_id,value
"not come",4.0
"not coming",1.0
"not comment",1.0
"not committing",1.0
"not compare",1.0
"not compete",1.0
"not competing",1.0
"not complain",4.0
"not complaining",1.0
"not complete",1.0
"not concerned",1.0
"not constitute",1.0
"not cool",1.0
"not covered",1.0
"not crackery",1.0
"not crazy",4.0
"not crowded",4.0
"not curry",1.0
"not cut",1.0
"not cutting",1.0
"not decor",2.0
"not deep",3.0
"not deliver",3.0
"not deviate",1.0
"not dim",1.0
"not dinner",1.0
"not directly",1.0
"not disagreeable",2.0
"not disappoint",7.0
"not disappointed",7.0
"not disappointing",1.0
"not distract",1.0
"not do",2.0
"not doing",1.0
"not doughy",1.0
"not dried",1.0
"not drinkable",2.0
"not drive",1.0
"not dry",1.0
"not due",1.0
"not dull",1.0
"not easy",2.0
"not eat",7.0
"not eaten",3.0
"not eating",4.0
"not embarrassing",1.0
"not enjoy",4.0
"not enough",12.0
"not enter",1.0
"not enuf",1.0
"not escaping",1.0
"not even",31.0
"not everyone",4.0
"not exactly",3.0
"not exciting",1.0
"not excuse",1.0
"not expected",1.0
"not expecting",1.0
"not expensive",2.0
"not experience",2.0
"not experienced",2.0
"not expert",1.0
"not extraordinary",1.0
"not fair",3.0
"not falloffthebone",1.0
"not familiar",1.0
"not family",1.0
"not fancy",1.0
"not fatty",1.0
"not feeding",1.0
"not feel",7.0
"not filling",3.0
"not find",5.0
"not finish",2.0
"not flavorful",1.0
"not following",1.0
"not foofy",1.0
"not fooled",1.0
"not for",12.0
"not forget",3.0
"not forgotten",1.0
"not forkknife",1.0
"not found",2.0
"not free",1.0
"not from",4.0
"not fun",3.0
"not functioning",1.0
"not generous",1.0
"not get",6.0
"not getting",2.0
"not gigantic",1.0
"not give",3.0
"not go",12.0
"not gobble",1.0
"not going",20.0
"not good",14.0
"not goodnot",1.0
"not greasy",8.0
"not great",15.0
"not greeted",1.0
"not gushy",1.0
"not happen",1.0
"not happening",1.0
"not hard",1.0
"not hatin",1.0
"not have",41.0
"not having",5.0
"not head",2.0
"not heap",1.0
"not hear",1.0
"not heavy",3.0
"not help",4.0
"not here",5.0
"not hesitate",1.0
"not hired",1.0
"not hot",2.0
"not huge",1.0
"not hungry",3.0
"not i",2.0
"not ideal",1.0
"not if",1.0
"not ignore",1.0
"not imagine",1.0
"not impressed",7.0
"not impressive",1.0
"not in",26.0
"not include",3.0
"not influenced",1.0
"not interesting",1.0
"not intimidating",1.0
"not into",5.0
"not introduce",1.0
"not inventive",1.0
"not its",2.0
"not join",1.0
"not just",21.0
"not keep",1.0
"not kidding",2.0
"not knock",2.0
"not know",3.0
"not knowing",1.0
"not lacking",1.0
"not lake",2.0
"not least",4.0
"not leave",5.0
"not less",1.0
"not let",3.0
"not like",19.0
"not live",1.0
"not living",1.0
"not loaded",2.0
"not located",1.0
"not long",1.0
"not look",2.0
"not looking",9.0
"not lost",1.0
"not loud",2.0
"not love",1.0
"not lowcal",1.0
"not made",3.0
"not make",5.0
"not makes",1.0
"not making",2.0
"not many",3.0
"not massively",1.0
"not massproduced",1.0
"not match",1.0
"not me",1.0
"not meant",1.0
"not medium",1.0
"not meet",1.0
"not melted",1.0
"not memorable",3.0
"not merely",1.0
"not miasmic",1.0
"not mindblowing",1.0
"not mini",1.0
"not minute",1.0
"not miss",1.0
"not mistaken",1.0
"not more",1.0
"not much",17.0
"not mucked",1.0
"not my",15.0
"not name",1.0
"not nearly",3.0
"not necessarily",3.0
"not new",1.0
"not normally",1.0
"not noticeable",1.0
"not noticed",1.0
"not of",2.0
"not offer",1.0
"not often",2.0
"not oily",1.0
"not ok",1.0
"not on",11.0
"not one",15.0
"not only",32.0
"not open",2.0
"not opposed",2.0
"not orange",1.0
"not order",3.0
"not original",1.0
"not our",4.0
"not outstanding",2.0
"not over",9.0
"not overbaring",1.0
"not overbearing",3.0
"not overcooked",2.0
"not overdressed",1.0
"not overloaded",1.0
"not overly",13.0
"not overlybitter",1.0
"not overpopulated",1.0
"not overpowered",1.0
"not oversalted",1.0
"not overseasoned",1.0
"not overwhelming",4.0
"not overwhelmingly",2.0
"not packed",1.0
"not part",1.0
"not partial",1.0
"not particularly",1.0
"not pass",1.0
"not paste",1.0
"not pay",1.0
"not paying",1.0
"not perfect",1.0
"not perfectly",1.0
"not personally",1.0
"not phenomenally",1.0
"not places",1.0
"not pleasant",1.0
"not please",1.0
"not posh",1.0
"not premade",1.0
"not prepared",2.0
"not pretaint",1.0
"not pretentious",3.0
"not priced",1.0
"not pricey",1.0
"not promises",1.0
"not prompt",1.0
"not properly",1.0
"not provide",1.0
"not provided",1.0
"not pull",1.0
"not putting",1.0
"not qualify",1.0
"not quite",13.0
"not rave",1.0
"not ready",1.0
"not real",3.0
"not realize",1.0
"not really",18.0
"not recognize",2.0
"not recommend",1.0
"not reflect",1.0
"not remarkably",1.0
"not remember",2.0
"not remembering",1.0
"not remixed",1.0
"not removable",1.0
"not represent",1.0
"not require",2.0
"not return",2.0
"not returned",2.0
"not review",1.0
"not right",4.0
"not robbed",1.0
"not roll",1.0
"not rubbery",2.0
"not running",1.0
"not rush",1.0
"not rushing",1.0
"not sample",1.0
"not say",3.0
"not saying",4.0
"not scrimpy",1.0
"not seated",1.0
"not see",3.0
"not seeing",1.0
"not seek",2.0
"not seem",1.0
"not seen",2.0
"not sell",1.0
"not send",1.0
"not serve",2.0
"not served",5.0
"not serving",1.0
"not shiny",1.0
"not show",2.0
"not shred",1.0
"not shut",1.0
"not since",1.0
"not skimp",2.0
"not smash",1.0
"not smothered",1.0
"not so",28.0
"not soggy",2.0
"not sold",1.0
"not some",1.0
"not something",1.0
"not sound",3.0
"not specified",1.0
"not spectacular",3.0
"not spend",1.0
"not spicy",7.0
"not squabble",1.0
"not stand",1.0
"not stars",1.0
"not start",1.0
"not stated",1.0
"not steer",1.0
"not stellar",2.0
"not stick",1.0
"not sticky",1.0
"not still",1.0
"not stop",4.0
"not struggle",1.0
"not stuck",1.0
"not stuff",2.0
"not stuffy",2.0
"not subjected",1.0
"not suburbia",1.0
"not such",1.0
"not suggest",1.0
"not super",3.0
"not supporting",1.0
"not supposed",1.0
"not sure",39.0
"not swallow",1.0
"not sweet",1.0
"not take",4.0
"not taken",2.0
"not taking",2.0
"not talking",2.0
"not taste",6.0
"not tell",3.0
"not terrible",1.0
"not that",20.0
"not the",84.0
"not their",2.0
"not there",6.0
"not these",1.0
"not they",5.0
"not think",1.0
"not this",1.0
"not thrilled",2.0
"not to",46.0
"not toast",2.0
"not toasted",1.0
"not tomato",1.0
"not too",65.0
"not totally",3.0
"not traditional",2.0
"not transcendent",1.0
"not travel",2.0
"not tried",5.0
"not true",1.0
"not try",6.0
"not trying",3.0
"not understand",3.0
"not understanding",1.0
"not unfriendly",1.0
"not unmanageable",1.0
"not until",1.0
"not us",1.0
"not used",1.0
"not using",1.0
"not usually",1.0
"not vegetarian",1.0
"not very",33.0
"not vinyl",1.0
"not visited",1.0
"not wait",5.0
"not waltz",1.0
"not want",7.0
"not wanting",3.0
"not warning",1.0
"not waste",1.0
"not wear",2.0
"not weekly",1.0
"not welcome",1.0
"not well",1.0
"not wellmarked",2.0
"not what",14.0
"not when",1.0
"not willing",1.0
"not with",1.0
"not without",1.0
"not working",1.0
"not worry",1.0
"not worth",10.0
"not wow",2.0
"not wowed",1.0
"not yet",4.0
"not you",1.0
"not your",8.0
"notable Wow",1.0
"notable although",2.0
"notable changes",1.0
"notable exception",1.0
"notable i",1.0
"notable quality",1.0
"notable section",1.0
"notable was",1.0
"notably the",2.0
"notation that",1.0
"notch !",1.0
"notch A",1.0
"notch Food",1.0
"notch I",1.0
"notch Kiltlifter",1.0
"notch Matt",1.0
"notch Some",2.0
"notch Very",1.0
"notch We",1.0
"notch above",1.0
"notch and",3.0
"notch as",1.0
"notch diner",1.0
"notch for",1.0
"notch from",1.0
"notch great",2.0
"notch in",2.0
"notch not",1.0
"notch our",2.0
"notch redneck",1.0
"notch so",1.0
"notch the",2.0
"notches above",2.0
"note Apparently",1.0
"note Hilarious",2.0
"note I",6.0
"note Nice",1.0
"note The",1.0
"note This",1.0
"note We",1.0
"note Zinc",1.0
"note at",1.0
"note avoid",1.0
"note do",1.0
"note from",1.0
"note if",4.0
"note in",2.0
"note is",2.0
"note it",1.0
"note most",1.0
"note no",2.0
"note of",1.0
"note on",2.0
"note that",4.0
"note the",7.0
"note they",1.0
"note this",2.0
"note to",1.0
"note we",1.0
"note were",1.0
"note when",2.0
"note written",1.0
"notebook doodles",1.0
"noted Alright",1.0
"noted Instead",1.0
"noted before",1.0
"noted on",2.0
"noted pareve",1.0
"noted that",2.0
"notes The",1.0
"notes and",2.0
"notes on",1.0
"notes please",2.0
"notes smelling",1.0
"notes with",1.0
"notes ~",2.0
"notethere is",1.0
"notewell thought",1.0
"noteworthy as",1.0
"noteworthy clean",1.0
"noteworthy is",1.0
"nothing !",1.0
"nothing Belgian",1.0
"nothing But",1.0
"nothing I",2.0
"nothing Id",1.0
"nothing So",1.0
"nothing a",1.0
"nothing about",3.0
"nothing amazing",2.0
"nothing at",1.0
"nothing authentic",1.0
"nothing awful",2.0
"nothing bad",1.0
"nothing beats",1.0
"nothing better",1.0
"nothing blew",1.0
"nothing but",10.0
"nothing compliments",2.0
"nothing could",1.0
"nothing disappointing",1.0
"nothing else",3.0
"nothing enticing",1.0
"nothing excited",1.0
"nothing exciting",1.0
"nothing extraordinary",1.0
"nothing fancy",5.0
"nothing feels",1.0
"nothing funny",1.0
"nothing happens",2.0
"nothing has",5.0
"nothing here",1.0
"nothing impressive",1.0
"nothing in",1.0
"nothing is",1.0
"nothing just",1.0
"nothing like",8.0
"nothing made",1.0
"nothing memorable",2.0
"nothing more",5.0
"nothing much",1.0
"nothing near",1.0
"nothing of",4.0
"nothing on",5.0
"nothing out",2.0
"nothing outstanding",3.0
"nothing quite",1.0
"nothing really",6.0
"nothing short",1.0
"nothing so",1.0
"nothing sounds",2.0
"nothing special",18.0
"nothing specialkind",1.0
"nothing spectacular",5.0
"nothing spectacularsee",1.0
"nothing tasted",1.0
"nothing that",5.0
"nothing there",1.0
"nothing to",19.0
"nothing too",4.0
"nothing was",1.0
"nothing we",3.0
"nothing will",1.0
"nothing worse",1.0
"nothing wrong",3.0
"nothing you",1.0
"notice Even",1.0
"notice I",2.0
"notice LWs",1.0
"notice The",1.0
"notice a",3.0
"notice about",1.0
"notice and",1.0
"notice but",1.0
"notice if",1.0
"notice it",1.0
"notice on",2.0
"notice that",7.0
"notice the",3.0
"notice them",1.0
"notice they",1.0
"notice this",1.0
"notice until",1.0
"notice us",1.0
"notice we",1.0
"noticeable It",1.0
"noticeable from",1.0
"noticed I",3.0
"noticed Matt",1.0
"noticed Shakes",1.0
"noticed The",2.0
"noticed a",3.0
"noticed all",2.0
"noticed and",1.0
"noticed any",1.0
"noticed as",2.0
"noticed coconut",1.0
"noticed for",1.0
"noticed he",1.0
"noticed her",1.0
"noticed how",2.0
"noticed i",1.0
"noticed in",2.0
"noticed it",11.0
"noticed me",1.0
"noticed most",2.0
"noticed my",2.0
"noticed several",1.0
"noticed steamed",1.0
"noticed that",6.0
"noticed the",9.0
"noticed their",1.0
"noticed they",2.0
"noticed us",1.0
"noticed was",5.0
"noticed we",1.0
"noticed you",2.0
"notices roaches",1.0
"noticing it",1.0
"noticing the",1.0
"noticing they",1.0
"noticing while",2.0
"noting Theyre",1.0
"noting that",2.0
"notion of",1.0
"notorious marinade",1.0
"notoriously busyand",1.0
"notreallyadive bar",1.0
"notsochainishchain so",1.0
"notsogood plates",1.0
"notsogoods They",2.0
"notsogreat The",1.0
"notsogreat pizza",1.0
"notsohumbleopinion The",1.0
"notsoordinary pastries",1.0
"notsotraditional potato",1.0
"notverygood macaroni",1.0
"notwithstanding I",1.0
"nouveau elegance",1.0
"nova salmon",1.0
"novel !",1.0
"novel length",1.0
"novel place",2.0
"novelty Horseshoe",1.0
"novelty People",1.0
"novelty attached",1.0
"novelty items",2.0
"novelty restaurant",1.0
"novelty to",2.0
"novelty wont",1.0
"novice Ive",1.0
"novice eaters",1.0
"novice server",1.0
"novice to",1.0
"novices It",1.0
"now !",7.0
"now A",1.0
"now And",1.0
"now DEAR",1.0
"now Go",1.0
"now I",19.0
"now If",1.0
"now Ill",2.0
"now Im",1.0
"now It",1.0
"now Its",1.0
"now Ive",3.0
"now Kudos",1.0
"now Let",1.0
"now Once",1.0
"now Overall",1.0
"now So",1.0
"now Sprouts",1.0
"now THAT",2.0
"now The",3.0
"now This",1.0
"now Try",1.0
"now Was",1.0
"now Well",1.0
"now Worth",1.0
"now Yes",1.0
"now a",6.0
"now absolutely",1.0
"now after",1.0
"now and",25.0
"now at",4.0
"now based",1.0
"now belongs",1.0
"now but",1.0
"now called",2.0
"now catching",1.0
"now consider",1.0
"now couldnt",1.0
"now dying",1.0
"now famous",1.0
"now finally",1.0
"now for",3.0
"now had",1.0
"now has",1.0
"now have",6.0
"now he",1.0
"now heavier",1.0
"now heres",1.0
"now i",1.0
"now if",3.0
"now in",3.0
"now includes",1.0
"now is",4.0
"now it",3.0
"now its",3.0
"now leaves",1.0
"now let",1.0
"now live",1.0
"now located",2.0
"now long",1.0
"now look",1.0
"now loudly",1.0
"now makes",1.0
"now means",1.0
"now meh",2.0
"now mi",1.0
"now my",6.0
"now no",1.0
"now of",1.0
"now officially",1.0
"now on",6.0
"now one",1.0
"now onto",2.0
"now open",3.0
"now opened",1.0
"now questioning",1.0
"now right",2.0
"now scattered",1.0
"now see",1.0
"now sells",1.0
"now set",1.0
"now several",1.0
"now shall",2.0
"now since",1.0
"now so",1.0
"now spreading",1.0
"now stars",1.0
"now that",16.0
"now the",3.0
"now there",2.0
"now they",4.0
"now theyre",1.0
"now thinking",1.0
"now this",1.0
"now though",1.0
"now to",2.0
"now tried",1.0
"now updated",1.0
"now upgrade",1.0
"now vegan",1.0
"now visits",1.0
"now we",3.0
"now what",1.0
"now when",2.0
"now whos",1.0
"now with",3.0
"now wow",1.0
"now write",1.0
"now you",5.0
"now youre",1.0
"now yrs",1.0
"nowaday She",1.0
"nowaday it",1.0
"nowadays For",1.0
"nowadays in",1.0
"noway but",1.0
"nowclosed Sol",1.0
"noweach time",1.0
"nowhere Its",1.0
"nowhere for",1.0
"nowhere fun",1.0
"nowhere in",1.0
"nowhere near",3.0
"nowhere so",1.0
"nowhere this",2.0
"nowhere to",4.0
"nowhere yes",1.0
"nowsince I",1.0
"npl gringos",1.0
"nuances add",1.0
"nuclear hot",1.0
"nuff as",1.0
"nuggets Taiwan",1.0
"nuggets at",1.0
"nuked it",1.0
"numb and",1.0
"number Easy",1.0
"number Indian",1.0
"number and",1.0
"number card",1.0
"number go",1.0
"number is",1.0
"number next",1.0
"number now",1.0
"number of",20.0
"number on",1.0
"number pulls",1.0
"number three",1.0
"number went",1.0
"number which",2.0
"number with",1.0
"numbers My",1.0
"numbers So",1.0
"numbers boo",1.0
"numbers on",1.0
"numbers quickly",1.0
"numerous plaques",1.0
"numerous restaurants",1.0
"numerous selections",1.0
"numerous times",3.0
"nuoc cham",1.0
"nuoc mam",1.0
"nursing school",1.0
"nut allergies",2.0
"nut bread",2.0
"nut jam",1.0
"nut mahi",1.0
"nut that",1.0
"nutella filled",2.0
"nutella spread",2.0
"nutella was",1.0
"nutmeg danced",1.0
"nutrients of",1.0
"nutrition pyramidpotato",1.0
"nutritional supplement",1.0
"nutritious and",1.0
"nuts Alsditch",1.0
"nuts and",6.0
"nuts or",1.0
"nuts that",1.0
"nuts they",1.0
"nutty ravocadowhich",1.0
"o cabeza",1.0
"o coffee",1.0
"o drive",1.0
"o man",1.0
"o my",1.0
"o yummy",2.0
"oak Much",1.0
"oak table",1.0
"oasis This",1.0
"oasis in",1.0
"oasis of",2.0
"oatmeal Ive",1.0
"oatmeal and",1.0
"oatmeal cookie",3.0
"oatmeal cookiethick",1.0
"oatmeal cranberry",1.0
"oatmeal is",1.0
"oatmeal stout",1.0
"oatmeal was",1.0
"oatmeal with",1.0
"oats with",1.0
"oaxaca or",1.0
"oaxacanMexican food",1.0
"oaxaquena southern",1.0
"obese slob",1.0
"object oh",1.0
"objective and",1.0
"obligation to",1.0
"obligatory chips",1.0
"obligatory gyro",1.0
"obligatory tealight",1.0
"obliged The",1.0
"obliged We",1.0
"oblivious to",3.0
"obnoxious In",1.0
"obnoxious and",2.0
"obnoxious at",1.0
"obnoxious clapping",1.0
"obnoxious cougar",1.0
"obnoxious flour",1.0
"obnoxious if",1.0
"obnoxious mob",1.0
"obnoxious open",1.0
"obnoxious people",1.0
"obscenely busy",1.0
"obscenely mediocre",1.0
"obscure Delux",1.0
"obscure just",1.0
"obscure strip",1.0
"obscured by",2.0
"obscuring their",1.0
"observation I",1.0
"observation Ive",1.0
"observation This",1.0
"observe the",1.0
"observed a",1.0
"observing a",1.0
"observing the",1.0
"obsessed over",1.0
"obsessed with",3.0
"obsession and",1.0
"obsession is",1.0
"obsession with",1.0
"obsessive organic",1.0
"obtrusive And",1.0
"obtrusive If",2.0
"obvious I",1.0
"obvious and",1.0
"obvious history",1.0
"obvious judging",1.0
"obvious reasons",1.0
"obvious so",1.0
"obvious that",1.0
"obvious the",1.0
"obvious thumb",1.0
"obvious to",1.0
"obviously I",1.0
"obviously The",1.0
"obviously and",1.0
"obviously awesome",1.0
"obviously but",1.0
"obviously enjoy",2.0
"obviously frozen",1.0
"obviously held",1.0
"obviously isnt",1.0
"obviously its",1.0
"obviously not",3.0
"obviously ripped",1.0
"obviously super",1.0
"obviously thinking",1.0
"obviously way",1.0
"obviously we",1.0
"obviously were",1.0
"obviously which",1.0
"obvisouly based",1.0
"occasion Establishments",1.0
"occasion I",1.0
"occasion This",2.0
"occasion Well",1.0
"occasion and",2.0
"occasion because",1.0
"occasion date",1.0
"occasion especially",1.0
"occasion had",1.0
"occasion if",2.0
"occasion its",1.0
"occasion oneonone",1.0
"occasion or",2.0
"occasion restaurant",1.0
"occasion to",1.0
"occasion we",2.0
"occasion with",1.0
"occasional change",1.0
"occasional reach",2.0
"occasional weekend",1.0
"occasionally Facebook",1.0
"occasionally a",1.0
"occasionally lean",1.0
"occasionally need",1.0
"occasionally people",1.0
"occasionally raucous",1.0
"occasionally really",1.0
"occasionally slower",1.0
"occasions I",2.0
"occasions and",1.0
"occasions because",2.0
"occasions getting",1.0
"occasions in",1.0
"occasions lunch",1.0
"occasions none",1.0
"occasions to",2.0
"occasions worth",1.0
"occassion A",1.0
"occassionally and",1.0
"occupied I",1.0
"occupied So",1.0
"occupied it",2.0
"occupied the",2.0
"occupies a",1.0
"occur considering",1.0
"occured to",1.0
"occurred The",1.0
"occurred around",1.0
"occurred days",1.0
"occurred to",1.0
"occurrence And",1.0
"occurrence with",1.0
"occurs at",1.0
"ocean !",1.0
"ocean Id",1.0
"ocean This",1.0
"ocean and",1.0
"ocean its",1.0
"ocean or",1.0
"ocean playing",1.0
"ocean sounds",1.0
"ocean though",1.0
"ocean to",1.0
"ochazuke The",1.0
"october now",1.0
"octopus He",1.0
"octopus and",1.0
"octopus chutoro",1.0
"octopus salad",1.0
"octopus that",1.0
"octopus the",1.0
"octopusthis was",1.0
"odd Heineken",2.0
"odd In",1.0
"odd and",1.0
"odd but",4.0
"odd for",1.0
"odd how",2.0
"odd however",1.0
"odd interior",1.0
"odd its",2.0
"odd looking",1.0
"odd man",3.0
"odd mix",1.0
"odd montages",2.0
"odd sensation",1.0
"odd since",2.0
"odd table",1.0
"odd that",2.0
"odd they",1.0
"odd to",1.0
"odd was",1.0
"oddball place",1.0
"oddly at",1.0
"oddly difficult",1.0
"oddly good",1.0
"oddly located",1.0
"oddly topped",1.0
"oddmaybe thats",1.0
"oddness The",1.0
"oddsandends of",1.0
"of !",2.0
"of $",7.0
"of A",3.0
"of AZ",1.0
"of Aaron",1.0
"of Aioli",1.0
"of Albarino",2.0
"of Alice",1.0
"of Aloha",2.0
"of America",1.0
"of American",3.0
"of And",1.0
"of Andres",2.0
"of Anything",1.0
"of April",2.0
"of Arizona",7.0
"of Armagnac",1.0
"of Asian",1.0
"of BBQ",3.0
"of BLD",1.0
"of BYOB",1.0
"of Babloos",1.0
"of Bandera",1.0
"of Barcelona",1.0
"of Barnes",1.0
"of Barneys",1.0
"of Beans",1.0
"of Bellevue",1.0
"of Benihana",2.0
"of Best",1.0
"of Bethany",1.0
"of Bin",1.0
"of Bloody",1.0
"of Boars",1.0
"of Bob",1.0
"of Bosnian",1.0
"of Brie",2.0
"of Brooklyn",1.0
"of Bubba",1.0
"of Buckhunt",1.0
"of Buns",1.0
"of Butterfields",1.0
"of CHEESE",1.0
"of CHOICES",1.0
"of Camelback",5.0
"of Canned",1.0
"of Capital",1.0
"of Car",1.0
"of Caseys",1.0
"of Cattlemans",1.0
"of Cave",2.0
"of Cen",1.0
"of Chandler",1.0
"of Chianti",2.0
"of Chicago",1.0
"of Chipotle",2.0
"of Chodang",1.0
"of Chompies",1.0
"of Chris",1.0
"of Cinnamon",1.0
"of Cole",1.0
"of Colores",1.0
"of Combination",1.0
"of Cork",1.0
"of Cortez",1.0
"of Cost",1.0
"of Craft",1.0
"of Crme",1.0
"of Cuban",2.0
"of Cyprus",1.0
"of DR",2.0
"of Day",1.0
"of Del",1.0
"of Delaporte",1.0
"of Dillys",1.0
"of Dim",1.0
"of Dlish",1.0
"of Dos",1.0
"of Douchebagi",1.0
"of Downtown",2.0
"of Dr",1.0
"of Dunlap",1.0
"of EVERYONE",1.0
"of East",1.0
"of Eatin",1.0
"of Eddies",1.0
"of Eden",1.0
"of Elvis",1.0
"of English",1.0
"of Europe",1.0
"of European",1.0
"of FBH",2.0
"of Fame",1.0
"of Farrellis",1.0
"of Fat",1.0
"of Feeneys",1.0
"of Firebirds",1.0
"of Flagstaff",1.0
"of Flemings",1.0
"of Food",1.0
"of Fox",1.0
"of Foxs",1.0
"of France",1.0
"of Frank",1.0
"of French",4.0
"of Fries",1.0
"of Fritos",1.0
"of Fuddruckers",1.0
"of GQ",1.0
"of Gilbert",3.0
"of Giovanni",2.0
"of Grand",1.0
"of Grateful",1.0
"of Greasewood",1.0
"of Greek",3.0
"of Green",2.0
"of Greenpoint",1.0
"of Grimaldis",1.0
"of Guacamole",1.0
"of Guadalupe",2.0
"of Guinness",1.0
"of Guy",1.0
"of Gypsy",1.0
"of Hawaii",1.0
"of Hawaiian",1.0
"of Hefe",1.0
"of His",2.0
"of Horchata",1.0
"of Horses",1.0
"of Humble",1.0
"of Humboldt",1.0
"of I",3.0
"of Ice",1.0
"of Iced",1.0
"of If",2.0
"of India",4.0
"of Indiamy",1.0
"of Indian",3.0
"of Ingredients",1.0
"of Irish",1.0
"of Islands",1.0
"of It",1.0
"of Italy",1.0
"of JGs",1.0
"of Jackson",1.0
"of Jager",1.0
"of January",2.0
"of Japanese",2.0
"of Jason",2.0
"of JeanGeorges",1.0
"of Jersey",1.0
"of Joan",1.0
"of Joes",2.0
"of John",1.0
"of July",1.0
"of Just",1.0
"of KCups",1.0
"of Kai",1.0
"of Karshs",1.0
"of Katz",1.0
"of Kay",1.0
"of Kazimierz",1.0
"of Keye",1.0
"of Khai",1.0
"of Khmer",1.0
"of Kids",1.0
"of Kool",1.0
"of Kosher",1.0
"of Kraft",1.0
"of Kreplach",1.0
"of Ks",1.0
"of LL",1.0
"of LSU",1.0
"of LUX",1.0
"of Lapsang",1.0
"of Las",1.0
"of Latin",1.0
"of Latour",1.0
"of Le",2.0
"of Lee",1.0
"of Lees",1.0
"of Lettuce",1.0
"of Light",1.0
"of Limoncello",1.0
"of Logie",1.0
"of Lola",1.0
"of Lolas",1.0
"of Long",1.0
"of Louisiana",1.0
"of Luckenbach",2.0
"of MANAGEMENT",1.0
"of MILK",1.0
"of Mad",1.0
"of Maizies",1.0
"of Margaritas",4.0
"of Mars",1.0
"of Marshmallow",1.0
"of Mastros",2.0
"of Maui",1.0
"of Mediterranean",1.0
"of Mekong",1.0
"of Merlottes",1.0
"of Mexican",8.0
"of Mexico",2.0
"of Mezcal",2.0
"of MidWesterners",1.0
"of Midnight",1.0
"of Mill",4.0
"of Miller",1.0
"of Mint",1.0
"of Moira",1.0
"of Mongrels",1.0
"of My",2.0
"of NFL",1.0
"of NY",1.0
"of New",2.0
"of Newton",1.0
"of Nittany",1.0
"of NoRTH",1.0
"of North",4.0
"of Northern",2.0
"of Now",1.0
"of Oaxaca",2.0
"of Off",2.0
"of Old",8.0
"of Olive",1.0
"of Operation",1.0
"of Oreganos",2.0
"of Orpheum",1.0
"of Outside",1.0
"of PBR",1.0
"of PHX",3.0
"of PM",1.0
"of Parmesan",2.0
"of Parrothead",2.0
"of Part",1.0
"of Pasty",1.0
"of Pei",1.0
"of Perk",1.0
"of Philly",1.0
"of Pho",10.0
"of Phoenicia",1.0
"of Phoenix",9.0
"of Phoenixs",1.0
"of Pigs",1.0
"of Pinos",1.0
"of Pizzeria",1.0
"of Posh",1.0
"of Postino",1.0
"of Pottsville",1.0
"of Praying",1.0
"of Press",1.0
"of Queen",2.0
"of Quiche",1.0
"of RB",1.0
"of RCL",1.0
"of REALLY",1.0
"of Ray",1.0
"of Reallyyumx",1.0
"of Redbulls",1.0
"of Republic",1.0
"of Republican",1.0
"of Richardsons",1.0
"of Roasted",1.0
"of Robert",2.0
"of Rocky",1.0
"of Rogue",1.0
"of Rokerij",1.0
"of Roosevelt",1.0
"of Row",1.0
"of Roy",1.0
"of Roys",1.0
"of Rulas",2.0
"of Sake",1.0
"of Salud",1.0
"of Sam",1.0
"of San",3.0
"of SanTan",2.0
"of Sangriait",1.0
"of Santa",1.0
"of Scottsdale",7.0
"of Scrapple",1.0
"of Seamus",2.0
"of Seared",1.0
"of Seghesio",1.0
"of Senor",1.0
"of Seriously",1.0
"of Sesame",1.0
"of Set",1.0
"of Seven",1.0
"of Seventh",1.0
"of Short",1.0
"of Singhas",1.0
"of Slutty",1.0
"of Smoked",1.0
"of So",1.0
"of Sol",1.0
"of Southern",1.0
"of Spanish",1.0
"of Spicy",1.0
"of Spinach",1.0
"of Splenda",1.0
"of Sprawlsdale",1.0
"of Spring",1.0
"of Sriacha",1.0
"of Stella",1.0
"of Sunset",1.0
"of Sushi",1.0
"of Sweet",2.0
"of Swiss",1.0
"of TCBY",2.0
"of TV",1.0
"of TVs",11.0
"of TVsfor",1.0
"of Tammie",1.0
"of Tart",1.0
"of Teas",1.0
"of Teds",1.0
"of Tempe",1.0
"of Thai",4.0
"of The",11.0
"of Thick",1.0
"of Thien",1.0
"of Thomas",2.0
"of Three",1.0
"of Tom",1.0
"of Toms",1.0
"of Top",1.0
"of Tortilla",1.0
"of Totties",1.0
"of Totts",1.0
"of Tricks",3.0
"of Ttradional",1.0
"of Tucson",1.0
"of U",3.0
"of Upper",1.0
"of Valley",1.0
"of Vatra",1.0
"of Vegas",2.0
"of Vienna",1.0
"of Vietnam",2.0
"of Vietnamese",3.0
"of View",1.0
"of Vipra",2.0
"of Visit",1.0
"of Vodka",1.0
"of WAY",1.0
"of Wallys",1.0
"of Wasabi",1.0
"of We",3.0
"of Whats",1.0
"of When",1.0
"of Whole",1.0
"of Wildflower",1.0
"of Wineburger",2.0
"of Wyatt",1.0
"of Yelp",5.0
"of YelpI",1.0
"of Yelpers",1.0
"of Yelpiness",1.0
"of Yogurtology",1.0
"of You",3.0
"of Zinburger",1.0
"of a",249.0
"of about",4.0
"of absolute",1.0
"of acidity",1.0
"of activities",1.0
"of activity",1.0
"of adaptive",1.0
"of addictive",1.0
"of addins",1.0
"of adds",1.0
"of adult",1.0
"of adults",1.0
"of advice",2.0
"of age",2.0
"of agua",1.0
"of alcohol",8.0
"of alcohols",2.0
"of all",60.0
"of almond",1.0
"of already",1.0
"of amazing",1.0
"of amazingness",1.0
