_id,value
"how adorably quaint",2.0
"how all the",1.0
"how anyone could",1.0
"how busy Flemings",1.0
"how busy it",1.0
"how can they",1.0
"how can you",2.0
"how cool is",1.0
"how delightful the",1.0
"how do I",1.0
"how either tastes",2.0
"how empty it",1.0
"how far $",1.0
"how good it",1.0
"how good the",1.0
"how great people",1.0
"how great the",2.0
"how her hubby",1.0
"how in the",1.0
"how it was",1.0
"how it works",1.0
"how legit the",1.0
"how long it",1.0
"how long these",1.0
"how long they",1.0
"how many heaters",1.0
"how many times",1.0
"how much I",1.0
"how much everything",1.0
"how much id",1.0
"how much they",1.0
"how much we",1.0
"how nicely decorated",2.0
"how our stay",1.0
"how packed it",1.0
"how packed they",1.0
"how popular this",1.0
"how scrumptious this",1.0
"how small a",1.0
"how small the",1.0
"how soggy the",1.0
"how spectacular this",1.0
"how spicy the",1.0
"how the back",1.0
"how they book",1.0
"how they had",1.0
"how they intended",1.0
"how this dish",1.0
"how this place",2.0
"how to cook",1.0
"how to do",1.0
"how to drive",1.0
"how to modify",1.0
"how to park",1.0
"how to party",1.0
"how tough and",1.0
"how we ordered",1.0
"how weird it",1.0
"how well the",1.0
"how you keep",1.0
"how you liked",1.0
"how you woo",1.0
"however I must",1.0
"however Id certainly",1.0
"however The buyonegetoneforanickel",1.0
"however They are",1.0
"however We ordered",2.0
"however can be",1.0
"however did not",3.0
"however is that",1.0
"however it can",1.0
"however my daughters",1.0
"however needs a",1.0
"however our service",2.0
"however stands out",1.0
"however the food",1.0
"however there is",1.0
"however was not",1.0
"however we wanted",1.0
"however were They",1.0
"however were amazing",1.0
"however you likehence",1.0
"howling children Wont",1.0
"hr is available",2.0
"hr may be",2.0
"httptwitpiccomxh however it",1.0
"httpwwwyelpcombiz_photoskQpHAkzKTrFYfkuVgQselectcZSOtiXihwdrCsFrQ $ during",1.0
"httpwwwyelpcombiz_photoskQpHAkzKTrFYfkuVgQselectsLOjmoMEBkWAcTZyHskQ Even before",1.0
"httpwwwyelpcombiz_photoskQpHAkzKTrFYfkuVgQselectwYzWxyjrTKUXsSUwnKSw Now this",1.0
"hubby and I",1.0
"hubby kept changing",1.0
"hubby went there",1.0
"hubs and I",2.0
"hubs said he",1.0
"huckleberry margarita is",1.0
"huge ! The",2.0
"huge ! They",1.0
"huge Apparently these",1.0
"huge Ive also",2.0
"huge Mammoth Think",1.0
"huge They also",1.0
"huge and delicious",1.0
"huge and everything",2.0
"huge and induced",2.0
"huge and served",1.0
"huge apartment structure",1.0
"huge bar area",1.0
"huge book of",1.0
"huge complement My",1.0
"huge drafts $",1.0
"huge fan of",3.0
"huge fans of",1.0
"huge hit !",1.0
"huge lemonade drinker",1.0
"huge nice and",1.0
"huge ornate wood",1.0
"huge pet peeve",1.0
"huge portion of",1.0
"huge salad a",1.0
"huge selection choose",1.0
"huge selection of",2.0
"huge so get",1.0
"huge steak person",1.0
"huge variety or",1.0
"huitlacoche a fungus",1.0
"human flesh based",1.0
"human space The",1.0
"humans really should",2.0
"humble opinion !",1.0
"humiliate yourself in",1.0
"hummus The hummus",2.0
"hummus While waiting",1.0
"hummus an equally",1.0
"hummus and a",1.0
"hummus and grilled",1.0
"hummus babbaganouj please",2.0
"hummus but especially",2.0
"hummus dishes we",1.0
"hummus duo olive",1.0
"hummus is a",1.0
"hummus plate All",1.0
"hummus plate a",1.0
"hummus tasted so",2.0
"hummus was probably",1.0
"hundred happy hours",1.0
"hungover see aforementioned",1.0
"hungry ! So",1.0
"hungry Also have",1.0
"hungry It helped",1.0
"hungry and she",1.0
"hungry and the",1.0
"hungry and thirsty",1.0
"hungry nonYelping boys",1.0
"hungry order dinner",1.0
"hungry so we",1.0
"hungry than I",1.0
"hunks of sausage",1.0
"hunny here for",1.0
"hunt for a",1.0
"hurricanes and the",2.0
"hurried over I",1.0
"hurry We sat",1.0
"hurry When the",1.0
"hurry you can",1.0
"hurt but who",1.0
"husband and I",6.0
"husband discovered that",1.0
"husband got the",2.0
"husband got up",1.0
"husband has had",1.0
"husband on a",1.0
"husband ordered the",1.0
"husband said they",1.0
"husband to this",1.0
"husbands Fat Tire",1.0
"husbands absolutely favorite",1.0
"husbands pie was",1.0
"hustle and bustle",1.0
"hustled as they",1.0
"hustled out of",1.0
"hydrated beer Next",1.0
"hype its gotten",1.0
"hyperbole and meant",1.0
"i added rice",2.0
"i am now",1.0
"i at a",1.0
"i believe if",2.0
"i bit into",2.0
"i cant even",1.0
"i cant remember",1.0
"i cant wait",1.0
"i could happily",2.0
"i couldnt hear",1.0
"i did not",1.0
"i did order",2.0
"i didnt get",1.0
"i do not",1.0
"i dont know",1.0
"i got the",1.0
"i guess you",1.0
"i had a",1.0
"i had something",1.0
"i had the",2.0
"i have a",1.0
"i have ever",1.0
"i have loved",2.0
"i knew this",2.0
"i learned that",1.0
"i like em",1.0
"i like it",1.0
"i like the",1.0
"i love it",2.0
"i love the",2.0
"i need to",1.0
"i never feel",1.0
"i noticed he",1.0
"i read iain",2.0
"i swear mi",1.0
"i think i",2.0
"i thought about",1.0
"i used a",2.0
"i usually order",2.0
"i want to",2.0
"i was a",2.0
"i was afraid",2.0
"i was pretty",1.0
"i went there",1.0
"i went with",2.0
"i would recommend",1.0
"i wouldve brought",1.0
"iPad and Square",1.0
"iain b excellent",2.0
"ibites of heaven",1.0
"ice AWESOME The",2.0
"ice The happy",2.0
"ice and she",1.0
"ice cold as",1.0
"ice cream Asian",2.0
"ice cream and",1.0
"ice cream are",1.0
"ice cream cake",1.0
"ice cream cookies",1.0
"ice cream green",1.0
"ice cream here",1.0
"ice cream make",1.0
"ice cream pistachios",1.0
"ice cream sandwich",1.0
"ice cream sandwiches",1.0
"ice cream scoop",1.0
"ice cream sundae",1.0
"ice cream they",1.0
"ice cream treats",1.0
"ice cream with",3.0
"ice cube that",1.0
"ice on the",1.0
"ice tea Its",1.0
"ice tea but",1.0
"ice teas The",1.0
"ice water ****",1.0
"ice water to",1.0
"ice with salt",1.0
"iced beverages while",1.0
"iced tea a",1.0
"iced tea and",2.0
"iced tea the",1.0
"iced tea was",1.0
"icey Carlburg Lager",1.0
"icier than creamy",2.0
"icing rich and",1.0
"icing while tasty",1.0
"id enjoy the",1.0
"id probably like",1.0
"id recommend stopping",2.0
"idea We made",1.0
"idea amongst a",1.0
"idea but the",2.0
"idea how I",1.0
"idea how this",1.0
"idea is still",1.0
"idea letting kids",1.0
"idea of a",1.0
"idea of mexican",1.0
"idea right whatever",1.0
"idea what is",1.0
"idea what was",1.0
"idea where to",1.0
"idea who ordered",1.0
"ideal patio straight",1.0
"ideal spot for",1.0
"identical decor and",1.0
"idiot for wanting",1.0
"idol yes I",1.0
"if Bogi was",1.0
"if I am",1.0
"if I could",1.0
"if I eat",1.0
"if I feel",1.0
"if I found",1.0
"if I had",2.0
"if I liked",1.0
"if I lived",2.0
"if I said",1.0
"if I stay",1.0
"if I was",2.0
"if I were",1.0
"if Im going",1.0
"if Im in",2.0
"if Razz cooks",1.0
"if Total bill",1.0
"if a tad",1.0
"if anyone is",1.0
"if but when",2.0
"if food is",1.0
"if for some",1.0
"if great although",1.0
"if he could",1.0
"if i thought",1.0
"if i used",2.0
"if in the",3.0
"if invited by",1.0
"if it isnt",1.0
"if it was",3.0
"if its cool",1.0
"if its during",1.0
"if its just",1.0
"if its not",2.0
"if its your",1.0
"if not better",1.0
"if not cheaper",1.0
"if not quite",1.0
"if not the",1.0
"if one had",1.0
"if only it",2.0
"if or other",1.0
"if possible Ive",1.0
"if possible but",1.0
"if she was",1.0
"if shed like",1.0
"if somebody was",1.0
"if that is",1.0
"if that wasnt",2.0
"if thats a",1.0
"if thats not",1.0
"if the UWW",2.0
"if the Yelp",2.0
"if the beef",1.0
"if the decor",1.0
"if the s",1.0
"if the seat",1.0
"if the weather",1.0
"if there was",1.0
"if they are",2.0
"if they could",2.0
"if they decided",1.0
"if they had",1.0
"if they have",2.0
"if they need",1.0
"if they want",1.0
"if they were",2.0
"if theyre still",1.0
"if this place",1.0
"if we came",1.0
"if we could",1.0
"if we wanted",2.0
"if we were",1.0
"if we werent",1.0
"if wed been",1.0
"if were seated",2.0
"if you STAY",1.0
"if you are",14.0
"if you ask",4.0
"if you buy",4.0
"if you can",3.0
"if you cant",1.0
"if you check",2.0
"if you consider",1.0
"if you could",1.0
"if you do",1.0
"if you dont",3.0
"if you enjoy",1.0
"if you feel",2.0
"if you go",3.0
"if you have",6.0
"if you havent",1.0
"if you just",2.0
"if you know",2.0
"if you live",1.0
"if you need",2.0
"if you order",2.0
"if you overimbibe",1.0
"if you plan",1.0
"if you prefer",1.0
"if you seat",1.0
"if you sign",1.0
"if you sit",1.0
"if you spend",2.0
"if you want",5.0
"if you will",1.0
"if youll take",1.0
"if your last",1.0
"if your party",1.0
"if youre a",1.0
"if youre earlyish",1.0
"if youre going",2.0
"if youre in",2.0
"if youre into",2.0
"if youre like",1.0
"if youre looking",4.0
"if youre lucky",1.0
"if youre not",2.0
"if youre on",4.0
"if youre paying",1.0
"if youre reading",1.0
"if youre serving",1.0
"if youre still",1.0
"if youve never",2.0
"iffy I will",1.0
"ignite the romantic",1.0
"ignorance is bliss",1.0
"ignored and neglected",1.0
"ignored at the",1.0
"ill be back",1.0
"im a fan",2.0
"im a weak",1.0
"im happy its",2.0
"im joking happy",1.0
"im just going",1.0
"im pretty sure",1.0
"im sure there",1.0
"imagination but youll",1.0
"imaginative way The",1.0
"imagine Bellies feet",1.0
"imagine my surprise",1.0
"imagine the possible",1.0
"imagined I ordered",1.0
"imagined for how",1.0
"imbibing on our",1.0
"imho actual heaven",1.0
"imitation crab rolled",1.0
"immediate attention including",1.0
"immediately ! !",1.0
"immediately ! AKA",1.0
"immediately and although",1.0
"immediately asked when",1.0
"immediately forgot my",1.0
"immensely We each",1.0
"imperial pint and",2.0
"implement it The",1.0
"implicitlyso I ponied",1.0
"important All the",1.0
"important for glasses",1.0
"important thing to",1.0
"important to me",1.0
"important when you",1.0
"importantand is most",1.0
"importantly the employees",1.0
"imported beer lane",1.0
"importeddrinkable beers were",2.0
"impossible to go",1.0
"imposter Barcadi Coco",1.0
"impress me however",1.0
"impressed I definitely",1.0
"impressed It is",1.0
"impressed The ceviche",1.0
"impressed by the",1.0
"impressed my socks",1.0
"impressed that the",1.0
"impressed with so",1.0
"impressed with the",5.0
"impressed with was",1.0
"impression This is",1.0
"impressive Its become",1.0
"impressive margarita even",1.0
"impressive specials that",1.0
"impressive steak salad",2.0
"improve this dish",1.0
"improves the flavor",1.0
"in ! The",1.0
"in AZ !",2.0
"in AZ Also",2.0
"in AZ I",1.0
"in AZ It",1.0
"in AZ Its",1.0
"in AZ a",1.0
"in AZ are",1.0
"in AZ eating",1.0
"in AZ properly",1.0
"in Arizona I",1.0
"in Arizona for",1.0
"in Arizona they",1.0
"in CO thats",1.0
"in Carlsbad Tavern",1.0
"in Central Phoenix",1.0
"in Chandler and",1.0
"in City North",1.0
"in Crank or",1.0
"in Fries and",1.0
"in Germany They",1.0
"in He helped",1.0
"in I do",1.0
"in I guess",1.0
"in If its",1.0
"in Italian which",1.0
"in Jamaica We",1.0
"in Kierland so",1.0
"in Lees section",2.0
"in Minnesota where",1.0
"in My favorites",2.0
"in My friends",1.0
"in N Scottsdale",2.0
"in NC where",2.0
"in NYC including",1.0
"in NYC with",1.0
"in NoSco Their",2.0
"in North Scottsdale",1.0
"in October and",1.0
"in Old Town",6.0
"in PHX with",1.0
"in Palo Verde",1.0
"in Peanut sauce",1.0
"in Phoenix !",1.0
"in Phoenix From",1.0
"in Phoenix Last",2.0
"in Phoenix Metro",1.0
"in Phoenix The",2.0
"in Phoenix affordable",1.0
"in Phoenix and",2.0
"in Phoenix closed",2.0
"in Phoenix or",1.0
"in Phoenix so",1.0
"in Phoenix that",1.0
"in Phoenix with",1.0
"in Scottsdale !",2.0
"in Scottsdale And",1.0
"in Scottsdale Arizona",2.0
"in Scottsdale Highly",1.0
"in Scottsdale I",1.0
"in Scottsdale That",1.0
"in Scottsdale They",1.0
"in Scottsdale duh",1.0
"in Scottsdale especially",2.0
"in Scottsdale for",1.0
"in Scottsdale you",1.0
"in Scottsdales Kierland",1.0
"in Seattle Vegas",1.0
"in Some of",2.0
"in Tempe Do",2.0
"in Tempe The",1.0
"in Tempe that",2.0
"in Thai cooking",1.0
"in The Margarita",1.0
"in The Valley",2.0
"in The happy",1.0
"in Vegas all",1.0
"in We werent",1.0
"in Wow they",2.0
"in You arent",1.0
"in [ this",1.0
"in a Bearnaise",1.0
"in a Country",1.0
"in a I",1.0
"in a LONG",1.0
"in a bartender",1.0
"in a big",2.0
"in a bit",1.0
"in a black",1.0
"in a bold",1.0
"in a breadbowl",1.0
"in a caprese",1.0
"in a coffee",1.0
"in a comfortable",1.0
"in a common",1.0
"in a cute",1.0
"in a dancing",1.0
"in a delicious",1.0
"in a dish",1.0
"in a friends",1.0
"in a good",2.0
"in a green",1.0
"in a house",2.0
"in a hurry",3.0
"in a line",1.0
"in a little",1.0
"in a long",4.0
"in a major",1.0
"in a mason",1.0
"in a maze",1.0
"in a midcenturymodernsouthwest",1.0
"in a mini",1.0
"in a morrocan",1.0
"in a muffin",1.0
"in a nice",1.0
"in a postironic",1.0
"in a prefect",1.0
"in a restaurant",2.0
"in a row",1.0
"in a single",1.0
"in a small",2.0
"in a southwestern",1.0
"in a sports",1.0
"in a strip",1.0
"in a supermarket",1.0
"in a taco",1.0
"in a tomato",1.0
"in a variety",2.0
"in a very",1.0
"in a warm",1.0
"in a while",1.0
"in a word",1.0
"in a zesty",1.0
"in about ish",1.0
"in about minutes",1.0
"in abundance and",1.0
"in addition to",1.0
"in advance to",1.0
"in all I",1.0
"in all a",2.0
"in all an",1.0
"in all dressed",2.0
"in all great",2.0
"in all it",1.0
"in all its",1.0
"in all of",4.0
"in aluminum foil",1.0
"in an AJs",1.0
"in an equally",1.0
"in an hour",2.0
"in an old",1.0
"in and decided",1.0
"in and if",1.0
"in and said",1.0
"in and sat",1.0
"in and start",1.0
"in and try",1.0
"in and were",1.0
"in any form",2.0
"in at the",2.0
"in atmosphere from",1.0
"in awhile I",2.0
"in before it",1.0
"in before the",1.0
"in between both",2.0
"in between minute",1.0
"in bite size",1.0
"in boiling oil",1.0
"in both places",1.0
"in brandy or",1.0
"in breathless excitement",1.0
"in business !",1.0
"in but he",1.0
"in buttcheek shorts",1.0
"in buying a",1.0
"in central Scottsdale",1.0
"in chandler !",1.0
"in charge and",1.0
"in chipotle cream",2.0
"in chocolate on",1.0
"in collaboration with",1.0
"in correlation to",1.0
"in daterapistintraining attire",1.0
"in decent environment",1.0
"in different cities",1.0
"in doubt during",1.0
"in downtown Phoenix",3.0
"in duck fatcue",1.0
"in during happy",1.0
"in each Bar",1.0
"in early around",1.0
"in effect during",1.0
"in every drink",1.0
"in everything it",1.0
"in fact One",1.0
"in fact be",1.0
"in fact i",1.0
"in fact it",1.0
"in fact on",1.0
"in fact the",1.0
"in fact we",1.0
"in fat You",1.0
"in filo dough",1.0
"in for a",4.0
"in for dinner",1.0
"in for it",1.0
"in for lunch",4.0
"in for the",1.0
"in fours much",1.0
"in from the",1.0
"in front good",1.0
"in front of",6.0
"in general are",1.0
"in general as",1.0
"in general has",1.0
"in half a",1.0
"in half and",1.0
"in hand He",1.0
"in he is",1.0
"in head straight",1.0
"in heirloom varieties",1.0
"in here next",2.0
"in here recently",2.0
"in hotel bars",1.0
"in house are",1.0
"in house next",1.0
"in iced beverages",1.0
"in if you",1.0
"in interesting conversation",1.0
"in intervals the",1.0
"in is the",1.0
"in it Everything",1.0
"in it I",1.0
"in it We",1.0
"in it allergy",1.0
"in it and",4.0
"in it that",2.0
"in it to",1.0
"in itself We",1.0
"in keeping with",1.0
"in kung pao",1.0
"in less than",1.0
"in light lemon",1.0
"in line go",2.0
"in line or",1.0
"in line with",1.0
"in little Chinese",1.0
"in love with",4.0
"in lovewith Zoes",1.0
"in many of",2.0
"in midcentury modern",1.0
"in min Love",1.0
"in mind I",1.0
"in mind a",1.0
"in mind my",1.0
"in mind one",1.0
"in mind that",1.0
"in mind they",1.0
"in my barbecue",1.0
"in my beer",1.0
"in my book",6.0
"in my disoriented",1.0
"in my head",1.0
"in my hood",2.0
"in my jeans",1.0
"in my karma",1.0
"in my living",1.0
"in my mouth",2.0
"in my opinion",2.0
"in my photograph",1.0
"in my portfolio",1.0
"in my previous",2.0
"in my purse",2.0
"in my salmon",1.0
"in my short",1.0
"in next to",1.0
"in on Yelp",2.0
"in on google",1.0
"in on my",2.0
"in on us",1.0
"in one day",1.0
"in one its",1.0
"in one place",2.0
"in one sitting",3.0
"in one youd",1.0
"in ordering I",1.0
"in other places",1.0
"in our group",1.0
"in our lives",1.0
"in our seats",1.0
"in paraphernalia A",2.0
"in particular that",2.0
"in patience We",1.0
"in peacetime THANK",1.0
"in phoenix although",2.0
"in point She",1.0
"in question I",1.0
"in quick seating",1.0
"in refrigerator thats",1.0
"in regards to",1.0
"in regular polo",1.0
"in reserving a",1.0
"in right around",1.0
"in right at",1.0
"in scottsdale located",1.0
"in search of",1.0
"in season and",2.0
"in seconds shining",2.0
"in sexy lounge",1.0
"in size and",1.0
"in size they",1.0
"in some foodeating",1.0
"in some instances",1.0
"in south east",1.0
"in spite of",3.0
"in sports bars",1.0
"in spots Uneven",1.0
"in strength These",1.0
"in styrofoam cups",1.0
"in switchfezticoz dynasty",2.0
"in talking to",1.0
"in tempura batter",1.0
"in terms of",2.0
"in texture Overall",1.0
"in that I",1.0
"in the Arizona",1.0
"in the Biltmore",1.0
"in the Cantina",1.0
"in the Champagne",1.0
"in the China",1.0
"in the Coronado",1.0
"in the Flying",1.0
"in the Groupon",1.0
"in the Hilton",1.0
"in the Kitchen",1.0
"in the Midwest",1.0
"in the New",1.0
"in the Old",1.0
"in the Phoenix",1.0
"in the Quarter",1.0
"in the Scottsdale",2.0
"in the Tempe",2.0
"in the US",1.0
"in the Valley",6.0
"in the Vietnamese",2.0
"in the West",1.0
"in the afternoon",1.0
"in the area",15.0
"in the back",7.0
"in the background",1.0
"in the bar",17.0
"in the bathroom",1.0
"in the bowl",1.0
"in the bowling",2.0
"in the brightest",2.0
"in the bulk",1.0
"in the carafe",1.0
"in the case",1.0
"in the chicken",2.0
"in the chile",1.0
"in the chinese",1.0
"in the city",1.0
"in the closet",1.0
"in the corner",1.0
"in the correct",1.0
"in the dark",1.0
"in the day",2.0
"in the daylight",1.0
"in the dining",4.0
"in the dirt",1.0
"in the door",3.0
"in the drink",1.0
"in the empty",2.0
"in the entrance",1.0
"in the evening",2.0
"in the eye",3.0
"in the family",1.0
"in the first",2.0
"in the food",1.0
"in the form",1.0
"in the front",1.0
"in the future",4.0
"in the game",1.0
"in the hallway",1.0
"in the heart",1.0
"in the hotel",1.0
"in the kitchen",3.0
"in the last",1.0
"in the late",1.0
"in the lobby",1.0
"in the loop",1.0
"in the lot",2.0
"in the lounge",1.0
"in the main",2.0
"in the mall",1.0
"in the market",1.0
"in the meat",1.0
"in the middle",7.0
"in the months",1.0
"in the mood",3.0
"in the more",2.0
"in the n",1.0
"in the neighborhood",2.0
"in the no",1.0
"in the number",2.0
"in the old",1.0
"in the oven",1.0
"in the past",1.0
"in the place",3.0
"in the pool",2.0
"in the process",1.0
"in the race",1.0
"in the ravioli",1.0
"in the restaurant",3.0
"in the rotation",1.0
"in the rough",1.0
"in the same",1.0
"in the shit",1.0
"in the shrimp",1.0
"in the snack",1.0
"in the specialty",1.0
"in the store",2.0
"in the summer",3.0
"in the swordfish",1.0
"in the theater",1.0
"in the too",1.0
"in the valley",4.0
"in the vases",1.0
"in the wall",1.0
"in the way",1.0
"in the west",1.0
"in the whole",1.0
"in the world",2.0
"in the worldand",1.0
"in their big",1.0
"in their drinks",1.0
"in their half",2.0
"in their lot",1.0
"in their own",1.0
"in their seat",1.0
"in them Western",1.0
"in there I",1.0
"in there Tastes",1.0
"in there but",1.0
"in there the",1.0
"in there when",1.0
"in theyve got",2.0
"in this Yelpers",1.0
"in this area",1.0
"in this building",1.0
"in this case",2.0
"in this city",1.0
"in this darn",1.0
"in this dish",1.0
"in this gigantic",1.0
"in this instance",1.0
"in this place",1.0
"in this section",1.0
"in time Bread",1.0
"in time It",1.0
"in to ask",1.0
"in to consideration",1.0
"in to in",1.0
"in to keep",1.0
"in to one",1.0
"in to the",1.0
"in today without",1.0
"in toppings and",2.0
"in town !",1.0
"in town Creative",1.0
"in town I",1.0
"in town Jimmy",1.0
"in town Lets",1.0
"in town Their",1.0
"in town What",1.0
"in town and",4.0
"in town but",1.0
"in town that",1.0
"in translating the",1.0
"in true Irish",1.0
"in two market",2.0
"in under minutes",1.0
"in unfamiliar places",1.0
"in walking distance",2.0
"in water I",2.0
"in wearing shorts",1.0
"in weeks and",1.0
"in which was",1.0
"in white wine",1.0
"in with a",1.0
"in with all",1.0
"in with oystersor",1.0
"in yesterday around",1.0
"in your Chivy",1.0
"in your dish",1.0
"in your face",2.0
"in your mouth",5.0
"inappropriate Again our",1.0
"inattentive Overall I",1.0
"inch menu that",1.0
"inches everywhere it",1.0
"inches high and",1.0
"include $ kettle",1.0
"include a couple",1.0
"included ! Their",1.0
"included I didnt",1.0
"included IT IS",1.0
"included an entree",1.0
"included both a",1.0
"included but I",1.0
"included but she",2.0
"included for a",1.0
"included the firecracker",1.0
"included trombone lessons",1.0
"includes $ appetizers",1.0
"includes a bottle",1.0
"includes a massive",1.0
"includes a salad",1.0
"includes a soup",1.0
"includes a whole",1.0
"includes both buffalo",1.0
"includes broccoli asparagus",2.0
"includes pretzel apples",1.0
"includes the Vegetable",1.0
"including @ the",1.0
"including Corona and",1.0
"including FB Yelp",2.0
"including French Laundry",1.0
"including a great",2.0
"including a pomitini",2.0
"including baconwrapped scallops",2.0
"including cheese ravioli",1.0
"including chicken skewers",1.0
"including even Vets",1.0
"including feta This",1.0
"including five varieties",1.0
"including fried okra",1.0
"including my favorites",1.0
"including our group",1.0
"including prime rib",1.0
"including some super",1.0
"including sweet and",2.0
"including the Elliot",1.0
"including the fro",1.0
"including the seasoned",2.0
"including the special",1.0
"including tip Service",1.0
"including tip but",1.0
"inclusion of blended",1.0
"inconsistency Flos has",2.0
"incorporating just about",2.0
"incredible A huge",1.0
"incredible I just",1.0
"incredible My one",2.0
"incredible The roasted",1.0
"incredible as well",1.0
"incredible deal and",1.0
"incredible though I",1.0
"incredibly friendly especially",1.0
"incredibly nice and",1.0
"incredibly reasonable as",1.0
"indeed fried you",1.0
"independent farm just",1.0
"indian cuisine all",1.0
"indian dishes The",1.0
"indication that the",2.0
"indiehipster vibe but",1.0
"individual served cakes",1.0
"individuals versus community",1.0
"indoor and outdoor",1.0
"indoor atmospherevibe as",1.0
"induced onion rings",2.0
"indulged We tried",2.0
"indulgent but it",1.0
"indulging in iced",1.0
"industrial place to",1.0
"industry and i",1.0
"industry guys along",1.0
"inexpensive at $",1.0
"inexpensive but what",1.0
"inexpensive considering its",1.0
"inexpensive dinner out",1.0
"inexpensive labels to",1.0
"inexpensive private karaoke",1.0
"inexperienced the ambiance",1.0
"inexperienced unhelpful and",1.0
"infinitely cheaper and",1.0
"influence and a",1.0
"influenced artwork on",1.0
"information on their",2.0
"informed us that",2.0
"infused pear Service",2.0
"ingredients ! Very",1.0
"ingredients ! and",2.0
"ingredients and $",1.0
"ingredients and served",1.0
"ingredients and service",1.0
"ingredients are fresh",1.0
"ingredients are so",1.0
"ingredients on both",1.0
"ingredients to each",1.0
"ingredients were there",2.0
"ingredientsdefinitely overpowering There",1.0
"inhaled by us",1.0
"inhaled the samples",2.0
"initially a bit",1.0
"initially we arrived",1.0
"initiated we know",2.0
"inordinate amount of",2.0
"inquiring about the",1.0
"insane ! Ex",1.0
"insane and they",1.0
"insanely goodso good",1.0
"insert a scathing",1.0
"inside Food stuff",1.0
"inside Hubs got",1.0
"inside I dont",1.0
"inside Now on",1.0
"inside The building",2.0
"inside The lighting",1.0
"inside They have",1.0
"inside Too hot",1.0
"inside a structure",1.0
"inside an office",1.0
"inside and an",2.0
"inside and had",1.0
"inside and its",1.0
"inside and out",2.0
"inside and outside",2.0
"inside crispy and",1.0
"inside for what",1.0
"inside is beautifully",1.0
"inside is clean",1.0
"inside is dimly",1.0
"inside is large",1.0
"inside it is",1.0
"inside it resembled",1.0
"inside it was",1.0
"inside of the",1.0
"inside tables are",1.0
"inside the fried",1.0
"inside when the",1.0
"inside which outside",1.0
"inside with a",1.0
"insideperhaps I was",1.0
"inspired creation drenched",2.0
"inspired entrees Mostly",2.0
"inspired noodle bowls",1.0
"inspires me to",1.0
"instance We frequent",1.0
"instances as much",1.0
"instantly Only cons",1.0
"instead As I",1.0
"instead Great service",1.0
"instead I didnt",1.0
"instead of $",1.0
"instead of a",1.0
"instead of being",1.0
"instead of carbonated",1.0
"instead of coming",1.0
"instead of four",1.0
"instead of fries",1.0
"instead of hunks",1.0
"instead of noon",1.0
"instead of the",4.0
"instead of whatever",1.0
"instead of your",1.0
"instore an hour",1.0
"instructions below and",1.0
"insult to even",1.0
"intake but what",1.0
"integrity of the",1.0
"intend to get",1.0
"intended I had",1.0
"intended but its",1.0
"intense piece of",1.0
"intention of going",1.0
"intently watching us",1.0
"interest in midcentury",1.0
"interest of sorts",1.0
"interested in Fries",1.0
"interested in a",1.0
"interested in the",1.0
"interesting HH food",1.0
"interesting and different",1.0
"interesting and good",1.0
"interesting conversation Its",1.0
"interesting to taste",1.0
"interior a bar",1.0
"interior of the",1.0
"interjects into the",1.0
"intervals I did",1.0
"intervals the waitresses",1.0
"intimate Tables arent",1.0
"intimate as one",2.0
"intimate atmosphere without",2.0
"intimate bar area",1.0
"intimate dates The",1.0
"intimate dinner with",1.0
"intimate great for",1.0
"intimate while being",1.0
"intimidation and benzedrine",1.0
"into Freds and",1.0
"into Karshs So",1.0
"into Sushi Eye",1.0
"into a bit",1.0
"into a blurry",1.0
"into a bowl",1.0
"into a cool",1.0
"into a ice",1.0
"into a niche",1.0
"into a pomegranate",1.0
"into a sports",1.0
"into a tomatobasil",1.0
"into a very",1.0
"into a vodka",2.0
"into a walk",1.0
"into any detail",1.0
"into burgers as",1.0
"into counter seating",1.0
"into dinner minutes",1.0
"into each other",1.0
"into equal sections",1.0
"into hibernation with",1.0
"into him and",1.0
"into it and",2.0
"into lemon flavored",1.0
"into my hotel",1.0
"into my mouth",1.0
"into playing the",2.0
"into spicy foods",1.0
"into that delectable",2.0
"into the Burger",1.0
"into the GRAVEL",2.0
"into the center",1.0
"into the chicken",1.0
"into the city",1.0
"into the food",1.0
"into the phrase",1.0
"into the restaurant",2.0
"into their system",1.0
"into thin air",1.0
"into this booth",1.0
"into your Yelp",1.0
"intolerant and there",1.0
"intricately plated and",1.0
"introduce you to",1.0
"introduced herself and",1.0
"introduced me to",2.0
"introduces herself with",1.0
"introducing me to",1.0
"inventiveand they stay",1.0
"inventiveness and passion",1.0
"investing The staff",1.0
"invisible but the",1.0
"invisible cloak I",1.0
"invisible to them",1.0
"invite and encourage",2.0
"invited by good",1.0
"invited me back",1.0
"invited me out",1.0
"invited me to",1.0
"invited some friends",1.0
"invited us to",1.0
"inviting and the",1.0
"inviting friendly and",1.0
"inviting the giant",1.0
"involve Dennys or",1.0
"involved cheers to",1.0
"involved for free",2.0
"involved with dancing",1.0
"involved with sports",1.0
"iphone and she",2.0
"irish bacon pork",1.0
"iron skillet I",1.0
"irritates meat least",1.0
"is ! !",1.0
"is ! Of",1.0
"is ! We",2.0
"is $ I",1.0
"is $ It",1.0
"is $ My",1.0
"is $ margaritas",1.0
"is $ well",1.0
"is ALWAYS yummy",1.0
"is AMAZING with",1.0
"is Add in",1.0
"is COLOR It",1.0
"is CONSISTENTLY INCONSISTENT",2.0
