_id,value
"evening This ended",1.0
"evening We both",1.0
"evening We started",1.0
"evening We walked",1.0
"evening When we",2.0
"evening after work",1.0
"evening and found",1.0
"evening and have",1.0
"evening around and",1.0
"evening around my",1.0
"evening as others",1.0
"evening but instead",1.0
"evening by far",1.0
"evening dark and",1.0
"evening from start",1.0
"evening market They",1.0
"evening not minute",1.0
"evening of stuffing",1.0
"evening option on",1.0
"evening our waitress",1.0
"evening spurred on",1.0
"evening the line",1.0
"evening to celebrate",1.0
"evening to give",1.0
"evening was that",1.0
"evening weekend There",1.0
"evening wine and",1.0
"evening with no",1.0
"eveningin my opinionwas",1.0
"evenings Also great",1.0
"evenings You can",1.0
"evenings and around",1.0
"evenings too so",1.0
"evenly ways with",1.0
"event He caters",2.0
"event I will",2.0
"event Ive been",1.0
"event The minimum",1.0
"event We left",1.0
"event a few",2.0
"event about people",1.0
"event and everyone",1.0
"event and not",2.0
"event and would",1.0
"event going on",1.0
"event or set",2.0
"event planner for",1.0
"event rental and",1.0
"event that they",3.0
"event to look",2.0
"event to the",1.0
"event which I",1.0
"event which was",1.0
"events OMG and",1.0
"events happening in",1.0
"events on the",1.0
"events with live",2.0
"eventually The menu",1.0
"eventually but by",1.0
"eventually but it",1.0
"eventually did and",1.0
"eventually figured it",1.0
"eventually finding the",1.0
"eventually it was",1.0
"eventually the brick",1.0
"eventually try a",1.0
"eventually try them",2.0
"eventually we got",1.0
"ever ! And",1.0
"ever ! Great",1.0
"ever ! I",2.0
"ever ! My",2.0
"ever ! The",1.0
"ever ! WHY",1.0
"ever But as",1.0
"ever Diner experience",1.0
"ever Girlfriend had",1.0
"ever I meet",1.0
"ever I think",1.0
"ever I understand",1.0
"ever Ive been",1.0
"ever No but",1.0
"ever We were",2.0
"ever and its",1.0
"ever and spent",1.0
"ever ask for",1.0
"ever ate at",2.0
"ever be crumbs",1.0
"ever be on",1.0
"ever been downright",1.0
"ever been for",1.0
"ever been here",2.0
"ever been to",5.0
"ever being pushed",1.0
"ever but the",2.0
"ever buy frozen",1.0
"ever come back",1.0
"ever come here",1.0
"ever compare to",1.0
"ever considered going",2.0
"ever eat or",1.0
"ever eat there",1.0
"ever eaten A",2.0
"ever eaten Did",1.0
"ever eaten Mexican",1.0
"ever eaten My",1.0
"ever eaten Really",1.0
"ever eaten anywhere",1.0
"ever eaten in",1.0
"ever eaten loaded",1.0
"ever encountered in",1.0
"ever ever ever",3.0
"ever ever gone",1.0
"ever for seating",2.0
"ever get to",1.0
"ever go back",3.0
"ever gone in",1.0
"ever gotten out",2.0
"ever growing list",1.0
"ever had !",7.0
"ever had Arigato",1.0
"ever had Decor",1.0
"ever had Each",1.0
"ever had Entrees",1.0
"ever had He",1.0
"ever had Hell",1.0
"ever had Her",1.0
"ever had I",3.0
"ever had If",2.0
"ever had It",2.0
"ever had Its",2.0
"ever had Moist",1.0
"ever had Over",1.0
"ever had She",1.0
"ever had Thats",1.0
"ever had The",5.0
"ever had Two",1.0
"ever had Very",1.0
"ever had a",4.0
"ever had and",5.0
"ever had anywhere",1.0
"ever had but",3.0
"ever had collard",1.0
"ever had from",1.0
"ever had in",3.0
"ever had sushi",1.0
"ever had their",1.0
"ever had then",1.0
"ever had too",2.0
"ever hadan end",1.0
"ever have !",1.0
"ever have but",2.0
"ever have fried",1.0
"ever have to",1.0
"ever hear in",1.0
"ever heard of",1.0
"ever in Central",1.0
"ever in Old",1.0
"ever in the",2.0
"ever lasting battle",1.0
"ever meet They",1.0
"ever offer PLUS",1.0
"ever order them",2.0
"ever ordered that",1.0
"ever put on",1.0
"ever read this",1.0
"ever see me",1.0
"ever seen !",1.0
"ever seen I",2.0
"ever seen Long",1.0
"ever seen The",1.0
"ever seen but",2.0
"ever seen it",2.0
"ever set foot",2.0
"ever shows up",1.0
"ever since it",1.0
"ever since moving",1.0
"ever since then",2.0
"ever since they",1.0
"ever so humble",1.0
"ever so often",1.0
"ever spent The",1.0
"ever tasted I",1.0
"ever tasted It",1.0
"ever tasted My",1.0
"ever tasted The",3.0
"ever tasted i",1.0
"ever tasted it",1.0
"ever tasted seriously",1.0
"ever tasted the",1.0
"ever there so",1.0
"ever they also",1.0
"ever thinking of",1.0
"ever to a",1.0
"ever to any",1.0
"ever waited was",2.0
"ever walked the",1.0
"ever want to",2.0
"ever wanted to",2.0
"ever went again",1.0
"ever will arise",1.0
"ever you just",1.0
"everchanging lineup of",2.0
"everever spend !",1.0
"everlasting supply of",1.0
"every Friday starting",1.0
"every Indian restaurant",1.0
"every Roys weve",1.0
"every Sunday after",2.0
"every Sunday but",1.0
"every Sunday evening",1.0
"every Thai place",2.0
"every Tuesday the",1.0
"every aisle and",1.0
"every aspect from",1.0
"every bit of",2.0
"every bite !",2.0
"every bite But",2.0
"every bite I",2.0
"every bite and",1.0
"every bite of",1.0
"every bite so",1.0
"every box Great",1.0
"every cent !",1.0
"every cent And",1.0
"every corner I",1.0
"every corner literally",1.0
"every couple of",2.0
"every couple weeks",2.0
"every creamy and",1.0
"every cupcake shop",1.0
"every day Im",1.0
"every day Last",1.0
"every day The",1.0
"every day and",1.0
"every day of",3.0
"every day price",1.0
"every day so",1.0
"every day thereafter",1.0
"every day they",1.0
"every day to",1.0
"every day try",1.0
"every dayits about",1.0
"every dish Happy",1.0
"every drink with",1.0
"every drop Bryan",2.0
"every expectation It",2.0
"every few parking",1.0
"every few visits",1.0
"every fish Ive",1.0
"every flavor imaginable",1.0
"every flavor now",1.0
"every food blogger",2.0
"every food dish",1.0
"every glass is",1.0
"every glass of",1.0
"every had and",1.0
"every insignificant comment",1.0
"every kind of",1.0
"every last bit",1.0
"every last bite",2.0
"every little neighborhood",1.0
"every meal Ive",1.0
"every meal and",1.0
"every meal comes",1.0
"every merchant doles",1.0
"every min saying",1.0
"every minute of",3.0
"every minutes One",1.0
"every moment particularly",1.0
"every month Not",1.0
"every morning for",1.0
"every need I",1.0
"every night and",1.0
"every night at",1.0
"every night but",1.0
"every night of",1.0
"every now and",4.0
"every occasion If",1.0
"every once in",1.0
"every one is",1.0
"every one of",2.0
"every other Boba",1.0
"every other Sunday",1.0
"every other concept",1.0
"every other conversation",1.0
"every other pho",1.0
"every other place",1.0
"every penny !",1.0
"every penny I",1.0
"every penny Will",1.0
"every penny and",1.0
"every penny spent",1.0
"every penny to",1.0
"every person that",1.0
"every place that",1.0
"every polarization needs",1.0
"every possible direction",2.0
"every question we",1.0
"every refill we",1.0
"every review she",2.0
"every roll for",1.0
"every saturday morning",1.0
"every sense build",1.0
"every single bite",1.0
"every single person",2.0
"every spice known",1.0
"every spoonful I",1.0
"every sushi joint",1.0
"every table Our",1.0
"every table had",2.0
"every temperament The",1.0
"every time !",2.0
"every time Definitely",1.0
"every time I",17.0
"every time If",2.0
"every time Ive",1.0
"every time Other",1.0
"every time Their",1.0
"every time hes",1.0
"every time i",1.0
"every time my",1.0
"every time we",1.0
"every trip !",1.0
"every two seconds",1.0
"every use Plus",1.0
"every visit Of",1.0
"every week I",1.0
"every week The",1.0
"every week or",1.0
"every week until",1.0
"every weekday for",1.0
"every whim when",1.0
"everybody below this",1.0
"everybody else identifies",1.0
"everybody elses plate",2.0
"everybody seems to",1.0
"everybody the place",1.0
"everybody to dig",1.0
"everyday I know",1.0
"everyday also thanks",1.0
"everyday goto restaurant",1.0
"everyday pit stop",1.0
"everyday plus a",1.0
"everyday that I",1.0
"everyday things like",1.0
"everyday with a",1.0
"everyone ! Upstairs",1.0
"everyone Heck if",1.0
"everyone I mean",1.0
"everyone PLEASE visit",1.0
"everyone The pork",1.0
"everyone We have",1.0
"everyone an assortment",1.0
"everyone and they",1.0
"everyone appreciates the",1.0
"everyone at my",1.0
"everyone between the",1.0
"everyone couldnt say",1.0
"everyone else I",2.0
"everyone else Since",2.0
"everyone else The",1.0
"everyone else had",1.0
"everyone else has",1.0
"everyone else ordered",1.0
"everyone gathered for",1.0
"everyone gives great",2.0
"everyone has pointed",1.0
"everyone has their",1.0
"everyone here relishes",1.0
"everyone in the",2.0
"everyone in their",2.0
"everyone insisted that",1.0
"everyone is always",1.0
"everyone is aware",1.0
"everyone is different",1.0
"everyone is doing",1.0
"everyone is on",1.0
"everyone is right",1.0
"everyone is welcome",1.0
"everyone just sounded",1.0
"everyone loved it",1.0
"everyone ordered something",1.0
"everyone probably gets",1.0
"everyone seems to",1.0
"everyone so there",1.0
"everyone stated that",1.0
"everyone thinks This",1.0
"everyone to edamame",1.0
"everyone to try",1.0
"everyone today [",1.0
"everyone tofu fish",1.0
"everyone was either",2.0
"everyone was full",1.0
"everyone was incredibly",1.0
"everyone watches Top",2.0
"everyone who walks",1.0
"everyones Monday night",1.0
"everyones got an",2.0
"everything ! !",2.0
"everything ! I",1.0
"everything ! My",2.0
"everything ! Then",1.0
"everything ! else",1.0
"everything EVERYTHING I",1.0
"everything Even the",1.0
"everything He always",1.0
"everything I always",1.0
"everything I ate",1.0
"everything I do",1.0
"everything I dont",1.0
"everything I have",2.0
"everything I imagined",1.0
"everything I like",1.0
"everything I mean",1.0
"everything I need",1.0
"everything I tried",1.0
"everything I was",2.0
"everything Ive had",1.0
"everything Ive tasted",1.0
"everything Ive tried",2.0
"everything One doesnt",1.0
"everything Second the",1.0
"everything The food",1.0
"everything Unlike sephora",1.0
"everything a hamburger",1.0
"everything about it",2.0
"everything about my",1.0
"everything and a",1.0
"everything and you",1.0
"everything around it",1.0
"everything at the",1.0
"everything but the",1.0
"everything can be",1.0
"everything done from",1.0
"everything down and",1.0
"everything else in",2.0
"everything else just",1.0
"everything else really",1.0
"everything else was",1.0
"everything else wasmeh",1.0
"everything else when",1.0
"everything every trip",1.0
"everything from Sugar",1.0
"everything from breakfast",1.0
"everything going for",1.0
"everything have been",1.0
"everything here was",1.0
"everything his did",2.0
"everything i need",1.0
"everything in moderation",2.0
"everything in queso",1.0
"everything in sitewell",1.0
"everything in small",1.0
"everything including the",1.0
"everything is a",1.0
"everything is affordable",1.0
"everything is cooked",1.0
"everything is massive",1.0
"everything is ok",1.0
"everything is right",1.0
"everything is the",1.0
"everything just incredibly",1.0
"everything just kind",1.0
"everything made to",1.0
"everything on one",1.0
"everything on the",4.0
"everything on their",1.0
"everything on this",2.0
"everything one would",1.0
"everything out and",1.0
"everything pizza mashed",1.0
"everything ranging from",1.0
"everything right It",1.0
"everything seem extremely",1.0
"everything separate it",1.0
"everything seperate and",1.0
"everything so you",1.0
"everything sounded and",2.0
"everything started to",1.0
"everything tasted We",1.0
"everything that I",1.0
"everything that looks",1.0
"everything that the",1.0
"everything the appearance",1.0
"everything the service",1.0
"everything theres even",1.0
"everything they prepare",1.0
"everything they want",2.0
"everything this Redendo",1.0
"everything warm and",1.0
"everything was I",1.0
"everything was SO",1.0
"everything was delicious",1.0
"everything was fine",1.0
"everything was great",1.0
"everything was just",2.0
"everything was mighty",1.0
"everything was ok",1.0
"everything was perfect",1.0
"everything was quite",1.0
"everything was really",2.0
"everything was terrific",1.0
"everything we didnt",1.0
"everything we got",1.0
"everything we tried",2.0
"everything will be",2.0
"everything without breaking",1.0
"everything worked and",1.0
"everything works and",1.0
"everything you can",1.0
"everything you could",3.0
"everything you would",1.0
"everythingon the hash",2.0
"everythings okay clearing",1.0
"everytime I go",1.0
"everytime I went",2.0
"everytime Ive eaten",1.0
"everytime we go",1.0
"everywhere The margarita",1.0
"everywhere The waitress",2.0
"everywhere and a",1.0
"everywhere else and",1.0
"everywhere got ta",1.0
"everywhere no traffic",1.0
"everywhere the dining",1.0
"everywhere this is",1.0
"everywhere you go",1.0
"evident that our",1.0
"ewwww what the",1.0
"exact His background",1.0
"exact address and",1.0
"exact amount Regardless",1.0
"exact cheese used",1.0
"exact place I",1.0
"exactly as I",1.0
"exactly as it",1.0
"exactly as ordered",1.0
"exactly how it",3.0
"exactly innovative lessthaninspiring",1.0
"exactly like The",1.0
"exactly mean As",1.0
"exactly minimum per",1.0
"exactly the kind",1.0
"exactly the same",2.0
"exactly the way",1.0
"exactly to order",1.0
"exactly what Delux",2.0
"exactly what I",2.0
"exactly what one",1.0
"exactly what order",1.0
"exactly what to",1.0
"exactly what was",2.0
"exactly what youd",1.0
"examining the foods",1.0
"example $ for",1.0
"example A good",1.0
"example A tomato",1.0
"example Im not",1.0
"example Save for",1.0
"example Whitney Houstons",1.0
"example beats this",1.0
"example of idea",1.0
"example of why",1.0
"example tacos are",1.0
"exasperated one even",1.0
"exceeded any ideas",1.0
"exceeds its New",1.0
"exceeds the price",1.0
"excellence Very clean",1.0
"excellent ! Especially",1.0
"excellent ! I",1.0
"excellent ! My",2.0
"excellent ! Patio",1.0
"excellent ! Service",1.0
"excellent Asian restaurants",1.0
"excellent Authentic quality",1.0
"excellent Chips and",1.0
"excellent Drinks were",1.0
"excellent Even the",1.0
"excellent For our",1.0
"excellent Had a",1.0
"excellent He had",1.0
"excellent I also",1.0
"excellent I did",1.0
"excellent I got",1.0
"excellent I had",2.0
"excellent I loved",1.0
"excellent I ordered",2.0
"excellent I still",2.0
"excellent I was",1.0
"excellent Im guessing",1.0
"excellent Ive tried",1.0
"excellent Mexican food",1.0
"excellent Not salty",1.0
"excellent People may",1.0
"excellent Pretty much",1.0
"excellent Scottsdale Quarter",1.0
"excellent Smooth tasty",1.0
"excellent Some of",1.0
"excellent Tequila bar",1.0
"excellent The chocolate",1.0
"excellent The eggplant",1.0
"excellent The meals",1.0
"excellent The orange",1.0
"excellent The tempura",1.0
"excellent Then had",1.0
"excellent Tom our",1.0
"excellent Tons of",1.0
"excellent You can",1.0
"excellent aged prime",1.0
"excellent and I",1.0
"excellent and Im",1.0
"excellent and a",1.0
"excellent and afterward",1.0
"excellent and food",1.0
"excellent and kudos",2.0
"excellent and so",1.0
"excellent and the",4.0
"excellent and their",1.0
"excellent and they",1.0
"excellent array of",1.0
"excellent as were",1.0
"excellent at Great",1.0
"excellent at what",1.0
"excellent bartender allaround",1.0
"excellent but I",1.0
"excellent but if",1.0
"excellent especially the",1.0
"excellent fast friendly",1.0
"excellent fish and",1.0
"excellent flavor and",1.0
"excellent food Michael",1.0
"excellent food and",3.0
"excellent for lunch",1.0
"excellent fresh feta",1.0
"excellent friendly service",1.0
"excellent glaze and",1.0
"excellent home cooked",1.0
"excellent if you",1.0
"excellent job answering",1.0
"excellent knowledgable and",1.0
"excellent meal here",1.0
"excellent moist very",1.0
"excellent music selection",1.0
"excellent my BIG",1.0
"excellent nice herbs",1.0
"excellent onion rings",1.0
"excellent pairings for",1.0
"excellent people skills",1.0
"excellent prices Food",1.0
"excellent prices This",2.0
"excellent quality and",2.0
"excellent reputation I",1.0
"excellent review i",2.0
"excellent server or",1.0
"excellent service and",1.0
"excellent spicy sauce",1.0
"excellent suggestions thanks",1.0
"excellent super friendly",1.0
"excellent the carnitas",1.0
"excellent the crab",2.0
"excellent the menu",1.0
"excellent the price",2.0
"excellent they didnt",1.0
"excellent time at",1.0
"excellent value with",1.0
"excellent views and",1.0
"excellent waitstaff and",1.0
"excellent when they",1.0
"excellent wine selection",1.0
"excellent you will",1.0
"excellentcreamy but not",1.0
"excels at things",1.0
"excels at what",1.0
"except eat drink",1.0
"except for Atlas",1.0
"except for my",1.0
"except for one",1.0
"except for only",1.0
"except for the",11.0
"except for what",1.0
"except in that",1.0
"except maybe some",2.0
"except me so",1.0
"except my sis",1.0
"except one negative",1.0
"except one top",2.0
"except she was",2.0
"except that it",1.0
"except that our",1.0
"except that you",1.0
"except the Irish",1.0
"except the times",1.0
"except there are",1.0
"except trendy expensive",1.0
"except you get",1.0
"exception I figured",1.0
"exception I ordered",1.0
"exception This place",1.0
"exception by ordering",1.0
"exception here The",1.0
"exception of Swedish",1.0
"exception of the",2.0
"exceptional It was",1.0
"exceptional and I",1.0
"exceptional and once",1.0
"exceptional as well",1.0
"exceptional but certainly",1.0
"exceptional is that",1.0
"exceptional too It",1.0
"exceptionally The chips",1.0
"exceptionally well with",1.0
"exceptions they have",1.0
"excess sauce The",1.0
"excessive and pricing",1.0
"excessive but I",1.0
"excessively complex scenarios",1.0
"excessively oily like",1.0
"exchange a keg",1.0
"exchange keg and",1.0
"exchange of smiles",1.0
"exchange rate affordable",1.0
"exchange the product",1.0
"exchanges but it",1.0
"excited ! FINALLY",2.0
"excited I am",1.0
"excited I get",2.0
"excited Ive eaten",1.0
"excited The place",1.0
"excited The sign",1.0
"excited Then we",1.0
"excited We chose",1.0
"excited about Fortunately",1.0
"excited about but",1.0
"excited about their",1.0
"excited about this",1.0
"excited by what",1.0
"excited for a",1.0
"excited for new",1.0
"excited for the",1.0
"excited me It",1.0
"excited observation This",1.0
"excited that a",1.0
"excited to come",1.0
"excited to finally",2.0
"excited to have",2.0
"excited to learn",1.0
"excited to score",1.0
"excited to see",4.0
"excited to take",1.0
"excited to try",1.0
"excited was I",1.0
"excitedly went to",2.0
"exciting But hey",1.0
"exciting I hopped",1.0
"exciting as going",1.0
"exciting as my",1.0
"exciting atmosphere but",1.0
"exciting compared to",1.0
"exciting dinner entrees",1.0
"exciting new addition",1.0
"exciting or overly",1.0
"exciting or unexpected",1.0
"exciting tacos thatll",1.0
"exciting to see",1.0
"exciting try the",1.0
"exclaimed to myself",1.0
"exclaimed we are",1.0
"exclaimed wow that",1.0
"exclusively Their selection",1.0
"exclusively a GUY",1.0
"exclusively the lamps",1.0
"excon hangout with",1.0
"excuse At one",1.0
"excuse after excuse",1.0
"excuse me when",1.0
"excuse saying well",1.0
"excuse to go",2.0
"excuse to walk",1.0
"execute pretty well",1.0
"execution Theres definitely",1.0
"execution of this",1.0
"execution style imagine",1.0
"exemplary I am",1.0
"exhausted and tired",1.0
"exhuasting day of",1.0
"exist Coldstone is",2.0
"exist as an",1.0
"exist though and",1.0
"existed in the",1.0
"existed until I",1.0
"existence without fault",1.0
"existent either However",1.0
"exists but its",1.0
"exists despite its",1.0
"exists in Phoenix",1.0
"exit But its",1.0
"exit and the",1.0
"exit from the",1.0
"exit its the",1.0
"exited a table",1.0
"exiting countries subject",1.0
"exotic and overwhelming",1.0
"exotic eyes one",1.0
"exotic foods I",1.0
"exotic inexpensive fast",1.0
"exotic items like",1.0
"exotic mushroom and",1.0
"exotic names may",1.0
"exotic nature of",1.0
"exotic options especially",1.0
"exotic oysters they",1.0
"exotic sodas in",1.0
"exotic to me",1.0
"exotic type rolls",2.0
"exotic vegetables and",1.0
"exoticness ie pork",1.0
"expand as business",1.0
"expand enough to",2.0
"expand into other",1.0
"expand its patio",1.0
"expand throughout the",1.0
"expand to the",1.0
"expand your palette",1.0
"expanded menu especially",2.0
"expanded their seating",1.0
"expanded their space",1.0
"expanding gut can",2.0
"expansive menu with",2.0
"expansive with classic",1.0
"expansive with something",1.0
"expect Alright and",1.0
"expect It sounded",1.0
"expect One patron",1.0
"expect Roka Akor",2.0
"expect The second",1.0
"expect Think a",1.0
"expect When you",2.0
"expect a Capital",1.0
"expect a romantic",1.0
"expect a wait",2.0
"expect because it",1.0
"expect beyond great",1.0
"expect but as",1.0
"expect but recognizing",1.0
"expect but thats",1.0
"expect chrome and",1.0
"expect every night",1.0
"expect for help",1.0
"expect from Sauce",2.0
"expect from a",4.0
"expect from this",1.0
"expect greasy food",1.0
"expect great food",1.0
"expect great sushi",2.0
"expect in the",1.0
"expect is good",1.0
"expect it One",1.0
"expect later hours",1.0
"expect more than",2.0
"expect much but",1.0
"expect much for",1.0
"expect much in",1.0
"expect out of",1.0
"expect paradise to",1.0
"expect something different",1.0
"expect such an",2.0
"expect that at",1.0
"expect that sort",1.0
"expect the best",1.0
"expect the prices",1.0
"expect the same",1.0
"expect to be",1.0
"expect to carry",1.0
"expect to fill",1.0
"expect to find",1.0
"expect to get",1.0
"expect to see",1.0
"expect to wait",2.0
"expect unoily food",1.0
"expect we showed",1.0
"expect when going",1.0
"expect you to",1.0
"expectation It was",2.0
"expectation and I",1.0
"expectations I guess",1.0
"expectations I know",1.0
"expectations Id heard",1.0
"expectations and blew",1.0
"expectations and very",1.0
"expectations are reasonable",2.0
"expectations aside This",1.0
"expectations at the",1.0
"expectations for it",2.0
"expectations there Do",2.0
"expectations were met",1.0
"expectations were set",2.0
"expected ! Picture",1.0
"expected ! They",1.0
"expected Also they",1.0
"expected But when",1.0
"expected Fairly good",2.0
"expected I thought",1.0
"expected I was",1.0
"expected It also",1.0
"expected Penzeys to",1.0
"expected Salmon and",1.0
"expected This converted",1.0
"expected a little",1.0
"expected a small",1.0
"expected anything fabulous",1.0
"expected from a",1.0
"expected grand prices",1.0
"expected it after",1.0
"expected it was",1.0
"expected rich flavor",1.0
"expected the bruschetta",1.0
"expected them to",2.0
"expected to get",1.0
"expected to taste",1.0
"expecteddeeeelicious i love",2.0
"expecting But the",1.0
"expecting The portions",1.0
"expecting a deep",2.0
"expecting a nice",1.0
"expecting a popover",1.0
"expecting because when",1.0
"expecting but this",1.0
"expecting corn on",2.0
"expecting different items",1.0
"expecting five star",1.0
"expecting something drastically",1.0
"expecting something like",1.0
"expecting standard street",1.0
"expecting this place",1.0
"expecting this spot",1.0
"expecting to get",2.0
"expecting to share",1.0
"expedient Unlike some",1.0
"expediting aromatic orders",1.0
"expeditiously prepared I",1.0
"expense French food",1.0
"expense for every",1.0
"expenseyou dont see",1.0
"expensive *edit* The",1.0
"expensive Euro This",1.0
"expensive For best",1.0
"expensive Hodori to",1.0
"expensive I asked",2.0
"expensive I had",2.0
"expensive IT bag",1.0
"expensive Prices seemed",1.0
"expensive Red KimchiKorean",1.0
"expensive So better",1.0
"expensive Where is",1.0
"expensive Yes Im",1.0
"expensive and it",1.0
"expensive and not",1.0
"expensive and that",1.0
"expensive and upscale",1.0
"expensive and was",1.0
"expensive as Scotts",1.0
"expensive as i",1.0
"expensive as mentioned",1.0
"expensive burger joints",1.0
"expensive but happy",1.0
"expensive but the",2.0
"expensive but this",1.0
"expensive cabanas Or",1.0
"expensive compared to",1.0
"expensive dishes on",1.0
"expensive for Arizona",1.0
"expensive for lunch",1.0
"expensive for my",1.0
"expensive item on",2.0
"expensive lunch places",1.0
"expensive ordering options",1.0
"expensive places that",1.0
"expensive restaurant !",1.0
"expensive since its",1.0
"expensive than a",1.0
"expensive than in",1.0
"expensive than it",1.0
"expensive they have",1.0
"expensive to eat",1.0
"expensive to keep",1.0
"experiance Food Prices",1.0
"experience ! Had",1.0
"experience ! The",1.0
"experience ! This",1.0
"experience Added a",1.0
"experience Alas there",2.0
"experience Can not",1.0
"experience Four of",1.0
"experience From start",1.0
"experience I am",1.0
"experience I brought",1.0
"experience I cant",1.0
"experience I enjoyed",1.0
"experience I had",2.0
"experience I know",1.0
"experience I love",2.0
"experience I receive",1.0
"experience I suppose",1.0
"experience I think",2.0
"experience I was",2.0
"experience I went",1.0
"experience Ive ever",1.0
"experience Just have",1.0
"experience My wife",1.0
"experience Not my",1.0
"experience Once my",1.0
"experience Our server",2.0
"experience The car",1.0
"experience The chefs",1.0
"experience The dark",1.0
"experience The drinks",1.0
"experience The only",1.0
"experience This store",1.0
"experience WOW !",1.0
"experience We will",1.0
"experience Yes there",1.0
"experience a truely",1.0
"experience actually was",1.0
"experience all that",1.0
"experience alone of",1.0
"experience although Mom",1.0
"experience and Id",1.0
"experience and a",1.0
"experience and food",2.0
"experience and one",1.0
"experience and the",2.0
"experience as well",2.0
"experience as what",2.0
"experience at a",1.0
"experience at any",1.0
"experience at the",3.0
"experience authentic French",1.0
"experience blew me",1.0
"experience eating at",2.0
"experience enjoyed throughout",1.0
"experience every time",1.0
"experience for all",1.0
"experience from start",1.0
"experience good To",2.0
"experience has been",1.0
"experience here EVER",1.0
"experience here and",1.0
"experience in more",1.0
"experience in my",1.0
"experience in years",1.0
"experience is SUPPOSED",1.0
"experience is at",1.0
"experience is based",2.0
"experience is being",1.0
"experience is good",1.0
"experience it but",1.0
"experience it for",1.0
"experience nothing beats",1.0
"experience of peanut",1.0
"experience one of",1.0
"experience or a",2.0
"experience proved to",1.0
"experience so go",1.0
"experience some of",1.0
"experience stars but",1.0
"experience stop in",1.0
"experience such hospitality",2.0
"experience take it",1.0
"experience tasty authentic",1.0
"experience thanks Jeff",1.0
"experience that much",4.0
"experience the establishment",1.0
"experience the food",1.0
"experience the full",1.0
"experience the tortas",1.0
"experience there and",1.0
"experience there with",1.0
"experience theyre very",1.0
"experience this time",1.0
"experience to my",1.0
"experience today *",1.0
"experience tonight and",1.0
"experience up a",1.0
"experience was fine",1.0
"experience was having",1.0
"experience was last",1.0
"experience was more",1.0
"experience was most",1.0
"experience was on",1.0
"experience was overall",1.0
"experience was unremarkable",1.0
"experience when I",1.0
"experience with Genghis",1.0
"experience with Karshs",1.0
"experience with PCG",1.0
"experience with The",1.0
"experience with all",1.0
"experience with me",1.0
"experience with so",1.0
"experience with some",1.0
"experience with the",2.0
"experience with this",1.0
"experience yesterday at",1.0
"experience you want",1.0
"experienced Total Wine",1.0
"experienced as it",1.0
"experienced before even",1.0
"experienced folks at",1.0
"experienced friendly service",2.0
"experienced many sushi",1.0
"experienced on all",2.0
"experienced the risotto",1.0
"experienced to share",1.0
"experiences First I",1.0
"experiences Ive ever",1.0
"experiences Ive had",3.0
"experiences Other standouts",1.0
"experiences We knew",1.0
"experiences and everyone",1.0
"experiences and some",2.0
"experiences but we",1.0
"experiences each time",3.0
"experiences good for",1.0
"experiences here Dont",1.0
"experiences in the",2.0
"experiences there have",2.0
"experiencing this establishment",1.0
"experiment Second for",1.0
"experiment into my",1.0
"expert And I",1.0
"expert and this",1.0
"expert but I",1.0
"expert in my",1.0
"expert on Thai",1.0
"expertise The food",1.0
"expertly rare on",2.0
"expertly spiced and",1.0
"experts and novices",1.0
"expires Well Im",1.0
"explain but I",1.0
"explain but maybe",1.0
"explain how things",2.0
"explain that it",1.0
"explain that we",1.0
"explain the menu",1.0
"explain this amazing",1.0
"explain what you",1.0
"explain why this",1.0
"explaind patiently You",1.0
"explained exactly how",1.0
"explained how everything",1.0
"explained it and",1.0
"explained items on",2.0
"explained my calm",1.0
"explained that the",1.0
"explaining about Szechwan",1.0
"explaining why to",2.0
"explains that All",1.0
"explains that they",1.0
"explains the expense",1.0
"explains to us",1.0
"explanation a steak",1.0
"explanations of the",3.0
"explanatory The noodles",1.0
"explode ! Their",1.0
"explode with flavor",1.0
"exploding in your",1.0
"explore feel the",1.0
"explore other brews",2.0
"explore this place",1.0
"explored the isles",1.0
"explored the rest",1.0
"explosions in both",1.0
"exponentially improved quality",1.0
"exposed brick and",1.0
"exposed rafters Hot",1.0
"exposure hopefully it",1.0
"express my thoughts",1.0
"express prices with",1.0
"exquisite dessert Tres",1.0
"extended outside the",1.0
"extension remote at",1.0
"extension their tires",1.0
"extensive I can",2.0
"extensive I recommend",1.0
"extensive Maybe at",1.0
"extensive Whew !",1.0
"extensive and reasonably",1.0
"extensive but I",1.0
"extensive but reasonably",1.0
"extensive descriptions of",1.0
"extensive easy to",1.0
"extensive list from",1.0
"extensive list of",1.0
"extensive menu and",2.0
"extensive menu up",1.0
"extensive wine list",1.0
"extensive wine selection",1.0
"extensive with a",1.0
"extensive with many",1.0
"extensive with plenty",2.0
"extent Youll walk",1.0
"extent of the",3.0
"exterior crisp and",1.0
"exterior looked comfortably",1.0
"exterior shell provided",1.0
"extra Ended the",1.0
"extra Great food",1.0
"extra I pointed",1.0
"extra TLC thrown",1.0
"extra Though we",2.0
"extra When I",1.0
"extra When we",2.0
"extra a great",1.0
"extra as you",2.0
"extra bit of",1.0
"extra bonus its",1.0
"extra calories taste",2.0
"extra cause I",1.0
"extra cents come",1.0
"extra crispy and",1.0
"extra crispy bordering",1.0
"extra crispy pieces",1.0
"extra crunchy and",1.0
"extra deli mustarddont",1.0
"extra delish Can",1.0
"extra drink It",1.0
"extra drink on",1.0
"extra effort given",1.0
