_id,value
"idecided",1.0
"idelicious",1.0
"identical",6.0
"identification",1.0
"identified",1.0
"identifies",1.0
"identify",5.0
"identifying",1.0
"identity",6.0
"ideology",2.0
"idiot",14.0
"idiots",4.0
"idk",2.0
"idle",1.0
"idlli",4.0
"idly",1.0
"idol",2.0
"ids",2.0
"ie",41.0
"iffy",5.0
"ignite",1.0
"ignorance",4.0
"ignorant",6.0
"ignore",13.0
"ignored",58.0
"ignores",1.0
"ignoring",8.0
"igoogled",1.0
"ihavetoyellinthebartendersear",1.0
"ihop",20.0
"ii",1.0
"iifor",1.0
"iii",2.0
"iiis",1.0
"iitoi",1.0
"ikea",5.0
"ikeaish",2.0
"ikeas",1.0
"ikura",2.0
"il",15.0
"ilk",1.0
"ill",663.0
"illegal",5.0
"illfated",1.0
"illinois",6.0
"illiterate",1.0
"illl",1.0
"illlll",2.0
"illuminated",1.0
"illusion",1.0
"illustrated",1.0
"illustrious",1.0
"illy",2.0
"im",2406.0
"imad",1.0
"image",7.0
"images",5.0
"imaginable",4.0
"imagination",5.0
"imaginative",2.0
"imagine",143.0
"imagined",14.0
"imaging",2.0
"imagining",3.0
"imbibe",5.0
"imbibing",3.0
"imbued",1.0
"imho",12.0
"imitate",2.0
"imitation",8.0
"imitations",1.0
"imitator",1.0
"immaculate",6.0
"immaculately",4.0
"immaculent",2.0
"immature",1.0
"immediate",14.0
"immediately",185.0
"immediatelyyou",1.0
"immemorable",1.0
"immense",1.0
"immensely",4.0
"imminent",1.0
"immobilized",1.0
"immoral",1.0
"immune",1.0
"imo",11.0
"imoa",1.0
"impact",1.0
"impacted",1.0
"impacts",1.0
"impairment",1.0
"impalitable",1.0
"impatient",10.0
"impecable",1.0
"impeccable",19.0
"imperative",2.0
"imperfection",1.0
"imperfections",4.0
"imperial",4.0
"impermiate",1.0
"impersonation",2.0
"impetus",1.0
"implanted",1.0
"implement",2.0
"implemented",1.0
"implementing",1.0
"implicitlyso",1.0
"implies",5.0
"implore",2.0
"imply",1.0
"implying",1.0
"impolite",1.0
"import",5.0
"importance",5.0
"important",63.0
"importantand",1.0
"importantly",23.0
"importantlywhat",1.0
"imported",16.0
"importeddrinkable",2.0
"imports",1.0
"imposed",1.0
"impossible",38.0
"impossibly",4.0
"imposter",1.0
"imposters",1.0
"impostor",1.0
"impracticali",1.0
"impregnated",1.0
"impress",41.0
"impressed",285.0
"impressedwas",1.0
"impressfirst",1.0
"impressing",1.0
"impression",60.0
"impressionable",1.0
"impressionist",1.0
"impressions",7.0
"impressionsvalet",1.0
"impressive",68.0
"impressiveif",1.0
"impressivejuicy",1.0
"impressively",1.0
"impressiveness",1.0
"imprint",1.0
"improbably",1.0
"impromptu",9.0
"impromtu",1.0
"improperly",3.0
"improv",3.0
"improve",30.0
"improved",26.0
"improvedthird",1.0
"improvement",8.0
"improvements",3.0
"improves",3.0
"improving",3.0
"improvisational",1.0
"improvising",2.0
"imps",1.0
"impulse",1.0
"impulsively",1.0
"impunity",1.0
"imustimpressher",1.0
"ina",1.0
"inability",1.0
"inaccessible",1.0
"inaccurate",1.0
"inadequacy",3.0
"inadvertantly",2.0
"inadvertently",1.0
"inandout",2.0
"inane",1.0
"inappropriate",5.0
"inari",1.0
"inarizushi",1.0
"inattention",1.0
"inattentive",12.0
"inattentiveness",2.0
"inbetween",2.0
"inbox",2.0
"inbred",2.0
"inc",2.0
"incapable",1.0
"incarnate",1.0
"incarnation",1.0
"incarnations",1.0
"incentive",3.0
"incessant",2.0
"incessently",1.0
"inch",38.0
"inches",22.0
"incident",16.0
"incidental",1.0
"incidentally",1.0
"incidentals",2.0
"incinerate",1.0
"incite",1.0
"incl",1.0
"inclination",1.0
"inclined",4.0
"include",51.0
"includebut",1.0
"included",123.0
"includes",77.0
"including",246.0
"inclusion",2.0
"incognito",3.0
"incoherent",2.0
"income",1.0
"incoming",1.0
"incompetent",2.0
"incomplete",2.0
"incongruous",2.0
"inconsistencies",2.0
"inconsistency",5.0
"inconsistent",18.0
"inconspicuous",3.0
"inconspicuously",1.0
"inconvenience",5.0
"inconvenienced",3.0
"inconveniencing",4.0
"inconvenient",3.0
"incorperating",1.0
"incorporate",2.0
"incorporates",1.0
"incorporating",4.0
"incorporation",1.0
"incorrect",11.0
"incorrectly",4.0
"incorrectshe",1.0
"increase",3.0
"increased",4.0
"increasing",2.0
"increasingly",4.0
"incredible",116.0
"incredibly",117.0
"incredulously",1.0
"incurred",1.0
"incurring",1.0
"incurrydible",1.0
"indebted",1.0
"indecision",1.0
"indecisive",12.0
"indecisiveness",1.0
"indeed",61.0
"indepedent",1.0
"independence",1.0
"independent",11.0
"independently",7.0
"indescribable",1.0
"indgredients",1.0
"india",21.0
"indiamy",1.0
"indian",188.0
"indiana",4.0
"indianpakastani",1.0
"indians",2.0
"indiathe",1.0
"indicate",5.0
"indicated",8.0
"indicates",4.0
"indicating",3.0
"indication",13.0
"indicative",2.0
"indicator",5.0
"indie",6.0
"indiehipster",2.0
"indieowned",1.0
"indifference",1.0
"indifferent",6.0
"indigenous",1.0
"indignant",2.0
"indignation",1.0
"indistinguisable",1.0
"indistinguishable",2.0
"individual",34.0
"individualization",2.0
"individually",10.0
"individuals",9.0
"indochina",2.0
"indochine",1.0
"indonesian",1.0
"indoor",24.0
"indooroutdoor",2.0
"indoors",16.0
"induce",1.0
"induced",5.0
"inducing",5.0
"induction",1.0
"indulge",23.0
"indulged",7.0
"indulgence",4.0
"indulgences",4.0
"indulgencies",1.0
"indulgent",8.0
"indulging",2.0
"industrial",17.0
"industrialized",2.0
"industry",38.0
"industy",1.0
"indy",4.0
"inebriated",2.0
"inedible",24.0
"inefficient",2.0
"inevermind",1.0
"inevitable",5.0
"inevitably",2.0
"inexcusable",4.0
"inexistent",1.0
"inexpensive",56.0
"inexpensivefriendly",1.0
"inexpensively",1.0
"inexperience",1.0
"inexperienced",6.0
"inexplicably",1.0
"inextricably",1.0
"infact",3.0
"infamous",7.0
"infant",2.0
"infants",1.0
"infatuation",1.0
"infected",3.0
"inferior",5.0
"infernally",1.0
"inferno",12.0
"infestation",1.0
"infested",3.0
"infiltrate",1.0
"infinite",2.0
"infinitely",3.0
"infinity",1.0
"inflatable",1.0
"inflate",2.0
"inflated",3.0
"influence",9.0
"influenceand",1.0
"influenced",5.0
"influences",2.0
"influencing",1.0
"influential",1.0
"influx",1.0
"info",11.0
"infoi",1.0
"inform",5.0
"informal",3.0
"information",23.0
"informative",17.0
"informed",74.0
"informing",3.0
"informs",5.0
"infraction",1.0
"infrared",1.0
"infrastructure",2.0
"infrequent",1.0
"infrequently",1.0
"infront",1.0
"infuriating",1.0
"infuse",1.0
"infused",30.0
"infusion",5.0
"infusioni",2.0
"ing",4.0
"ingage",1.0
"ingenious",2.0
"ingested",2.0
"ingrediants",2.0
"ingredient",33.0
"ingredients",320.0
"ingredientsbut",1.0
"ingredientsdefinitely",1.0
"ingredientsentrees",1.0
"ingredientsexactly",1.0
"ingredientsi",1.0
"ingredientssoup",2.0
"ingredientswho",2.0
"ingress",2.0
"ingressegress",2.0
"inhabit",1.0
"inhabitants",1.0
"inhale",5.0
"inhaled",6.0
"inherent",4.0
"inherently",2.0
"inherited",2.0
"inhibitions",1.0
"inhouse",17.0
"inidicated",1.0
"init",1.0
"initial",15.0
"initially",30.0
"initials",3.0
"initiated",2.0
"initiation",3.0
"initiatve",1.0
"inject",1.0
"injected",1.0
"injects",1.0
"injera",8.0
"injury",5.0
"ink",3.0
"inkberry",1.0
"inked",1.0
"inlaw",3.0
"inlaws",8.0
"inline",2.0
"inmaybe",1.0
"inn",8.0
"innards",1.0
"inner",13.0
"innernerd",1.0
"innocent",7.0
"innocuous",1.0
"innothing",1.0
"innout",65.0
"innouts",1.0
"innoutthey",2.0
"innovation",5.0
"innovative",19.0
"innuendo",1.0
"innumerable",1.0
"ino",1.0
"inoffensive",2.0
"inordinate",3.0
"inout",1.0
"inouts",1.0
"inparticular",1.0
"input",3.0
"inputsuggestions",1.0
"inquire",6.0
"inquired",12.0
"inquiries",2.0
"inquiring",3.0
"inquiry",1.0
"ins",7.0
"insalata",2.0
"insalate",1.0
"insane",25.0
"insanely",22.0
"insanity",4.0
"insatiable",2.0
"inscriptions",2.0
"inseason",1.0
"insecure",2.0
"insecurity",1.0
"insensitivity",1.0
"insert",14.0
"inserts",1.0
"inservice",1.0
"inside",635.0
"insidedidnt",1.0
"insideperhaps",1.0
"insider",2.0
"insiders",2.0
"insides",5.0
"insideyou",1.0
"insight",1.0
"insignia",1.0
"insignificant",2.0
"insincere",2.0
"insinuated",1.0
"insist",6.0
"insisted",21.0
"insistedso",2.0
"insistence",2.0
"insistently",1.0
"insisting",2.0
"insists",1.0
"inspanish",2.0
"inspect",1.0
"inspection",8.0
"inspections",1.0
"inspector",2.0
"inspiration",2.0
"inspirational",2.0
"inspire",2.0
"inspired",27.0
"inspires",3.0
"inspiring",1.0
"install",4.0
"installation",2.0
"installations",1.0
"installments",1.0
"instance",10.0
"instances",2.0
"instant",16.0
"instantaneous",1.0
"instantly",31.0
"instead",421.0
"instinct",2.0
"instinctively",2.0
"institute",3.0
"instituted",1.0
"institution",7.0
"institutions",1.0
"instore",3.0
"instruct",1.0
"instructed",4.0
"instructions",6.0
"instructor",1.0
"instructs",2.0
"insufficient",1.0
"insulating",1.0
"insulin",1.0
"insult",11.0
"insulted",2.0
"insulting",5.0
"insults",1.0
"insures",1.0
"int",2.0
"intact",1.0
"intake",3.0
"integrate",2.0
"integration",1.0
"integrity",9.0
"intel",2.0
"intelligence",1.0
"intelligent",3.0
"intelligently",4.0
"intend",9.0
"intended",15.0
"intendedits",1.0
"intending",7.0
"intense",15.0
"intensify",2.0
"intensity",2.0
"intensive",1.0
"intent",9.0
"intention",7.0
"intentional",2.0
"intentionally",4.0
"intentionalmy",1.0
"intentioned",1.0
"intentions",8.0
"intentionsnot",1.0
"intently",2.0
"inter",1.0
"interact",4.0
"interacted",2.0
"interaction",9.0
"interactions",3.0
"interactive",3.0
"intercepted",1.0
"interchangeable",1.0
"intercontinental",1.0
"interdispersed",1.0
"interest",19.0
"interested",56.0
"interesting",194.0
"interestingly",6.0
"interestingwishing",1.0
"interfere",2.0
"interfering",1.0
"intergenerational",1.0
"interim",1.0
"interior",108.0
"interiors",2.0
"interject",1.0
"interjects",1.0
"interlocking",1.0
"interloper",1.0
"interlude",1.0
"interludes",1.0
"intermission",1.0
"intermittent",1.0
"internal",1.0
"international",11.0
"internet",17.0
"interpret",1.0
"interpretation",4.0
"interpretations",1.0
"interrogate",1.0
"interrupt",3.0
"interrupted",6.0
"interrupting",5.0
"interruptions",4.0
"intersection",7.0
"interspersed",1.0
"intertwined",1.0
"interupted",1.0
"interupting",1.0
"interval",1.0
"intervals",5.0
"intervene",1.0
"intervened",2.0
"intervention",1.0
"interviewed",1.0
"intestinal",1.0
"intestine",3.0
"intestines",2.0
"intially",1.0
"intimacy",3.0
"intimate",64.0
"intimatebut",1.0
"intimidate",1.0
"intimidated",11.0
"intimidating",4.0
"intimidation",1.0
"intitled",1.0
"intl",1.0
"intolerable",1.0
"intolerance",3.0
"intolerant",7.0
"intolerants",1.0
"intoleration",1.0
"intoxicated",1.0
"intoxicating",8.0
"intricate",3.0
"intricately",2.0
"intrigued",23.0
"intriguing",11.0
"intrinsic",1.0
"intrinsically",2.0
"intro",2.0
"introduce",15.0
"introduced",42.0
"introduces",1.0
"introducing",7.0
"introduction",7.0
"introductory",1.0
"intrtoduced",1.0
"intrude",1.0
"intruding",3.0
"intrusive",4.0
"intuition",1.0
"intuitive",1.0
"inturruptus",1.0
"invariably",4.0
"invasion",1.0
"invasive",1.0
"invent",1.0
"invented",4.0
"inventive",11.0
"inventiveand",1.0
"inventiveness",1.0
"inventors",1.0
"inventory",10.0
"inverse",2.0
"invest",3.0
"invested",3.0
"investigate",1.0
"investigation",1.0
"investing",2.0
"investment",5.0
"invests",1.0
"invisibility",6.0
"invisible",11.0
"invitation",4.0
"invite",15.0
"invited",36.0
"invites",3.0
"invitetake",1.0
"inviting",54.0
"involve",6.0
"involved",28.0
"involves",2.0
"involving",8.0
"inwell",1.0
"inwhich",1.0
"inyourface",1.0
"iota",1.0
"iove",1.0
"iowa",5.0
"ipa",25.0
"ipad",7.0
"ipas",7.0
"iphone",19.0
"iphones",2.0
"ipic",3.0
"ipod",3.0
"ipop",2.0
"ippudo",1.0
"iqf",1.0
"iraq",4.0
"iraqi",1.0
"iraqis",1.0
"irasshamase",1.0
"ireland",9.0
"irie",1.0
"irish",84.0
"irishive",1.0
"irishman",4.0
"irked",4.0
"iroha",1.0
"iron",24.0
"ironed",2.0
"ironic",3.0
"ironically",7.0
"irony",7.0
"irrated",1.0
"irrational",2.0
"irregular",2.0
"irrelevant",3.0
"irresistible",5.0
"irritated",15.0
"irritates",1.0
"irritating",3.0
"irritatingly",1.0
"irs",3.0
"iruna",5.0
"irving",1.0
"isa",1.0
"isabella",1.0
"isan",1.0
"isas",1.0
"isda",1.0
"iseach",1.0
"isfor",1.0
"ish",34.0
"isht",2.0
"isits",1.0
"isjust",2.0
"islamic",1.0
"island",41.0
"islandpacific",1.0
"islands",4.0
"islandstyle",5.0
"islandtropical",1.0
"isle",6.0
"isles",5.0
"isn",2.0
"isnot",1.0
"isnt",514.0
"isolated",3.0
"isoverrated",1.0
"ispretty",1.0
"israel",1.0
"israeli",4.0
"isreal",1.0
"issan",1.0
"issue",101.0
"issued",1.0
"issues",67.0
"issuesall",1.0
"issuewhile",1.0
"istanbul",5.0
"isthe",3.0
"isthis",1.0
"isummmwell",1.0
"iswell",1.0
"isyeaodd",1.0
"itafter",2.0
"italia",2.0
"italian",325.0
"italianamerican",2.0
"italianbleu",1.0
"italiannot",1.0
"italiano",6.0
"italians",3.0
"italicize",1.0
"italics",1.0
"itallian",1.0
"italohappy",1.0
"italy",21.0
"italytheyll",1.0
"itamae",1.0
"itand",2.0
"itas",2.0
"itbreathe",1.0
"itbut",2.0
"itbutwell",1.0
"itcb",1.0
"itch",2.0
"itched",1.0
"itching",2.0
"itchocolate",2.0
"itd",10.0
"itdefinitely",1.0
"itdelicious",2.0
"itelms",1.0
"item",137.0
"itemize",1.0
"itemized",4.0
"items",504.0
"itemsif",1.0
"itemskinda",1.0
"itemslime",1.0
"itfor",1.0
"itfull",1.0
"ithardly",1.0
"ithe",2.0
"iti",7.0
"itif",1.0
"itikea",1.0
"itill",1.0
"itim",1.0
"itinerary",1.0
"itisslow",1.0
"itit",2.0
"itits",1.0
"itlittle",1.0
"itll",20.0
"itlocation",1.0
"itloove",1.0
"itmaybe",3.0
"itnever",1.0
"itno",1.0
"itor",1.0
"itpretty",1.0
"itsa",1.0
"itsehok",1.0
"itselfjust",1.0
"itseriously",1.0
"itso",3.0
"itsorry",1.0
"itsself",1.0
"itsy",1.0
"itteds",1.0
"itthe",5.0
"itty",3.0
"itunes",3.0
"itvinaigrette",1.0
"itwe",1.0
"itwell",1.0
"itwhen",1.0
"itwhich",1.0
"ityou",1.0
"ityum",3.0
"iv",1.0
"ivan",4.0
"ive",1897.0
"ives",6.0
"ivory",1.0
"ivy",7.0
"ivys",1.0
"iz",1.0
"j",42.0
"jab",1.0
"jabche",1.0
"jack",52.0
"jackass",4.0
"jacked",3.0
"jacket",7.0
"jackfruit",1.0
"jackie",5.0
"jackncoke",1.0
"jackpot",1.0
"jacks",4.0
"jackson",10.0
"jacksons",1.0
"jacob",1.0
"jacobs",1.0
"jacques",1.0
"jacqui",5.0
"jacquie",1.0
"jade",17.0
"jaded",3.0
"jadore",1.0
"jae",1.0
"jaegar",1.0
"jaek",1.0
"jager",1.0
"jagerbombs",1.0
"jail",4.0
"jaimes",2.0
"jake",2.0
"jalapeno",92.0
"jalapenocheddar",1.0
"jalapenos",68.0
"jalapeo",2.0
"jalapeño",12.0
"jalapeños",7.0
"jalepano",2.0
"jalepanos",1.0
"jalepeno",9.0
"jalepenos",5.0
"jalisco",2.0
"jaliscostyle",1.0
"jalopeno",2.0
"jam",37.0
"jamaica",6.0
"jamaican",11.0
"jambalaya",2.0
"jambon",1.0
"jamcheese",1.0
"james",9.0
"jameson",6.0
"jamey",2.0
"jamies",1.0
"jamlike",2.0
"jammies",1.0
"jamming",2.0
"jamon",3.0
"jampacked",4.0
"jams",3.0
"jamun",9.0
"jan",1.0
"jane",7.0
"janet",1.0
"janis",1.0
"january",9.0
"jap",5.0
"japan",20.0
"japanese",119.0
"japantown",1.0
"japchae",3.0
"jar",26.0
"jardiniere",2.0
"jared",14.0
"jarred",5.0
"jarring",1.0
"jars",9.0
"jasmine",18.0
"jasmines",1.0
"jason",8.0
"jasons",4.0
"jaudinera",1.0
"jaunt",3.0
"java",2.0
"javas",7.0
"jaw",4.0
"jawdropping",4.0
"jawnumbingly",1.0
"jaws",3.0
"jaybird",1.0
"jazz",19.0
"jazzed",1.0
"jazzedup",1.0
"jazzstyled",1.0
"jazzy",4.0
"jbs",1.0
"jc",1.0
"jd",2.0
"je",3.0
"jealous",9.0
"jean",3.0
"jeane",1.0
"jeangeorges",1.0
"jeans",24.0
"jeansasymmetrically",1.0
"jeapardy",1.0
"jebus",1.0
"jeebus",1.0
"jeeves",1.0
"jeez",2.0
"jeezhere",1.0
"jeezus",1.0
"jefe",1.0
"jeff",7.0
"jeffs",2.0
"jekyll",2.0
"jellied",1.0
"jellies",8.0
"jello",5.0
"jellowish",1.0
"jelly",19.0
"jellyfish",1.0
"jellyjam",1.0
"jen",1.0
"jenga",2.0
"jenn",7.0
"jenna",2.0
"jennifer",5.0
"jenny",5.0
"jeon",1.0
"jerk",33.0
"jerkface",1.0
"jerks",6.0
"jerky",7.0
"jerkyesque",2.0
"jern",1.0
"jerron",1.0
"jerry",1.0
"jersey",16.0
"jerusalem",1.0
"jess",1.0
"jesse",1.0
"jessica",4.0
"jesus",16.0
"jetpack",1.0
"jetsons",3.0
"jetta",2.0
"jettas",2.0
"jetting",1.0
"jetturbine",1.0
"jew",2.0
"jewel",17.0
"jewelery",1.0
"jewelry",4.0
"jewels",2.0
"jewish",38.0
"jewjudge",1.0
"jfg",1.0
"jgs",2.0
"jhane",2.0
"jicama",7.0
"jidori",1.0
"jiffy",3.0
"jig",2.0
"jiggling",1.0
"jiggly",1.0
"jiggy",1.0
"jill",1.0
"jillion",1.0
"jim",18.0
"jimmies",2.0
"jimmy",30.0
"jimmys",1.0
"jims",12.0
"jingle",2.0
"jinks",2.0
"jist",2.0
"jittering",1.0
"jitters",3.0
"jittery",1.0
"jive",2.0
"jizzed",1.0
"jizzoint",1.0
"jj",7.0
"jknot",1.0
"jo",1.0
"joan",8.0
"joannes",4.0
"job",180.0
"jobbbbbbbbbb",1.0
"jobbingcom",1.0
"jobot",10.0
"jobots",1.0
"jobs",11.0
"jobthey",1.0
"jobthis",1.0
"jock",2.0
"jockeying",1.0
"jocks",1.0
"joe",52.0
"joel",4.0
"joels",1.0
"joes",96.0
"joesred",1.0
"joessorry",1.0
"john",23.0
"johnnies",1.0
"johnny",9.0
"johnnys",3.0
"johns",14.0
"johnson",4.0
"johnsons",3.0
"johnston",1.0
"johnstons",1.0
"joilies",1.0
"join",28.0
"joined",24.0
"joining",9.0
"joint",235.0
"jointand",1.0
"joints",64.0
"joke",53.0
"joked",9.0
"jokes",10.0
"joking",16.0
"jokingly",3.0
"jolly",5.0
"jolof",1.0
"jolt",1.0
"jolta",1.0
"jon",4.0
"jonathan",1.0
"jones",7.0
"jonesin",2.0
"jonesing",7.0
"joojeh",1.0
"jop",1.0
"jordan",1.0
"jordanian",2.0
"joreal",1.0
"jose",11.0
"josecupertino",2.0
"joses",1.0
"josh",11.0
"joshua",4.0
"jotc",6.0
"jour",1.0
"journalist",1.0
"journalists",1.0
"journey",13.0
"jovi",1.0
"jovial",5.0
"jovvah",1.0
"jowel",1.0
"jowl",1.0
"joy",23.0
"joyful",3.0
"joyfully",2.0
"joyntright",1.0
"joyous",1.0
"joys",1.0
"jp",2.0
"jr",5.0
"js",8.0
"jsut",1.0
"jts",2.0
"juan",5.0
"juans",8.0
"juarez",2.0
"juarezwell",1.0
"jucier",1.0
"judge",49.0
"judged",1.0
"judgement",2.0
"judgementsand",1.0
"judging",13.0
"judgment",3.0
"judgmental",1.0
"judgments",2.0
"judy",5.0
"jug",5.0
"juggernaut",1.0
"jugs",2.0
"juice",91.0
"juiceboba",1.0
"juiced",1.0
"juices",18.0
"juiciest",1.0
"juiciness",5.0
"juicy",99.0
"juju",2.0
"juke",1.0
"jukebox",7.0
"jukeboxwow",1.0
"julia",6.0
"julian",2.0
"julie",13.0
"juliened",1.0
"julienned",7.0
"julio",5.0
"julios",1.0
"july",10.0
"julyish",1.0
"jumble",1.0
"jumbled",2.0
"jumbo",17.0
"jump",14.0
"jumped",10.0
"jumper",3.0
"jumpers",1.0
"jumpin",1.0
"jumping",6.0
"jumps",2.0
"junction",2.0
"june",12.0
"jungle",58.0
"jungles",3.0
"jungleywungley",2.0
"junior",1.0
"juniper",1.0
"junk",18.0
"junkedup",1.0
"junkie",10.0
"junkies",2.0
"junky",15.0
"junkyard",1.0
"juno",1.0
"jus",23.0
"just",4487.0
"justblah",1.0
"justice",10.0
"justices",1.0
"justifiable",1.0
"justification",1.0
"justified",5.0
"justifies",1.0
"justify",16.0
"justifying",1.0
"justin",5.0
"justina",12.0
"justinas",3.0
"justis",2.0
"justok",1.0
"justperfect",1.0
"justright",1.0
"justttt",1.0
"justwasnt",1.0
"jutting",2.0
"juust",1.0
"juuust",1.0
"juuuust",1.0
"juxtaposed",1.0
"juxtaposing",2.0
"juxtaposition",1.0
"jv",1.0
"jw",4.0
"jyros",1.0
"k",45.0
"ka",3.0
"kabillion",1.0
"kabob",27.0
"kabobs",15.0
"kabuki",2.0
"kaczynski",1.0
"kadahi",1.0
"kaffine",1.0
"kaffir",1.0
"kafka",1.0
"kafta",5.0
"kaftta",1.0
"kah",2.0
"kahana",1.0
"kahari",2.0
"kahlo",1.0
"kahlua",4.0
"kahuna",2.0
"kai",19.0
"kaigen",1.0
"kaiser",2.0
"kalamata",8.0
"kalbe",2.0
"kalbi",3.0
"kale",32.0
"kaleand",1.0
"kalua",9.0
"kam",1.0
"kama",6.0
"kampachi",3.0
"kampai",11.0
"kand",2.0
"kangaroo",3.0
"kansas",6.0
"kao",1.0
"kappa",1.0
"karaage",2.0
"karaeoke",2.0
"karahi",1.0
"karaoke",28.0
"karate",1.0
"karen",5.0
"karens",1.0
"kareys",8.0
"karina",3.0
"karlicheck",1.0
"karma",3.0
"karmawe",1.0
"karmelite",2.0
"karoke",1.0
"karsh",1.0
"karshs",18.0
"kasabian",1.0
"kasperski",1.0
"kat",1.0
"kataifi",1.0
"katana",1.0
"kate",5.0
"kathleen",2.0
"kathy",5.0
"katie",6.0
"katsu",7.0
"katsudon",2.0
"katsuya",1.0
"katsuyaboshi",1.0
"katsuyoboshi",1.0
"katz",4.0
"katzs",2.0
"kay",9.0
"kaya",1.0
"kays",4.0
"kaz",3.0
"kazbah",2.0
"kazillion",2.0
"kazimierz",4.0
"kazoo",1.0
"kbbq",1.0
"kc",1.0
"kcups",1.0
"keanu",1.0
"keats",1.0
"kebab",3.0
"kebabs",3.0
"kee",1.0
"keegans",1.0
"keel",1.0
"keema",1.0
"keen",6.0
"keenly",1.0
"keep",319.0
"keeper",8.0
"keepin",1.0
"keeping",40.0
"keeps",53.0
"kefalograviera",1.0
"keg",34.0
"kegbut",1.0
"kegorator",1.0
"kegs",4.0
"kegsteakhousecom",1.0
"keirland",2.0
"kelikimaka",1.0
"keller",1.0
"kelli",1.0
"kelloggs",1.0
"kelly",9.0
"kellys",9.0
"kelton",3.0
"keltons",1.0
"ken",12.0
"kenneth",1.0
"kenny",2.0
"kennys",1.0
"kens",5.0
"kentucky",2.0
"kept",200.0
"keptok",1.0
"keri",1.0
"kernels",3.0
"kerouac",1.0
"kerri",1.0
"kerstin",2.0
"ketamine",1.0
"ketchup",70.0
"ketchupdipping",1.0
"ketchupless",1.0
"ketchupy",1.0
"ketel",1.0
"ketelone",1.0
"kethy",3.0
"kettle",11.0
"kevin",16.0
"key",55.0
"keyboard",5.0
"keye",2.0
"keys",5.0
"keyword",1.0
"kezcom",1.0
"kfc",2.0
"kgb",1.0
"kha",1.0
"khabibulin",1.0
"khai",12.0
"khairas",1.0
"khaki",2.0
"khakis",1.0
"khan",1.0
"khiar",3.0
"khmer",3.0
"khung",1.0
"kia",2.0
"kick",129.0
"kickass",9.0
"kickback",1.0
"kickbut",2.0
"kicked",17.0
"kickedup",1.0
"kicken",1.0
"kicker",3.0
"kickeras",1.0
"kickerget",1.0
"kicking",13.0
"kickit",1.0
"kickoff",2.0
"kicks",15.0
"kicky",1.0
"kid",109.0
"kidand",1.0
"kiddie",2.0
"kiddies",4.0
"kidding",38.0
"kiddo",5.0
"kiddos",5.0
"kidfriendly",6.0
"kidlike",1.0
"kidnap",2.0
"kidnapping",1.0
"kidney",2.0
"kids",259.0
"kidsobreakfast",1.0
"kiehl",1.0
"kielbasa",1.0
"kierland",23.0
"kieth",1.0
"kiewan",2.0
"kifta",2.0
"kikkoman",2.0
"kilbasa",1.0
"kilkenny",1.0
"kill",30.0
"killed",20.0
"killer",60.0
"killers",2.0
"killians",1.0
"killing",5.0
"kills",6.0
"kilmlike",1.0
"kilt",13.0
"kiltlifter",10.0
"kiltlifters",1.0
"kilts",1.0
"kim",2.0
"kimberly",1.0
"kimchee",6.0
"kimchi",16.0
"kimchikorean",1.0
"kimichi",1.0
"kimodo",1.0
"kims",1.0
"kincaids",4.0
"kind",591.0
"kinda",154.0
"kindly",10.0
"kindness",1.0
"kindof",1.0
"kindred",1.0
"kinds",74.0
"king",38.0
"kingdom",2.0
"kingfishers",1.0
"kings",5.0
"kinki",2.0
"kinks",24.0
"kinneson",1.0
"kins",1.0
"kiosk",3.0
"kirin",9.0
"kirins",1.0
"kirk",2.0
"kisra",2.0
"kiss",14.0
"kissed",4.0
"kisser",1.0
"kisses",4.0
"kissing",4.0
"kit",6.0
"kitchen",360.0
"kitchenbar",1.0
"kitchenget",1.0
"kitchenit",2.0
"kitchens",5.0
"kitchensomehow",1.0
"kitchentableit",1.0
"kitchenthis",1.0
"kitchy",3.0
"kitchyness",1.0
"kitfo",2.0
"kitsch",1.0
"kitsche",1.0
"kitschy",10.0
"kitted",1.0
"kittens",1.0
"kitty",7.0
"kiwi",12.0
"kiwis",1.0
"kixed",1.0
"kkl",2.0
"kks",1.0
"klutz",2.0
"klutzy",2.0
"knack",2.0
"knacks",1.0
"knarly",2.0
"kneaded",2.0
"knee",2.0
"kneed",2.0
"kneeled",1.0
"kneels",1.0
"knees",5.0
"knew",255.0
"knewbut",2.0
"knick",2.0
"knickknacks",2.0
"knife",28.0
"knifes",3.0
"knight",1.0
"knights",1.0
"knish",7.0
"knishes",3.0
"knishestheir",1.0
"knit",2.0
"knitting",1.0
"knives",2.0
"knock",40.0
"knocked",22.0
"knocking",10.0
"knockoff",3.0
"knockoffs",1.0
"knockout",3.0
"knocks",9.0
"knorr",2.0
"knosh",1.0
"knot",5.0
"knotch",2.0
"knots",13.0
"knotss",1.0
"knotting",1.0
"know",1607.0
"knowblink",1.0
"knowbut",1.0
"knowcontaminated",2.0
"knowhad",1.0
"knowi",3.0
"knowing",57.0
"knowintriguing",1.0
"knowitall",1.0
"knowits",1.0
"knowledgable",16.0
"knowledge",18.0
"knowledgeable",67.0
"knowlegable",2.0
"knowmore",1.0
"known",111.0
"knownot",1.0
"knowprefer",1.0
"knows",117.0
"knowswell",1.0
"knowwhen",1.0
"knox",1.0
"ko",2.0
"kobe",17.0
"kocher",1.0
"kofta",2.0
"koftes",2.0
"kohls",2.0
"koi",2.0
"kokomo",2.0
