_id,value
"kissing",1.0
"kit",2.0
"kitchen",130.0
"kitchens",1.0
"kitchensomehow",1.0
"kitchentableit",1.0
"kitchenthis",1.0
"kitfo",2.0
"kitsche",1.0
"kitschy",7.0
"kittens",1.0
"kitty",5.0
"kiwi",3.0
"klutz",2.0
"klutzy",2.0
"knacks",1.0
"knee",1.0
"kneels",1.0
"knees",2.0
"knew",121.0
"knick",1.0
"knife",10.0
"knish",1.0
"knit",1.0
"knock",16.0
"knocked",5.0
"knocking",6.0
"knockout",3.0
"knocks",2.0
"knot",3.0
"knotch",2.0
"knots",5.0
"know",602.0
"knowblink",1.0
"knowbut",1.0
"knowcontaminated",2.0
"knowhad",1.0
"knowi",1.0
"knowing",20.0
"knowintriguing",1.0
"knowitall",1.0
"knowledgable",12.0
"knowledge",7.0
"knowledgeable",57.0
"knowlegable",1.0
"knowmore",1.0
"known",35.0
"knownot",1.0
"knowprefer",1.0
"knows",44.0
"ko",1.0
"kobe",12.0
"kocher",1.0
"kofta",1.0
"koi",1.0
"kokomo",2.0
"kolachkis",1.0
"kona",2.0
"kong",8.0
"koobideh",3.0
"kooky",1.0
"kool",3.0
"koolaid",3.0
"koolaids",1.0
"kooler",2.0
"kore",1.0
"korea",1.0
"korean",44.0
"koreas",1.0
"koreatown",1.0
"korma",4.0
"kormasuhuh",1.0
"kosher",1.0
"kosherstyle",1.0
"kosin",1.0
"kota",1.0
"krakowska",1.0
"kramer",1.0
"kraphrao",2.0
"krashawnda",1.0
"kraut",2.0
"kreme",1.0
"kremes",1.0
"kreplach",1.0
"krispie",2.0
"krispies",1.0
"krispy",3.0
"kristen",4.0
"kristy",1.0
"krohb",1.0
"kronos",1.0
"kryptonite",1.0
"ks",3.0
"kudos",25.0
"kuerig",1.0
"kugaguchi",1.0
"kumamoto",2.0
"kumomato",1.0
"kumquat",2.0
"kung",15.0
"kurt",1.0
"kwediaw",2.0
"kyle",2.0
"l",5.0
"la",78.0
"lab",1.0
"labattes",1.0
"label",3.0
"labeled",1.0
"labels",3.0
"labor",1.0
"labyrinth",1.0
"laced",6.0
"lack",37.0
"lackadaisical",1.0
"lacked",22.0
"lacking",31.0
"lackluster",5.0
"lacks",5.0
"lactose",2.0
"lactosefree",2.0
"lactoseintolerance",1.0
"ladder",2.0
"laden",2.0
"ladies",38.0
"lady",53.0
"ladyland",2.0
"ladylike",2.0
"lager",4.0
"lagoon",1.0
"lahaina",2.0
"lahna",3.0
"laid",32.0
"laidback",5.0
"lake",4.0
"lalibela",6.0
"lalibelas",4.0
"lamb",106.0
"lambics",1.0
"lame",6.0
"lamest",3.0
"lamp",5.0
"lamppost",1.0
"lamps",7.0
"lanai",1.0
"lance",1.0
"land",11.0
"landed",3.0
"landing",2.0
"landlocked",1.0
"landmark",2.0
"landry",1.0
"landscaped",1.0
"landslide",1.0
"lane",1.0
"lanes",1.0
"lang",1.0
"langosta",1.0
"language",6.0
"languages",1.0
"lanterns",4.0
"lao",3.0
"lap",3.0
"lapsang",1.0
"laptop",10.0
"laptops",2.0
"larb",1.0
"lard",9.0
"lardo",2.0
"large",250.0
"largely",6.0
"larger",32.0
"largescreen",1.0
"largest",7.0
"larry",5.0
"las",20.0
"lasagna",17.0
"lasagnatasted",1.0
"lassi",4.0
"last",374.0
"lasted",4.0
"lasting",4.0
"lastly",14.0
"lasts",3.0
"lat",4.0
"late",101.0
"latelier",1.0
"lately",14.0
"lateness",1.0
"latenight",2.0
"lateone",1.0
"later",109.0
"latershhhhhh",1.0
"lates",1.0
"latest",9.0
"latin",3.0
"latina",1.0
"latino",2.0
"latitude",2.0
"latka",2.0
"latour",1.0
"latte",24.0
"latter",12.0
"lattes",1.0
"lauding",2.0
"laugh",15.0
"laughed",13.0
"laughing",4.0
"laughs",2.0
"laughter",1.0
"launder",1.0
"laundry",2.0
"laura",2.0
"lauren",5.0
"laurie",1.0
"lava",10.0
"lavaselas",1.0
"lavendar",2.0
"lavender",1.0
"lavish",1.0
"lavishlybecause",1.0
"lavosh",6.0
"law",4.0
"lawn",2.0
"laws",1.0
"lawyers",4.0
"laxpudding",1.0
"lay",1.0
"layer",15.0
"layered",13.0
"layers",9.0
"laying",6.0
"layout",26.0
"laziness",2.0
"lazy",17.0
"lb",16.0
"lbd",1.0
"lbds",1.0
"lbs",8.0
"lcd",3.0
"le",9.0
"lead",5.0
"leader",3.0
"leading",6.0
"leads",3.0
"leaf",10.0
"leafs",1.0
"leafy",1.0
"league",2.0
"leak",2.0
"leaked",1.0
"leakingnot",1.0
"lean",12.0
"leaned",2.0
"leaning",3.0
"leans",1.0
"leap",2.0
"learn",21.0
"learned",22.0
"learning",4.0
"leary",2.0
"leased",1.0
"least",190.0
"leather",6.0
"leave",82.0
"leaves",22.0
"leaving",24.0
"lebanese",3.0
"lech",1.0
"leches",1.0
"lechon",4.0
"led",8.0
"lee",6.0
"leeks",8.0
"leelee",2.0
"lees",6.0
"left",177.0
"leftover",4.0
"leftovers",38.0
"leftoversagain",2.0
"leftoversthat",1.0
"leg",8.0
"legal",1.0
"legendary",1.0
"legit",11.0
"legitimate",2.0
"legitimately",2.0
"legs",15.0
"leisure",1.0
"leisurely",3.0
"lem",1.0
"lemon",61.0
"lemonade",38.0
"lemonadedislike",1.0
"lemonadepeachvodka",2.0
"lemonchello",2.0
"lemone",1.0
"lemongras",1.0
"lemongrass",12.0
"lemonjoy",2.0
"lemonraspberry",2.0
"lemons",5.0
"lemonslimes",1.0
"lemony",5.0
"lend",2.0
"lends",2.0
"length",2.0
"lengths",2.0
"lengthy",1.0
"lengua",1.0
"lenny",2.0
"lennys",2.0
"lent",3.0
"lentil",12.0
"lentils",12.0
"leo",2.0
"lepinja",1.0
"lesbian",1.0
"leslie",1.0
"less",125.0
"lessees",1.0
"lesser",3.0
"lessexotic",1.0
"lessismore",1.0
"lesson",5.0
"lessons",1.0
"lessthaninspiring",1.0
"lessthannormalsmelly",1.0
"lessthanstellar",1.0
"let",172.0
"letdown",3.0
"lets",65.0
"letter",2.0
"letting",13.0
"lettuce",84.0
"lettuces",1.0
"lettucetomatoonion",1.0
"lettucetomatoprovolone",1.0
"level",54.0
"levelambience",2.0
"levels",8.0
"leverage",1.0
"leviticus",1.0
"lewis",1.0
"lexington",1.0
"lgo",5.0
"li",2.0
"liable",1.0
"liars",2.0
"libation",1.0
"libations",2.0
"liberal",1.0
"liberty",3.0
"library",2.0
"license",15.0
"lick",4.0
"licked",5.0
"lickin",5.0
"licking",5.0
"lie",5.0
"lied",1.0
"lieu",3.0
"life",83.0
"lifei",1.0
"lifer",1.0
"lifestyle",1.0
"lifetime",5.0
"lifeyour",1.0
"lift",4.0
"lifted",1.0
"light",179.0
"lightand",1.0
"lighted",2.0
"lighten",4.0
"lighter",8.0
"lighters",1.0
"lighthearted",3.0
"lighting",37.0
"lightly",22.0
"lightning",4.0
"lights",25.0
"lightweight",1.0
"like",1930.0
"liked",202.0
"likeit",1.0
"likeits",1.0
"likely",28.0
"likeminded",1.0
"liken",1.0
"likened",1.0
"likes",24.0
"likesdislikes",1.0
"likewise",1.0
"liking",17.0
"lil",8.0
"lime",19.0
"limeade",3.0
"limes",2.0
"limit",9.0
"limited",34.0
"limitless",3.0
"limits",3.0
"limo",1.0
"limoncello",1.0
"limone",1.0
"limp",4.0
"limping",2.0
"lincoln",3.0
"linda",1.0
"lindra",1.0
"lindsay",1.0
"line",94.0
"lined",7.0
"linen",4.0
"linens",2.0
"liners",1.0
"lines",12.0
"lineup",3.0
"ling",2.0
"linger",6.0
"lingered",3.0
"lingering",3.0
"lingers",1.0
"lingo",5.0
"lingonberry",1.0
"linguine",2.0
"linguini",1.0
"lining",2.0
"link",2.0
"links",3.0
"linner",1.0
"lion",2.0
"lionessy",1.0
"liotta",2.0
"lip",1.0
"lips",4.0
"lipton",1.0
"liptonsim",1.0
"liqueur",2.0
"liquid",5.0
"liquor",26.0
"liquors",6.0
"lisa",12.0
"lisas",2.0
"lise",1.0
"lish",2.0
"lishus",1.0
"lispy",1.0
"list",150.0
"listed",18.0
"listen",10.0
"listened",5.0
"listening",7.0
"listens",1.0
"listing",3.0
"listings",2.0
"lists",2.0
"lit",27.0
"litchfield",1.0
"litdark",1.0
"lite",8.0
"literally",55.0
"literallyso",1.0
"litter",1.0
"littering",1.0
"little",898.0
"littletooglaadnot",2.0
"live",139.0
"liveband",1.0
"lived",52.0
"lively",11.0
"liven",1.0
"liver",12.0
"lives",5.0
"living",57.0
"liz",1.0
"lizs",1.0
"lizzie",1.0
"lloyd",1.0
"lmao",1.0
"ln",1.0
"lo",17.0
"load",3.0
"loaded",40.0
"loading",1.0
"loads",5.0
"loaf",6.0
"loafers",1.0
"loafs",1.0
"loathe",3.0
"loathingtype",1.0
"loaves",4.0
"lobby",11.0
"lobbys",8.0
"lobster",99.0
"lobsters",2.0
"local",139.0
"localdines",1.0
"localdinescom",1.0
"locale",5.0
"locales",1.0
"locally",23.0
"locals",11.0
"locate",1.0
"located",90.0
"locating",1.0
"location",271.0
"locationambiance",1.0
"locations",40.0
"locationthat",1.0
"lock",5.0
"locked",7.0
"lockedand",1.0
"locket",1.0
"loco",2.0
"locomote",1.0
"lodge",13.0
"lodged",1.0
"lodging",1.0
"loftlike",1.0
"lofts",1.0
"log",5.0
"logical",1.0
"logie",1.0
"logo",5.0
"logs",3.0
"loins",1.0
"loiter",2.0
"loko",2.0
"lol",31.0
"lola",5.0
"lolas",2.0
"lolatmosphere",1.0
"loli",1.0
"lolipops",3.0
"lollicup",2.0
"lollicups",1.0
"lollipops",2.0
"lollypops",2.0
"lolos",27.0
"lolthe",1.0
"lombardis",1.0
"lomo",1.0
"london",1.0
"lonely",1.0
"lonestar",1.0
"long",257.0
"longer",35.0
"longest",5.0
"longhis",2.0
"longhorn",1.0
"longsuffering",1.0
"longwinded",1.0
"lonion",1.0
"lons",7.0
"look",233.0
"looked",208.0
"lookin",3.0
"looking",245.0
"lookingwait",1.0
"lookout",3.0
"looks",89.0
"lookswell",1.0
"loompahs",1.0
"loong",1.0
"looooooooooooooooooooved",1.0
"loooooove",1.0
"looooove",2.0
"loooove",2.0
"looove",1.0
"loop",2.0
"loose",8.0
"looseleaf",1.0
"loosely",2.0
"looses",1.0
"lord",7.0
"loren",1.0
"lorita",1.0
"los",35.0
"losbetos",2.0
"lose",9.0
"loseer",1.0
"loser",2.0
"losing",4.0
"loss",3.0
"losses",1.0
"lost",38.0
"lot",316.0
"lotengo",1.0
"lotion",2.0
"lotions",1.0
"lots",137.0
"lotsa",1.0
"lotta",1.0
"lottery",2.0
"lotus",3.0
"loud",80.0
"louder",3.0
"loudly",1.0
"loudmouth",1.0
"loudness",2.0
"loudnot",2.0
"louies",1.0
"louis",5.0
"louisiana",3.0
"lounge",23.0
"loungey",2.0
"lounging",1.0
"lousy",3.0
"love",829.0
"loveatfirstbite",1.0
"loved",230.0
"lovei",1.0
"lovely",68.0
"loveno",2.0
"lover",12.0
"lovers",12.0
"loves",28.0
"loveseats",1.0
"lovey",1.0
"lovin",2.0
"loving",17.0
"lovingly",5.0
"low",75.0
"lowback",2.0
"lowball",1.0
"lowbuilt",1.0
"lower",14.0
"lowered",1.0
"lowering",1.0
"lowest",3.0
"lowfat",2.0
"lowkey",3.0
"lowlight",1.0
"lows",3.0
"lowtide",1.0
"lox",8.0
"loyal",10.0
"loyalty",1.0
"loyd",1.0
"lpga",1.0
"lr",1.0
"lsu",1.0
"lt",2.0
"ltpo",1.0
"lube",1.0
"lucas",1.0
"lucis",5.0
"luck",18.0
"lucked",4.0
"luckily",32.0
"lucky",39.0
"luckythey",1.0
"ludwig",1.0
"lugerish",1.0
"luis",4.0
"luke",1.0
"lukes",2.0
"lukewarm",5.0
"lull",1.0
"lulus",1.0
"lump",3.0
"lumpia",14.0
"lumps",3.0
"luna",5.0
"lunc",1.0
"lunch",615.0
"lunchand",1.0
"lunchcheap",1.0
"lunchdinner",2.0
"luncheon",5.0
"lunches",6.0
"lunchesmany",1.0
"lunchexcellent",2.0
"lunching",1.0
"lunchits",1.0
"lunchonly",1.0
"lunchroom",1.0
"lunchthe",3.0
"lunchtime",15.0
"lunchtogo",1.0
"lunchwere",1.0
"lure",3.0
"lurid",1.0
"lurk",1.0
"lurking",1.0
"luscious",1.0
"lush",2.0
"luster",2.0
"lutefisk",2.0
"luv",1.0
"lux",9.0
"luxurious",3.0
"luxury",4.0
"lv",1.0
"lves",1.0
"lws",1.0
"lychee",2.0
"lying",3.0
"lynn",1.0
"lynnekingsmith",1.0
"lyrics",1.0
"m",7.0
"ma",4.0
"maam",1.0
"mabels",10.0
"mac",59.0
"macadamia",4.0
"macadmia",1.0
"macalpines",2.0
"macaroni",21.0
"macaroons",4.0
"macaydonts",1.0
"macayhuhs",1.0
"macaykeepgoingos",1.0
"macaymovealongtheresbetterandcheapermexicandowntheroadalittleways",1.0
"macaynos",1.0
"macaynots",1.0
"macayos",17.0
"macayshouldnts",1.0
"macaysosofoods",1.0
"macbook",1.0
"maccheese",2.0
"macchiato",1.0
"macerated",2.0
"macguffins",1.0
"macha",1.0
"machaca",6.0
"machiatto",1.0
"machine",10.0
"machines",5.0
"mack",1.0
"mackerel",6.0
"macn",1.0
"macncheese",4.0
"macro",1.0
"macrochainfast",1.0
"mad",7.0
"madagascar",1.0
"made",529.0
"madefromscratch",1.0
"madeleine",1.0
"madetoorder",3.0
"madness",2.0
"madrid",1.0
"maduros",2.0
"maestro",1.0
"mafioso",1.0
"magazine",7.0
"magazines",7.0
"magees",2.0
"maggiannos",1.0
"maggianos",3.0
"magic",16.0
"magical",13.0
"magically",2.0
"magician",1.0
"magners",1.0
"magnet",2.0
"magnificence",1.0
"magnificent",1.0
"magnitude",2.0
"magnum",1.0
"maguro",2.0
"maharani",2.0
"mahi",18.0
"mahoganycolored",1.0
"mai",8.0
"maiden",1.0
"mail",2.0
"mailing",1.0
"main",92.0
"maine",2.0
"mainland",4.0
"mainly",19.0
"mains",4.0
"mainstay",1.0
"mainstays",1.0
"maintain",2.0
"maintaining",2.0
"maintenance",1.0
"maison",5.0
"maizie",1.0
"maizies",9.0
"majerle",1.0
"majerles",1.0
"major",25.0
"majority",8.0
"majorly",1.0
"make",588.0
"makelol",1.0
"makeout",1.0
"makeover",1.0
"makers",1.0
"makes",214.0
"makeshift",2.0
"makeup",4.0
"makeyourown",1.0
"makhani",1.0
"makhni",1.0
"maki",2.0
"making",115.0
"makings",3.0
"malai",1.0
"malaysia",1.0
"malbec",3.0
"male",3.0
"malees",1.0
"malibu",2.0
"maligned",1.0
"mall",81.0
"malls",6.0
"mallstill",1.0
"malt",3.0
"malted",3.0
"malts",2.0
"mam",1.0
"mama",10.0
"mamas",1.0
"mambo",2.0
"mamma",3.0
"man",102.0
"manage",7.0
"manageable",4.0
"manageablysized",2.0
"managed",13.0
"managei",1.0
"management",16.0
"manager",89.0
"managers",6.0
"managerwhich",1.0
"manages",5.0
"managing",1.0
"manana",1.0
"manapua",1.0
"manbut",2.0
"manchego",8.0
"manchurian",3.0
"mandala",3.0
"mandarin",2.0
"mandatory",6.0
"manfriend",1.0
"mangalitsa",1.0
"manger",2.0
"mangia",1.0
"mangling",1.0
"mango",32.0
"mangograpefruit",2.0
"mangos",1.0
"mangospineapplestasty",2.0
"manhattan",9.0
"maniacs",1.0
"manicure",1.0
"manila",3.0
"manilas",1.0
"manly",1.0
"manner",6.0
"mannered",1.0
"manners",1.0
"manning",3.0
"manny",1.0
"mans",4.0
"mansion",3.0
"mansized",2.0
"mantle",1.0
"mantra",1.0
"manufactured",1.0
"manup",1.0
"manuver",1.0
"manwow",1.0
"many",362.0
"map",3.0
"maple",12.0
"mapleginger",1.0
"mapo",1.0
"maps",2.0
"mar",1.0
"mararitas",1.0
"maraschino",2.0
"marathon",4.0
"marble",5.0
"marbled",1.0
"marcellino",2.0
"marcellinorome",1.0
"march",6.0
"marco",2.0
"marcona",1.0
"marcs",1.0
"mardi",2.0
"marejes",1.0
"marg",1.0
"margaret",4.0
"margarita",48.0
"margaritas",58.0
"margaritasdefinitely",1.0
"margaritaville",1.0
"margherita",8.0
"margs",3.0
"maria",14.0
"mariachi",6.0
"mariachis",1.0
"marian",1.0
"maricopa",2.0
"marie",1.0
"marilyn",1.0
"marina",1.0
"marinade",5.0
"marinara",21.0
"marinaraits",1.0
"marinate",2.0
"marinated",20.0
"marine",1.0
"mario",2.0
"mariott",1.0
"marisco",1.0
"marjeles",2.0
"mark",18.0
"marked",9.0
"markeplace",1.0
"markers",2.0
"market",73.0
"marketing",3.0
"marketplace",16.0
"markets",3.0
"marketstyle",1.0
"marking",1.0
"marks",6.0
"marley",2.0
"marly",2.0
"marmalade",3.0
"marnier",2.0
"marniery",2.0
"marquam",1.0
"marquee",2.0
"marriage",1.0
"married",5.0
"marriott",6.0
"marrow",4.0
"marry",6.0
"marsala",2.0
"marsella",1.0
"marshall",1.0
"marshmallow",14.0
"marshmallows",3.0
"marshmellow",1.0
"marshmellows",1.0
"mart",2.0
"marti",1.0
"martin",2.0
"martini",34.0
"martinis",24.0
"martiniscocktails",1.0
"martinisoh",1.0
"martis",3.0
"marvel",1.0
"marvelous",2.0
"marvelously",1.0
"mary",15.0
"marybeth",2.0
"maryland",2.0
"marys",6.0
"marythe",1.0
"mas",3.0
"masa",2.0
"masago",3.0
"masala",20.0
"masalas",2.0
"masaman",1.0
"mascarpone",10.0
"mascot",2.0
"masculine",1.0
"maseratiher",1.0
"mash",17.0
"mashed",62.0
"mashers",1.0
"mask",5.0
"masked",1.0
"mass",5.0
"massacred",1.0
"massage",1.0
"massaged",1.0
"massagespa",1.0
"massaman",1.0
"masses",2.0
"massive",20.0
"massively",1.0
"massproduced",1.0
"master",4.0
"masterchef",1.0
"mastered",2.0
"masterpiece",3.0
"masterpieces",1.0
"masters",1.0
"mastery",1.0
"mastro",1.0
"mastros",29.0
"mastrosi",1.0
"matanzas",1.0
"matar",2.0
"match",20.0
"matchbox",1.0
"matched",3.0
"matches",1.0
"matching",4.0
"matchstick",2.0
"matchups",1.0
"mate",3.0
"mateo",2.0
"material",3.0
"materials",1.0
"mates",2.0
"math",6.0
"mating",1.0
"matre",1.0
"matrimony",1.0
"mats",2.0
"matsuhisa",2.0
"matt",16.0
"matter",44.0
"mattered",1.0
"mattermore",1.0
"matters",4.0
"matterthe",1.0
"mattey",1.0
"matthew",2.0
"matts",10.0
"mattslike",2.0
"mattter",1.0
"mature",2.0
"matzo",2.0
"maui",10.0
"mavens",1.0
"max",5.0
"maxim",2.0
"maximized",1.0
"maximum",2.0
"maxipads",1.0
"may",179.0
"maya",3.0
"maybe",219.0
"mayo",38.0
"mayobased",2.0
"mayomustard",1.0
"mayonnaise",4.0
"mayor",1.0
"mayorshipill",1.0
"mays",2.0
"maytag",3.0
"mazz",2.0
"mbfgr",1.0
"mc",1.0
"mcclendon",1.0
"mcclintock",3.0
"mccormicks",1.0
"mcd",1.0
"mcdermott",1.0
"mcdonalds",6.0
"mcdowell",5.0
"mcds",1.0
"mcfaddens",1.0
"mcgees",1.0
"mcgrath",4.0
"mcgregor",1.0
"mckellips",1.0
"mcmillan",1.0
"mcnuggets",1.0
"mcwigglesworth",1.0
"meager",1.0
"meakls",1.0
"meal",576.0
"mealgreat",1.0
"meals",93.0
"mean",104.0
"meandered",1.0
"meanderings",1.0
"meanif",1.0
"meaning",13.0
"meanobviously",2.0
"means",60.0
"meansoi",1.0
"meant",18.0
"meantime",1.0
"meanwhile",2.0
"measly",1.0
"measure",6.0
"measured",2.0
"measurements",1.0
"meat",361.0
"meatand",1.0
"meatball",9.0
"meatballs",30.0
"meatballsized",1.0
"meatbalsl",1.0
"meatchicken",1.0
"meateater",1.0
"meateaters",1.0
"meateating",1.0
"meatfree",2.0
"meatier",1.0
"meatless",4.0
"meatloaf",16.0
"meatlovers",1.0
"meats",69.0
"meaty",8.0
"mebad",2.0
"mebut",1.0
"mecca",3.0
"meccas",1.0
"mechado",1.0
"mechanical",5.0
"mechiladas",1.0
"med",4.0
"medallion",2.0
"medallions",5.0
"medi",1.0
"media",2.0
"median",1.0
"medical",6.0
"medicate",1.0
"medicine",3.0
"mediocre",29.0
"meditation",1.0
"mediterranean",19.0
"mediterranian",1.0
"medium",82.0
"mediumdark",1.0
"mediumrare",3.0
"mediumsized",1.0
"mediumspicy",1.0
"mediumthat",1.0
"medley",3.0
"medrare",1.0
"meds",1.0
"meeh",1.0
"meet",69.0
"meeting",29.0
"meetings",5.0
"meets",16.0
"meetshe",1.0
"meetup",1.0
"meg",1.0
"mega",1.0
"megan",1.0
"meh",14.0
"mein",12.0
"meins",1.0
"meit",2.0
"mekong",5.0
"melanzone",1.0
"melding",1.0
"melissa",2.0
"mellow",10.0
"mellowed",3.0
"melon",3.0
"melons",4.0
"melrose",2.0
"melt",23.0
"melted",42.0
"melting",17.0
"meltingly",1.0
"meltinthe",1.0
"meltinyour",1.0
"meltinyourmouth",3.0
"melts",11.0
"melty",3.0
"member",4.0
"members",16.0
"memorabilia",6.0
"memorabiliaa",1.0
"memorable",26.0
"memorablethe",3.0
"memorial",2.0
"memories",12.0
"memorization",1.0
"memorize",2.0
"memory",9.0
"memphis",1.0
"men",21.0
"menage",1.0
"menagerie",1.0
"mens",1.0
"mental",4.0
"mentality",1.0
"mentally",1.0
"mention",57.0
"mentioned",67.0
"mentionined",1.0
"mentioning",3.0
"menu",962.0
"menuand",1.0
"menuappetizers",1.0
"menudo",3.0
"menui",2.0
"menuone",1.0
"menus",54.0
"menuscore",1.0
"menuthe",2.0
"menuwhich",1.0
"meother",1.0
"meow",1.0
"merare",1.0
"merc",2.0
"mercado",2.0
"mercenary",1.0
"mercy",2.0
"mere",8.0
"merely",7.0
"merge",1.0
"meringue",1.0
"merit",1.0
"merits",1.0
"merlot",1.0
"merritt",1.0
"merry",7.0
"mesa",17.0
"mesized",2.0
"mesmerized",2.0
"mesmorize",1.0
"mesquite",4.0
"mess",27.0
"message",5.0
"messages",2.0
"messed",2.0
"messenger",1.0
"messes",1.0
"messiah",1.0
"messiness",2.0
"messing",4.0
"messob",1.0
"messy",15.0
"mestrangers",1.0
"met",60.0
"metal",9.0
"metaphor",1.0
"meter",3.0
"metered",1.0
"methcrackhead",1.0
"methe",1.0
"methinks",1.0
"methis",1.0
"method",3.0
"methodical",1.0
"meticulously",2.0
"meticulouslythoughtout",1.0
"metro",18.0
"metros",2.0
"metthe",1.0
"mex",10.0
"mexicali",2.0
"mexican",195.0
"mexicanamerican",1.0
"mexicanesque",1.0
"mexicanso",1.0
"mexicanstyle",2.0
"mexico",39.0
"mexigrill",1.0
"mexigrub",2.0
"meyer",1.0
"mf",7.0
"mfin",2.0
"mfk",1.0
"mha",1.0
"mi",15.0
"mia",3.0
"miami",4.0
"mias",3.0
"miasmic",1.0
"michael",8.0
"michaels",2.0
"michelin",3.0
"michelle",1.0
"michigan",3.0
"michiganstarving",1.0
"mickey",3.0
"mickieds",2.0
"micro",8.0
"microbrew",1.0
"microbrewery",1.0
"microbrews",2.0
"microsoft",1.0
"microwave",13.0
"microwaved",1.0
"microwaves",3.0
"mics",1.0
"mid",6.0
"midafternoon",1.0
"midcentury",2.0
"midcenturymodernsouthwest",1.0
"midday",6.0
"middle",65.0
"middleastern",1.0
"mideastern",2.0
"midget",1.0
"midjune",1.0
"midmay",1.0
"midnight",5.0
"mido",3.0
"midori",1.0
"midriffs",1.0
"midsized",1.0
"midweek",4.0
"midwest",9.0
"midwestern",2.0
"midwork",1.0
"mieles",2.0
"mien",2.0
"might",172.0
"mightve",3.0
"mighty",5.0
"mignon",20.0
"migon",1.0
"migrated",1.0
"miguel",2.0
"mii",1.0
"mija",1.0
"mijas",1.0
"mikado",1.0
"mike",12.0
"milanese",1.0
"mild",38.0
"milder",3.0
"mildew",1.0
"mildly",8.0
"mildy",1.0
"mile",23.0
"mileage",1.0
"miles",17.0
"milfs",1.0
"milic",2.0
"military",1.0
"milk",50.0
"milka",1.0
"milkfat",1.0
"milkshake",8.0
"milkshakes",5.0
"milkshakeshomemade",1.0
"milky",2.0
"mill",31.0
"miller",3.0
"million",11.0
"millionpercent",1.0
"mils",1.0
"mimis",5.0
"mimitas",2.0
"mimosa",4.0
"mimosas",10.0
"min",19.0
"mina",3.0
"minced",9.0
"mind",96.0
"mindblowing",1.0
"mindbogglingly",1.0
"mindbring",1.0
"minded",4.0
"mindflies",2.0
"mindful",3.0
"mindless",1.0
"mindnumbingness",1.0
"minds",4.0
"mindset",1.0
"mindsince",1.0
"mine",82.0
"minebut",1.0
"minestrone",1.0
"minethe",1.0
"ming",1.0
"mingle",7.0
"mingon",1.0
"mini",37.0
"miniature",5.0
"minibar",2.0
"minichimis",1.0
"minies",1.0
"minijukeboxes",1.0
"minimal",4.0
"minimalism",2.0
"minimalist",5.0
"minimall",1.0
"minimized",1.0
"minimuffin",2.0
"minimum",12.0
"minis",1.0
"minisandwiches",1.0
"miniscule",1.0
"miniture",1.0
"miniversion",1.0
"minnesota",2.0
"minnie",1.0
"minor",6.0
"minority",2.0
"mins",10.0
"mint",27.0
"mintlamb",1.0
"minty",2.0
"mintypea",1.0
"minuets",1.0
"minus",21.0
"minuscule",1.0
"minuseseverybody",1.0
"minute",43.0
"minutes",208.0
"minutesand",2.0
"miracle",4.0
"mirage",1.0
"mirror",3.0
"mirrors",2.0
"mirugai",2.0
"mis",1.0
"misconstrue",1.0
"miserable",1.0
"miserably",1.0
"misfires",1.0
"misguided",1.0
"mish",3.0
"mishap",1.0
"misheardbut",1.0
"mishmash",1.0
"misjudged",1.0
"mislead",1.0
"misleading",2.0
"misled",1.0
"mismatched",1.0
"miso",30.0
"misomarinated",1.0
"misoyaki",1.0
"miss",76.0
"missed",30.0
"misses",3.0
"missile",1.0
"missing",35.0
"mission",15.0
"mississippi",3.0
"misstep",1.0
"missus",1.0
"mist",3.0
"mistake",22.0
"mistaken",3.0
"mistakenly",1.0
"mistakes",3.0
"misted",2.0
"mister",1.0
"misters",13.0
"mistifiers",1.0
"misting",4.0
"misunderstand",1.0
"misunderstood",1.0
"mix",79.0
"mixandmatch",2.0
"mixed",82.0
"mixer",4.0
"mixers",2.0
"mixes",5.0
"mixing",3.0
"mixins",1.0
"mixologist",1.0
"mixology",1.0
"mixso",1.0
"mixture",19.0
"mixturethats",2.0
"miyagi",1.0
"mizithra",1.0
"mj",1.0
"mls",1.0
"mm",1.0
"mmkay",1.0
"mmm",13.0
"mmmi",1.0
"mmmm",16.0
"mmmmm",7.0
"mmmmmm",3.0
"mmmmmmm",2.0
"mmmmmmmm",1.0
"mmmnow",1.0
"mms",1.0
"mn",1.0
"mo",12.0
"moan",1.0
"moar",1.0
"mob",8.0
"mobbed",1.0
"mobile",2.0
"mobileoffice",1.0
"mocha",9.0
"mochi",2.0
"mock",4.0
"mocking",1.0
"mod",3.0
"mode",5.0
"model",4.0
"modelo",1.0
"models",1.0
"moderate",5.0
"moderately",4.0
"moderation",2.0
"modern",71.0
"modernism",1.0
"modernity",1.0
"modernized",2.0
"modernonly",1.0
"modest",2.0
"modestly",3.0
"modify",2.0
"modus",1.0
"mofo",1.0
"moi",2.0
"moira",3.0
"moist",45.0
"moistand",1.0
"moister",1.0
"moisture",1.0
"mojave",3.0
"mojito",23.0
"mojitoi",1.0
"mojitos",8.0
"mojo",13.0
"molasses",2.0
"molding",2.0
"mole",20.0
"molested",2.0
"molokhiya",1.0
"molson",1.0
"molten",1.0
"molto",1.0
"moly",3.0
"mom",88.0
"momandpop",2.0
"moment",51.0
"momentous",3.0
"moments",4.0
"momentum",1.0
"momma",2.0
"mommy",1.0
"moms",13.0
"mon",1.0
"monarch",1.0
"monday",40.0
"mondays",8.0
"mondrian",2.0
"money",68.0
"moneyed",1.0
