_id,value
"licking",2.0
"lie",10.0
"lieber",1.0
"lied",2.0
"lieu",1.0
"life",38.0
"lifechanging",1.0
"lifestory",2.0
"lifetime",2.0
"lifts",1.0
"light",89.0
"lighted",1.0
"lighten",1.0
"lighter",7.0
"lighthearted",2.0
"lightheartedly",1.0
"lighting",13.0
"lightly",16.0
"lightrail",1.0
"lights",10.0
"like",981.0
"liked",92.0
"likeits",1.0
"likelihood",1.0
"likely",11.0
"likened",1.0
"likes",16.0
"likewhats",1.0
"liking",9.0
"lil",8.0
"lime",14.0
"limeade",2.0
"limeoh",1.0
"limes",1.0
"limeunbelievable",1.0
"limit",7.0
"limited",23.0
"limitless",3.0
"limone",1.0
"limp",2.0
"lincoln",2.0
"line",75.0
"lined",5.0
"lineits",1.0
"linen",1.0
"linens",1.0
"liners",2.0
"lines",18.0
"lineup",2.0
"ling",1.0
"linger",2.0
"lingered",2.0
"lingerie",1.0
"lining",4.0
"link",3.0
"lion",1.0
"lips",2.0
"lipstick",2.0
"liptonsim",1.0
"liquefy",1.0
"liqueur",2.0
"liquid",1.0
"liquor",28.0
"liquors",4.0
"lisa",1.0
"lisas",1.0
"lise",1.0
"lish",1.0
"list",82.0
"listed",12.0
"listen",5.0
"listened",1.0
"listening",4.0
"listing",3.0
"listings",2.0
"lists",1.0
"lit",14.0
"lite",6.0
"literally",28.0
"littered",1.0
"little",428.0
"live",59.0
"lived",32.0
"lively",5.0
"liven",1.0
"liver",11.0
"lives",2.0
"livid",1.0
"living",16.0
"lizzie",1.0
"lo",9.0
"load",6.0
"loaded",16.0
"loading",1.0
"loads",5.0
"loaf",5.0
"loafs",1.0
"loat",2.0
"loathe",2.0
"loathed",1.0
"loaves",1.0
"lobby",3.0
"lobster",22.0
"local",68.0
"localdine",1.0
"localdines",2.0
"locale",5.0
"locales",1.0
"locally",4.0
"locals",3.0
"locate",3.0
"located",43.0
"location",109.0
"locationambiance",1.0
"locations",30.0
"locationthat",1.0
"lock",2.0
"locked",5.0
"loco",1.0
"lodge",2.0
"loftlike",1.0
"logical",2.0
"logo",1.0
"logolove",1.0
"loiter",3.0
"loitering",1.0
"lol",16.0
"lola",1.0
"lolas",6.0
"lolatmosphere",1.0
"lollicup",4.0
"lollicups",1.0
"lolos",5.0
"lolthe",1.0
"lone",3.0
"lonely",1.0
"long",146.0
"longer",15.0
"longerbig",1.0
"longest",6.0
"lons",4.0
"loo",2.0
"look",110.0
"looked",92.0
"lookin",1.0
"looking",122.0
"lookout",1.0
"looks",50.0
"looksome",2.0
"looooove",1.0
"loop",3.0
"loosely",1.0
"lord",2.0
"lorita",1.0
"loroco",1.0
"los",20.0
"lose",3.0
"loseer",1.0
"loser",1.0
"losing",2.0
"loss",1.0
"lost",14.0
"lot",158.0
"lotion",1.0
"lotions",3.0
"lots",64.0
"lotsa",1.0
"lotta",2.0
"lotus",2.0
"loud",39.0
"loudly",3.0
"louis",2.0
"lounge",7.0
"lounges",1.0
"loungetype",1.0
"lounging",2.0
"lousy",1.0
"love",368.0
"loved",89.0
"lovely",24.0
"lover",10.0
"lovers",9.0
"loves",7.0
"lovewith",1.0
"lovin",2.0
"loving",6.0
"lovingly",3.0
"low",59.0
"lowback",2.0
"lowball",1.0
"lower",12.0
"lowercalorie",1.0
"lowest",1.0
"lowfat",1.0
"lowpriced",1.0
"lows",3.0
"lox",1.0
"loyal",1.0
"loyalty",6.0
"lpga",1.0
"lt",2.0
"lube",2.0
"luc",1.0
"lucas",1.0
"lucilles",1.0
"lucis",2.0
"luck",10.0
"lucked",2.0
"luckily",22.0
"lucky",12.0
"luckythey",1.0
"lucy",4.0
"luis",2.0
"luke",3.0
"lukewarm",1.0
"lull",2.0
"lulus",3.0
"lumpia",13.0
"lumps",1.0
"luna",4.0
"lunch",413.0
"lunchdinner",1.0
"luncheon",3.0
"luncheons",1.0
"lunches",3.0
"lunching",1.0
"lunchtime",4.0
"lunchtogo",1.0
"lungs",1.0
"lupes",3.0
"lure",1.0
"luscious",4.0
"lush",1.0
"lust",1.0
"luster",1.0
"lutefisk",1.0
"luv",1.0
"lux",5.0
"luxurious",1.0
"lychee",3.0
"lying",3.0
"lyrics",2.0
"m",3.0
"ma",1.0
"mabels",1.0
"mac",36.0
"macadamia",1.0
"macademia",2.0
"macalpines",1.0
"macaroni",5.0
"macarons",1.0
"macaroons",3.0
"macaydonts",1.0
"macayhuhs",1.0
"macaykeepgoingos",1.0
"macaymovealongtheresbetterandcheapermexicandowntheroadalittleways",1.0
"macaynos",1.0
"macaynots",1.0
"macayos",3.0
"macayshouldnts",1.0
"macaysosofoods",1.0
"macchiato",1.0
"macchiattos",1.0
"macha",1.0
"machine",6.0
"machines",1.0
"mack",2.0
"macro",1.0
"mad",2.0
"made",233.0
"madeleine",1.0
"madness",1.0
"maduros",2.0
"magazine",3.0
"magazines",3.0
"maggiannos",1.0
"maggianos",3.0
"magic",6.0
"magical",7.0
"magically",2.0
"magners",1.0
"magnificent",2.0
"magnificient",2.0
"maguro",2.0
"mahal",1.0
"mahi",9.0
"mai",1.0
"mail",2.0
"main",40.0
"maine",1.0
"mainland",3.0
"mainly",7.0
"mains",2.0
"mainstay",2.0
"mainstays",1.0
"mainstream",1.0
"maizie",1.0
"maizies",8.0
"majerle",1.0
"majerles",2.0
"major",12.0
"majority",7.0
"majorly",1.0
"make",284.0
"makeagain",1.0
"makelol",1.0
"makeout",1.0
"makeover",1.0
"maker",4.0
"makes",98.0
"makeup",4.0
"maki",2.0
"making",46.0
"malai",1.0
"malaysia",1.0
"malaysian",1.0
"malbec",1.0
"male",1.0
"malibu",2.0
"mall",50.0
"malls",3.0
"mallstill",1.0
"malt",6.0
"malted",1.0
"malts",1.0
"mam",3.0
"mama",4.0
"mamma",7.0
"mammadeaux",1.0
"man",41.0
"manage",4.0
"manageable",2.0
"manageablysized",2.0
"managed",8.0
"managei",1.0
"management",7.0
"manager",24.0
"managers",1.0
"manages",2.0
"managing",1.0
"manapua",1.0
"manchego",4.0
"manchurian",2.0
"mandarin",2.0
"mandatory",1.0
"maneuvering",1.0
"mango",19.0
"mangoes",2.0
"mangos",1.0
"manhattan",1.0
"maniacs",1.0
"manicotti",1.0
"manicure",2.0
"manila",1.0
"manilas",1.0
"manits",2.0
"manner",4.0
"mans",4.0
"mansized",2.0
"mantra",1.0
"manup",1.0
"many",191.0
"manyana",1.0
"maple",2.0
"mapo",2.0
"maps",2.0
"maraschino",1.0
"marathon",1.0
"marble",2.0
"marcellas",3.0
"marcellino",1.0
"marcellinorome",1.0
"march",1.0
"marcona",1.0
"marg",1.0
"margaret",4.0
"margarita",17.0
"margaritas",27.0
"margaritaville",1.0
"margatini",1.0
"margherita",2.0
"margs",1.0
"maria",10.0
"marian",1.0
"maricopa",1.0
"marie",2.0
"marijuana",2.0
"marinade",4.0
"marinara",15.0
"marinate",1.0
"marinated",16.0
"mario",2.0
"mark",2.0
"marked",4.0
"markers",1.0
"market",57.0
"marketed",2.0
"marketing",2.0
"marketplace",6.0
"markets",4.0
"marketstyle",1.0
"marley",1.0
"marmalade",4.0
"married",2.0
"marriott",1.0
"marry",4.0
"marsella",1.0
"marti",1.0
"martin",2.0
"martini",16.0
"martinis",17.0
"martis",1.0
"marvel",1.0
"marvelous",1.0
"marvels",1.0
"mary",17.0
"marys",5.0
"masa",5.0
"masala",5.0
"masaman",2.0
"mascarpone",5.0
"masculine",1.0
"mash",5.0
"mashed",31.0
"mask",2.0
"masochistic",1.0
"mason",2.0
"mass",2.0
"massacre",1.0
"massage",1.0
"massages",2.0
"massala",1.0
"masses",2.0
"massive",9.0
"massively",2.0
"massproduced",1.0
"mastacciolo",1.0
"master",6.0
"masterchef",1.0
"masterpiece",1.0
"mastros",10.0
"masuman",1.0
"matador",1.0
"matanzas",1.0
"match",7.0
"matcha",1.0
"matches",1.0
"matching",2.0
"matchstick",2.0
"matchups",1.0
"mate",2.0
"mateo",2.0
"mateos",1.0
"material",2.0
"materials",4.0
"math",2.0
"mating",2.0
"mats",1.0
"matt",9.0
"matter",30.0
"matterhorn",1.0
"mattermy",1.0
"matters",4.0
"matterthe",1.0
"matthews",1.0
"matts",4.0
"mature",1.0
"maui",4.0
"max",3.0
"maxim",1.0
"maximize",1.0
"maximum",1.0
"may",79.0
"maya",1.0
"maybe",96.0
"mayo",17.0
"mayobased",1.0
"mayonnaise",6.0
"maytag",1.0
"maze",2.0
"mbfg",2.0
"mbfgr",2.0
"mc",1.0
"mccanns",1.0
"mcclendon",1.0
"mcclintock",2.0
"mccormick",1.0
"mccormicks",1.0
"mcdonalds",6.0
"mcdowell",3.0
"mcfaddens",1.0
"mcgrath",1.0
"mckellips",1.0
"meal",264.0
"mealgreat",1.0
"meals",49.0
"mean",55.0
"meancome",1.0
"meander",1.0
"meaning",5.0
"means",34.0
"meant",7.0
"meanwhile",4.0
"measly",1.0
"measure",3.0
"meat",190.0
"meatball",6.0
"meatballs",12.0
"meateater",1.0
"meateating",1.0
"meatless",1.0
"meatlovers",1.0
"meats",25.0
"meatthat",1.0
"meaty",6.0
"mebut",2.0
"mecca",2.0
"mechanical",2.0
"mechanics",2.0
"med",1.0
"medallions",1.0
"medical",2.0
"medicate",1.0
"medicine",1.0
"mediocre",12.0
"mediocrity",1.0
"meditation",1.0
"mediteranian",1.0
"mediterranean",8.0
"medium",27.0
"mediumdark",1.0
"mediumrare",2.0
"mediumspicy",1.0
"mediumwell",1.0
"medley",1.0
"medrare",1.0
"mee",1.0
"meet",15.0
"meeting",8.0
"meetinglunch",1.0
"meetings",3.0
"meets",5.0
"meetup",1.0
"megasized",2.0
"meh",5.0
"mein",4.0
"meins",1.0
"mekong",1.0
"mel",2.0
"melanzone",1.0
"melinda",2.0
"melissa",2.0
"mello",1.0
"melodies",1.0
"melon",4.0
"melrose",1.0
"melt",9.0
"meltdown",1.0
"melted",13.0
"meltier",1.0
"melting",8.0
"meltinyourmouth",3.0
"melts",3.0
"melty",2.0
"member",5.0
"members",4.0
"membership",1.0
"memelita",1.0
"memlita",1.0
"memorabilia",1.0
"memorable",4.0
"memorial",1.0
"memories",3.0
"memorization",1.0
"memorize",2.0
"memory",5.0
"men",8.0
"menopausal",1.0
"mental",1.0
"mentally",1.0
"mention",34.0
"mentioned",38.0
"mentioning",6.0
"mentions",1.0
"menu",463.0
"menuand",1.0
"menudo",3.0
"menus",30.0
"menusbut",1.0
"meow",1.0
"mercado",2.0
"mercenary",1.0
"merch",1.0
"merchant",1.0
"mercy",2.0
"mere",5.0
"merely",2.0
"meringue",1.0
"merit",1.0
"meritage",1.0
"merits",1.0
"merlot",1.0
"merlottes",1.0
"merry",2.0
"mesa",10.0
"mesized",2.0
"mesmerized",2.0
"mesmorize",1.0
"mesquite",1.0
"mess",12.0
"message",2.0
"messaged",1.0
"messed",2.0
"messiah",1.0
"messiness",2.0
"messing",3.0
"messy",6.0
"met",18.0
"metal",2.0
"meter",2.0
"metric",2.0
"metro",16.0
"metropolitan",1.0
"mex",1.0
"mexi",1.0
"mexian",1.0
"mexican",132.0
"mexicana",2.0
"mexicanesque",1.0
"mexicanstyle",1.0
"mexico",20.0
"mexigrub",2.0
"meyer",2.0
"mezza",1.0
"mf",3.0
"mgr",2.0
"mi",10.0
"mia",6.0
"miami",2.0
"mias",2.0
"michael",6.0
"michelin",3.0
"michigan",3.0
"mickey",2.0
"micro",3.0
"microwave",4.0
"microwaves",4.0
"mid",2.0
"midcenturymodernsouthwest",1.0
"midcommute",1.0
"midday",1.0
"middle",27.0
"mideastern",1.0
"midnight",1.0
"mido",4.0
"midori",1.0
"midsized",1.0
"midst",3.0
"midtown",1.0
"midwest",4.0
"mien",2.0
"might",83.0
"mighty",1.0
"mignon",10.0
"mignonpretty",1.0
"migrated",1.0
"miguel",1.0
"mike",10.0
"milanese",1.0
"mild",21.0
"mildly",4.0
"mildy",1.0
"mile",15.0
"miles",5.0
"milfs",1.0
"milic",1.0
"milk",31.0
"milkshake",7.0
"milkshakes",4.0
"mill",10.0
"mille",1.0
"millefeuille",1.0
"miller",1.0
"million",9.0
"millionaire",1.0
"millionpercent",1.0
"milquetoast",1.0
"mils",1.0
"mimic",1.0
"mimics",1.0
"mimitas",2.0
"mimosa",4.0
"mimosas",9.0
"min",7.0
"mina",2.0
"minced",4.0
"mind",53.0
"mindblowing",1.0
"mindbring",1.0
"minded",3.0
"mindful",2.0
"mindless",1.0
"minds",4.0
"mindset",1.0
"mine",29.0
"minestrone",1.0
"mingle",1.0
"minglethey",1.0
"mini",34.0
"miniature",1.0
"miniburrito",1.0
"minidrive",1.0
"minimal",2.0
"minimalism",1.0
"minimalist",3.0
"minimally",1.0
"minimized",1.0
"minimuffin",1.0
"minimum",7.0
"minis",1.0
"minitacos",1.0
"minneapolis",1.0
"minor",5.0
"mins",3.0
"mint",8.0
"mints",1.0
"minty",1.0
"mintypea",1.0
"minus",6.0
"minuses",2.0
"minut",1.0
"minute",27.0
"minutes",123.0
"mio",4.0
"miracle",3.0
"mirage",1.0
"mirassou",1.0
"mirror",1.0
"mirrors",2.0
"mirugai",1.0
"misfires",1.0
"mishap",2.0
"mishaps",1.0
"mishmash",1.0
"mislead",1.0
"misleading",3.0
"misnomer",2.0
"miso",18.0
"misoyaki",1.0
"misplaced",1.0
"miss",39.0
"missed",10.0
"misses",1.0
"missile",1.0
"missing",17.0
"mission",4.0
"mississippi",2.0
"misstep",2.0
"mist",1.0
"mistake",11.0
"mistaken",2.0
"misters",6.0
"mistifiers",1.0
"misting",4.0
"misunderstand",1.0
"misunderstood",1.0
"mitake",1.0
"mix",38.0
"mixed",40.0
"mixers",2.0
"mixes",1.0
"mixing",2.0
"mixingandmatching",2.0
"mixins",1.0
"mixologist",1.0
"mixture",8.0
"miyagi",1.0
"mizithra",2.0
"mm",1.0
"mmm",9.0
"mmmi",1.0
"mmmm",6.0
"mmmmm",6.0
"mmmmmm",2.0
"mmmmmmmm",2.0
"mmmwe",1.0
"mms",3.0
"mo",1.0
"moan",1.0
"mob",2.0
"mobbed",1.0
"mobile",5.0
"mobileoffice",1.0
"mocha",6.0
"mochi",2.0
"mock",3.0
"mod",1.0
"mode",2.0
"moderate",2.0
"moderately",2.0
"moderation",2.0
"modern",26.0
"modernized",1.0
"modest",3.0
"modestly",2.0
"modifies",1.0
"modify",1.0
"mohave",1.0
"moist",19.0
"mojave",3.0
"mojito",6.0
"mojitos",2.0
"mojo",16.0
"mojos",1.0
"molasses",1.0
"molcajete",1.0
"mold",3.0
"molded",1.0
"moldy",1.0
"molested",1.0
"moley",1.0
"molinari",1.0
"molokhiya",1.0
"molotes",1.0
"molson",1.0
"molto",1.0
"mom",54.0
"momandpop",2.0
"moment",24.0
"moments",2.0
"momentum",1.0
"momma",2.0
"mommy",1.0
"moms",4.0
"monaco",1.0
"monday",30.0
"mondays",3.0
"money",46.0
"moneys",3.0
"moneythere",1.0
"monfri",1.0
"mongolian",12.0
"mongollon",1.0
"mongrels",1.0
"moniker",1.0
"monitor",1.0
"monk",3.0
"monkey",1.0
"monopoly",2.0
"monsoon",2.0
"monster",5.0
"monstrosities",1.0
"monstrous",1.0
"montags",1.0
"monte",3.0
"monterey",2.0
"month",23.0
"monthly",1.0
"months",29.0
"monty",3.0
"monumental",1.0
"moo",2.0
"mood",31.0
"moody",1.0
"moon",7.0
"moosedrool",1.0
"moosehead",1.0
"moral",1.0
"moreive",1.0
"moremustard",1.0
"moreorless",1.0
"morning",51.0
"morningin",1.0
"morningl",1.0
"moron",1.0
"morsels",1.0
"mortons",1.0
"moscato",1.0
"moscow",1.0
"mosey",2.0
"mostlike",2.0
"mostly",17.0
"motel",4.0
"mother",14.0
"mothers",6.0
"motif",2.0
"motion",1.0
"motivation",1.0
"moto",4.0
"mound",4.0
"moundopotatoes",1.0
"mount",1.0
"mountain",7.0
"mountains",2.0
"mounted",1.0
"mounts",1.0
"mousaka",1.0
"mousse",3.0
"mouth",49.0
"mouthed",1.0
"mouthfeel",1.0
"mouthful",2.0
"mouthgasm",1.0
"mouthing",1.0
"mouths",1.0
"mouthwatering",2.0
"mouthwhen",1.0
"move",23.0
"moved",20.0
"movement",1.0
"moves",2.0
"movie",17.0
"movies",4.0
"moving",15.0
"mozarella",3.0
"mozz",2.0
"mozzarella",29.0
"mr",12.0
"mrman",1.0
"mrs",2.0
"ms",2.0
"msg",2.0
"msged",1.0
"msgsick",1.0
"muay",1.0
"much",350.0
"mucus",1.0
"muddled",1.0
"muddy",1.0
"mudslide",1.0
"muffin",14.0
"muffins",11.0
"mug",1.0
"mugged",1.0
"mugginess",1.0
"mugshot",2.0
"mulberry",1.0
"mule",2.0
"multi",2.0
"multicourse",1.0
"multicultural",2.0
"multifaceted",1.0
"multigrain",1.0
"multilayered",1.0
"multiple",20.0
"mumble",1.0
"mumpy",1.0
"munch",2.0
"munched",2.0
"munching",2.0
"mundane",1.0
"mundet",1.0
"murals",1.0
"murdered",1.0
"musc",1.0
"museum",2.0
"mush",2.0
"mushroom",19.0
"mushrooms",50.0
"mushy",4.0
"music",69.0
"musical",2.0
"musiccheers",1.0
"musici",1.0
"musician",1.0
"musketeer",4.0
"musketeers",1.0
"mussels",6.0
"must",79.0
"mustard",19.0
"mustarddont",1.0
"muster",1.0
"mustered",1.0
"mustgetgarlicknots",1.0
"mustorder",1.0
"mustsee",2.0
"musttry",2.0
"muted",1.0
"muttered",1.0
"muy",1.0
"muzak",1.0
"myriad",1.0
"myselffood",1.0
"myselfit",1.0
"mysterious",2.0
"mythical",2.0
"mythological",1.0
"n",16.0
"na",12.0
"naan",6.0
"naans",2.0
"nachobot",1.0
"nachos",6.0
"nada",2.0
"nadia",2.0
"nadias",1.0
"nail",3.0
"nailed",3.0
"naked",3.0
"name",66.0
"named",5.0
"names",16.0
"namesake",3.0
"nan",2.0
"nanpkins",1.0
"nap",3.0
"napa",3.0
"napalito",1.0
"napkin",2.0
"napkins",3.0
"napoleon",2.0
"napoleons",1.0
"nar",1.0
"narrow",4.0
"narrowed",1.0
"nary",2.0
"nascar",2.0
"nasty",5.0
"national",2.0
"nationwide",1.0
"native",3.0
"natural",11.0
"naturalherbalhomeopathic",1.0
"naturally",3.0
"nature",2.0
"naty",2.0
"naughty",2.0
"naunam",2.0
"nauseam",1.0
"nauseum",1.0
"navigate",2.0
"navigating",1.0
"navy",2.0
"nay",1.0
"nazi",1.0
"nd",7.0
"ndonly",1.0
"ne",2.0
"neapolitan",1.0
"near",47.0
"nearby",12.0
"nearing",1.0
"nearly",27.0
"neat",12.0
"neatly",3.0
"necessarily",3.0
"necessary",4.0
"necessity",2.0
"nectarine",1.0
"nee",2.0
"need",130.0
"needed",48.0
"needing",2.0
"needle",1.0
"needless",7.0
"neednor",2.0
"needs",18.0
"negate",1.0
"negated",2.0
"negative",22.0
"negatives",6.0
"neglect",1.0
"negroni",1.0
"neighbor",1.0
"neighborfriendly",1.0
"neighborhood",37.0
"neighborhoods",1.0
"neighborhoody",1.0
"neighbors",1.0
"neighborwho",1.0
"neightborhood",1.0
"neither",12.0
"neon",1.0
"nephew",4.0
"nerd",2.0
"nerdingout",1.0
"nerds",1.0
"nervous",1.0
"nestled",2.0
"netting",1.0
"network",4.0
"networking",1.0
"neutral",2.0
"nevada",2.0
"never",256.0
"nevermind",1.0
"nevertheless",2.0
"new",179.0
"newbies",3.0
"newcastle",1.0
"newer",1.0
"newfound",1.0
"newly",4.0
"newlyformed",1.0
"newport",1.0
"news",9.0
"newsletter",1.0
"newspaper",2.0
"newspapers",2.0
"newton",1.0
"next",192.0
"nguyen",2.0
"ngyuen",1.0
"nibble",2.0
"nibbled",1.0
"nibblies",1.0
"nice",379.0
"nicely",30.0
"niceonly",1.0
"nicer",5.0
"nicest",2.0
"niche",2.0
"nick",1.0
"nickel",1.0
"nickle",1.0
"nickleback",1.0
"nicole",1.0
"niece",2.0
"nifty",1.0
"niggard",1.0
"night",224.0
"nightand",2.0
"nightclub",1.0
"nightclubs",1.0
"nightly",2.0
"nightmare",3.0
"nights",17.0
"nighttime",2.0
"nigiri",12.0
"nike",1.0
"nikes",1.0
"niman",1.0
"nina",1.0
"nine",6.0
"ninja",2.0
"nirvana",1.0
"nite",2.0
"nites",2.0
"nitpicking",1.0
"nitwit",1.0
"nm",1.0
"no",374.0
"nobody",5.0
"nobs",4.0
"nobut",1.0
"noca",1.0
"nod",1.0
"noddle",1.0
"noddles",1.0
"noel",1.0
"nofrills",1.0
"nofuss",1.0
"nogales",3.0
"noir",2.0
"noirs",1.0
"noise",2.0
"noisettes",1.0
"noisy",2.0
"nom",4.0
"nomad",1.0
"nommy",1.0
"non",20.0
"nonalcoholic",2.0
"nonamercanized",1.0
"nonbuffet",1.0
"noncaffeine",1.0
"nonchain",3.0
"noncorporate",2.0
"noncurry",1.0
"nondairy",2.0
"nondescript",4.0
"none",33.0
"nonetheless",8.0
"nonexistent",1.0
"nonfish",1.0
"nonfried",1.0
"noninitutive",1.0
"nonlatino",1.0
"nonmeat",1.0
"nonobtrusive",1.0
"nononono",1.0
"nononsense",1.0
"nonresort",1.0
"nonrosemary",2.0
"nonsense",2.0
"nonstop",3.0
"nonsushieating",1.0
"nonwallet",1.0
"noodle",43.0
"noodlematzah",1.0
"noodles",80.0
"nook",1.0
"noon",9.0
"noontime",1.0
"nope",4.0
"nor",10.0
"nora",2.0
"nordstorms",1.0
"nori",1.0
"norm",3.0
"norma",2.0
"normal",21.0
"normally",19.0
"norte",2.0
"north",28.0
"northeast",2.0
"northeasternliberalslightly",1.0
"northern",3.0
"northside",1.0
"northwest",2.0
"norwegian",1.0
"nose",5.0
"nosh",2.0
"noshing",3.0
"nostalgic",1.0
"nosubstitution",1.0
"not",1298.0
"notable",2.0
"notch",22.0
"notches",3.0
"note",39.0
"noted",6.0
"notes",7.0
"nother",3.0
"nothin",2.0
"nothing",129.0
"nothingtry",1.0
"notice",20.0
"noticed",42.0
"notices",1.0
"noticing",4.0
"notified",1.0
"noting",1.0
"notorious",1.0
"notoriously",1.0
"notsochainishchain",1.0
"notverygood",1.0
"nough",1.0
"noumpang",1.0
"nourish",1.0
"nova",2.0
"novel",1.0
"novella",1.0
"novelties",2.0
"novelty",2.0
"november",2.0
"novices",1.0
"now",233.0
"nowaday",1.0
"nowadays",2.0
"noway",1.0
"noweach",1.0
"nowhere",6.0
"nth",1.0
"nuf",2.0
"nugget",1.0
"nuggets",2.0
"number",29.0
"numbers",4.0
"numerous",6.0
"nuoc",3.0
"nurse",1.0
"nursing",1.0
"nut",10.0
"nutella",1.0
"nutmeg",2.0
"nutrition",2.0
"nuts",9.0
"nutshell",2.0
"nutty",2.0
"nw",3.0
"ny",6.0
"nyand",1.0
"nyc",8.0
"nycs",1.0
"nye",1.0
"nystyle",2.0
"o",6.0
"oahu",1.0
"oak",4.0
"oatmeal",8.0
"oats",1.0
"oaxaca",1.0
"oaxacanmexican",1.0
"oaxaqen",2.0
"oaxaquena",1.0
"obese",1.0
"objective",2.0
"obligatory",1.0
"oblige",2.0
"obliged",4.0
"obliging",1.0
"oblivious",2.0
"obnoxious",2.0
"obscenities",1.0
"obscure",2.0
"observation",7.0
"obsessed",3.0
"obsession",3.0
"obstacles",1.0
"obtain",1.0
"obvi",1.0
"obviam",1.0
"obvious",10.0
"obviously",16.0
"obviouslyhow",1.0
"obvisouly",1.0
"oc",1.0
"occasion",8.0
"occasional",1.0
"occasionally",4.0
"occasionaly",1.0
"occasions",4.0
"occupied",2.0
"occupies",1.0
"occurred",1.0
"occurrence",1.0
"ocean",7.0
"ochazuke",1.0
"oclock",2.0
"octane",2.0
"october",2.0
"octopus",4.0
"odd",16.0
"oddball",1.0
"oddest",1.0
"oddly",3.0
"odds",1.0
"ode",1.0
"odor",1.0
"ofa",1.0
"offense",2.0
"offer",49.0
"offered",33.0
"offering",8.0
"offerings",21.0
"offers",26.0
"offfor",1.0
"office",20.0
"officers",2.0
"official",2.0
"officially",3.0
"offnight",2.0
"offnights",2.0
"offputting",1.0
"offset",1.0
"offthemenu",1.0
"offwellits",1.0
"often",59.0
"oftendid",1.0
"ofthe",1.0
"oh",118.0
"ohhh",2.0
"ohio",4.0
"ohmygod",1.0
"ohso",1.0
"oil",37.0
"oils",4.0
"oily",12.0
"oj",5.0
"ok",102.0
"okay",65.0
"okayhe",1.0
"okayit",1.0
"okim",1.0
"okinawa",1.0
"oknot",1.0
"okonomiyaki",1.0
"ol",8.0
"old",108.0
"older",16.0
"oldest",3.0
"oldfashioned",2.0
"oldish",1.0
"olds",1.0
"oldschool",8.0
"oli",1.0
"olive",32.0
"olives",13.0
"olivos",3.0
"olliecakes",1.0
"olllllld",1.0
"omakase",1.0
"omakse",1.0
"omelet",21.0
"omelets",5.0
"omelette",4.0
"omelettes",4.0
"omeletthomelet",1.0
"omfg",1.0
"omg",23.0
"omgeatherethisinstant",1.0
"omit",3.0
"omitted",2.0
"omlette",4.0
"omnivore",2.0
"omnivores",1.0
"omnivoreso",1.0
"one",719.0
"oneofakind",2.0
"ones",50.0
"onesmore",2.0
"onestopshopping",1.0
"onetwo",1.0
"oneway",1.0
"onion",54.0
"onions",71.0
"onionsand",1.0
"onionsweird",1.0
"online",15.0
"only",443.0
"ono",4.0
"onpar",1.0
"onpeak",1.0
"ons",1.0
"onsince",1.0
"onsite",1.0
"onso",1.0
"onthego",1.0
"onthevine",1.0
"onto",11.0
"ontop",2.0
"ood",1.0
"ooey",2.0
"oohing",2.0
"oolong",1.0
"oooh",1.0
"ooohhhh",1.0
"oooo",1.0
"oops",1.0
"oozes",1.0
"oozing",1.0
"opa",1.0
"opas",1.0
"oped",1.0
"open",93.0
"opened",47.0
"opening",22.0
"openmic",1.0
"openminded",1.0
"openness",1.0
"opens",5.0
"opentable",2.0
"opentablecom",1.0
"operate",2.0
"operated",4.0
"operation",1.0
"operators",1.0
"opinion",19.0
"opinions",2.0
"opinionwas",1.0
"opportunity",14.0
"opposed",3.0
"opposite",2.0
"opt",3.0
"opted",21.0
"optimistic",2.0
"opting",1.0
"option",39.0
"optional",3.0
"optionoh",1.0
"options",80.0
"optionsand",1.0
"optionsi",1.0
"opulent",1.0
"orange",38.0
"orangegold",1.0
"oranges",2.0
"orangetangerine",1.0
"orchard",1.0
"order",327.0
"ordered",371.0
"ordering",52.0
"orders",37.0
"ordinarily",2.0
"ordinariness",1.0
"ordinary",4.0
"oregano",1.0
"oreganos",12.0
"oregeno",1.0
"oregon",2.0
"oreo",6.0
"organ",3.0
"organic",14.0
"organicnatural",1.0
"organicwhole",1.0
"organized",1.0
"orgasm",1.0
"orgasmic",1.0
"orgy",1.0
"oriental",1.0
"oriented",3.0
"origami",1.0
"original",18.0
"originally",6.0
"oringslife",1.0
"orleans",1.0
"ornate",2.0
"orphans",2.0
"orzo",1.0
"osborn",1.0
"osburn",1.0
"oscar",2.0
"oscars",1.0
"osf",3.0
"osfs",1.0
"ostentatious",1.0
"otfm",1.0
"others",51.0
"othershe",1.0
"otherwise",16.0
"otherworldly",1.0
"otin",1.0
"otto",1.0
"ottos",4.0
"ounce",7.0
"ounces",3.0
"out",824.0
"outback",1.0
"outcome",1.0
"outdated",3.0
"outdoor",30.0
"outdoors",1.0
"outer",1.0
"outfit",2.0
"outfits",1.0
"outfitters",3.0
"outgoing",1.0
"outing",2.0
"outit",1.0
"outlet",1.0
"outlook",1.0
"outofbody",2.0
"outofthisworld",2.0
"outoftown",1.0
"outoftowners",1.0
"outordered",1.0
"outprices",1.0
"outrageous",1.0
"outrageously",1.0
"outright",1.0
"outs",2.0
"outshines",1.0
"outside",92.0
"outsidedont",1.0
"outsidewelli",1.0
"outstanding",31.0
"outtogether",1.0
"outward",1.0
"outweigh",3.0
"outweighed",1.0
"oval",1.0
"oven",10.0
"ovens",1.0
