_id,value
"knickknacks",1.0
"knife",15.0
"knight",1.0
"knights",1.0
"knish",3.0
"knishes",2.0
"knishestheir",1.0
"knives",2.0
"knock",24.0
"knocked",12.0
"knocking",5.0
"knockoff",1.0
"knockout",2.0
"knocks",6.0
"knorr",2.0
"knot",5.0
"knotch",2.0
"knots",9.0
"knotss",1.0
"know",1001.0
"knowblink",1.0
"knowbut",1.0
"knowcontaminated",2.0
"knowi",1.0
"knowing",35.0
"knowintriguing",1.0
"knowitall",1.0
"knowits",1.0
"knowledgable",13.0
"knowledge",10.0
"knowledgeable",52.0
"knowlegable",1.0
"knowmore",1.0
"known",78.0
"knowprefer",1.0
"knows",68.0
"knowswell",1.0
"knowwhen",1.0
"ko",2.0
"kobe",16.0
"kocher",1.0
"kofta",2.0
"kohls",2.0
"koi",2.0
"kokomo",2.0
"kolachkis",1.0
"kolsch",3.0
"kona",4.0
"kong",15.0
"koobideh",4.0
"kooky",1.0
"kool",12.0
"koolaid",5.0
"koolaids",1.0
"kooler",2.0
"koong",1.0
"kore",1.0
"korean",63.0
"koreans",1.0
"koreas",1.0
"koreatown",1.0
"korma",5.0
"kormasuhuh",1.0
"kosher",4.0
"kosherstyle",1.0
"kosin",1.0
"kota",1.0
"krab",5.0
"krabstick",1.0
"krakauer",1.0
"krakowska",1.0
"kramer",1.0
"kraphrao",2.0
"krashawnda",1.0
"kraut",2.0
"kreme",2.0
"kremes",1.0
"kreplach",1.0
"kreung",1.0
"kris",1.0
"krispie",3.0
"krispies",3.0
"krispy",4.0
"kristen",4.0
"kristens",2.0
"kristi",2.0
"kristins",1.0
"kristis",2.0
"kristy",1.0
"krnung",1.0
"krohb",1.0
"kronos",4.0
"ks",5.0
"kudos",27.0
"kuerig",1.0
"kugaguchi",1.0
"kugelsooo",1.0
"kuku",1.0
"kulcha",1.0
"kumamoto",4.0
"kumar",2.0
"kumomato",1.0
"kumquat",1.0
"kung",21.0
"kurt",1.0
"kuzi",2.0
"kwarma",1.0
"kwediaw",2.0
"kyle",1.0
"kyoto",1.0
"l",13.0
"la",145.0
"laab",1.0
"lab",4.0
"labattes",1.0
"label",3.0
"labeled",8.0
"labelled",1.0
"labels",6.0
"labne",2.0
"labneh",3.0
"labor",2.0
"laboratory",3.0
"laboriously",1.0
"labors",1.0
"labyrinth",1.0
"lac",1.0
"lace",2.0
"laced",7.0
"lacey",1.0
"lack",71.0
"lackadaisical",2.0
"lacked",8.0
"lacking",45.0
"lackingjust",1.0
"lackluster",10.0
"lacks",12.0
"lacquer",1.0
"lactose",8.0
"lactosefree",2.0
"lactoseintolerance",1.0
"ladder",2.0
"laden",6.0
"ladies",56.0
"lady",89.0
"ladyland",2.0
"ladys",1.0
"lager",1.0
"lagers",1.0
"lagoon",1.0
"lahaina",2.0
"lahna",3.0
"lahnas",1.0
"lai",1.0
"laid",51.0
"laidback",9.0
"lairs",1.0
"laissez",1.0
"laissezfaire",1.0
"lake",8.0
"lakepond",2.0
"lakes",1.0
"lalibela",8.0
"lalibelas",4.0
"lamb",146.0
"lambic",4.0
"lambics",1.0
"lambs",3.0
"lame",7.0
"lament",1.0
"lamentable",1.0
"lamest",1.0
"laminated",1.0
"lamon",1.0
"lamp",6.0
"lampchops",1.0
"lamppost",1.0
"lamps",7.0
"lampshades",1.0
"lan",1.0
"lanai",1.0
"lance",1.0
"land",22.0
"landed",6.0
"landing",4.0
"landlocked",3.0
"landmark",9.0
"landmarks",2.0
"landry",1.0
"lands",2.0
"landscape",2.0
"landscapers",1.0
"landscaping",1.0
"lane",2.0
"lanes",1.0
"lang",1.0
"langosta",1.0
"language",11.0
"languages",1.0
"lanha",2.0
"lankan",1.0
"lanterns",7.0
"lao",7.0
"laoissan",3.0
"laothai",1.0
"lap",2.0
"laparrilla",3.0
"laps",1.0
"lapsang",1.0
"lapse",2.0
"laptop",11.0
"laptops",2.0
"lara",3.0
"larb",2.0
"lard",11.0
"lardo",2.0
"large",418.0
"largely",8.0
"larger",54.0
"largerthanlife",1.0
"largescreen",1.0
"largest",7.0
"larpege",1.0
"larry",5.0
"larson",1.0
"larte",1.0
"lary",2.0
"las",33.0
"lasagna",25.0
"lasagnas",2.0
"lasagnatasted",1.0
"lasagne",4.0
"lass",1.0
"lassi",5.0
"last",598.0
"lasted",6.0
"lasting",5.0
"lastly",24.0
"lasts",3.0
"lat",2.0
"late",132.0
"latei",1.0
"latelier",1.0
"lately",19.0
"latelywell",1.0
"latenight",4.0
"lateone",1.0
"later",197.0
"laterour",1.0
"latershhhhhh",1.0
"lates",1.0
"latest",15.0
"latin",8.0
"latina",1.0
"latino",2.0
"latinos",1.0
"latinothe",1.0
"latins",1.0
"latitude",2.0
"latka",2.0
"latke",1.0
"latte",30.0
"latter",17.0
"latterdivine",1.0
"lattes",10.0
"lauding",2.0
"laugh",23.0
"laughable",1.0
"laughed",12.0
"laughedto",1.0
"laughing",5.0
"laughs",4.0
"laughter",1.0
"laulau",5.0
"launder",1.0
"laundry",3.0
"laura",9.0
"lauren",6.0
"lava",20.0
"lavaselas",1.0
"lavender",7.0
"lavish",1.0
"lavishlybecause",1.0
"lavosh",3.0
"law",10.0
"lawn",2.0
"lawrences",1.0
"lawrys",1.0
"laws",5.0
"lawyer",1.0
"lawyerbusinesstype",1.0
"lawyers",4.0
"lax",2.0
"laxpudding",1.0
"lay",2.0
"layer",25.0
"layered",20.0
"layering",1.0
"layers",16.0
"laying",8.0
"layout",25.0
"lays",1.0
"lazily",1.0
"laziness",3.0
"lazy",33.0
"lb",25.0
"lbd",1.0
"lber",1.0
"lbs",12.0
"lcd",3.0
"lcds",1.0
"lcls",1.0
"le",16.0
"lead",11.0
"leader",3.0
"leading",5.0
"leads",6.0
"leaf",20.0
"leafy",2.0
"league",7.0
"lean",20.0
"leaned",2.0
"leaning",5.0
"leanne",1.0
"leap",3.0
"leaped",1.0
"leaps",2.0
"lear",1.0
"learn",31.0
"learned",27.0
"learning",6.0
"leary",2.0
"leased",1.0
"leash",1.0
"leashed",1.0
"least",278.0
"leastfor",1.0
"leather",15.0
"leave",162.0
"leaves",55.0
"leaving",61.0
"lebanese",3.0
"lebaneseyou",2.0
"leberkndel",1.0
"lech",1.0
"leche",2.0
"leches",3.0
"lechon",4.0
"lectured",1.0
"led",11.0
"lee",24.0
"leek",2.0
"leeks",8.0
"leelee",2.0
"leemekong",4.0
"lees",17.0
"left",257.0
"leftmost",1.0
"leftover",9.0
"leftovers",67.0
"leftoversagain",2.0
"leftoversthat",1.0
"leftoverswith",1.0
"leg",11.0
"legal",1.0
"legendary",2.0
"legit",17.0
"legitimate",3.0
"legitimately",4.0
"legs",25.0
"legsall",1.0
"legumes",1.0
"leisure",1.0
"leisurely",18.0
"lem",2.0
"lemon",114.0
"lemona",1.0
"lemonade",61.0
"lemonadea",1.0
"lemonadepeachvodka",2.0
"lemonadepomegranite",1.0
"lemonades",5.0
"lemoncello",1.0
"lemonchello",2.0
"lemonchickenrice",1.0
"lemone",1.0
"lemongras",1.0
"lemongrass",17.0
"lemonjoy",2.0
"lemonraspberry",2.0
"lemonroasted",1.0
"lemons",11.0
"lemonslimes",1.0
"lemony",8.0
"lend",3.0
"lending",1.0
"lends",9.0
"length",4.0
"lengthly",1.0
"lengths",5.0
"lengthwise",1.0
"lengthy",7.0
"lengua",3.0
"lenny",3.0
"lennyburger",1.0
"lennys",7.0
"lent",4.0
"lentil",28.0
"lentils",14.0
"lentre",1.0
"leo",1.0
"leon",2.0
"lepinja",1.0
"les",2.0
"lesbian",2.0
"leslie",1.0
"less",234.0
"lessen",1.0
"lesser",5.0
"lessismore",1.0
"lesson",7.0
"lessthandesirable",1.0
"lessthaninspiring",1.0
"lessthannormalsmelly",1.0
"lessthanstellar",1.0
"let",278.0
"letdown",2.0
"lethal",1.0
"lets",107.0
"letsopenarestaurantinanoldhouse",1.0
"letter",4.0
"letters",2.0
"letting",11.0
"lettuce",159.0
"lettuces",1.0
"lettucetomatoonion",1.0
"lettucetomatoprovolone",1.0
"level",75.0
"levelambience",2.0
"levels",12.0
"leverage",1.0
"leviticus",1.0
"levity",1.0
"lew",6.0
"lgo",14.0
"liable",1.0
"liar",1.0
"liars",4.0
"libation",2.0
"libations",1.0
"liberace",1.0
"liberal",2.0
"liberally",2.0
"liberty",5.0
"libra",1.0
"library",5.0
"license",24.0
"lick",7.0
"licked",10.0
"lickin",7.0
"licking",9.0
"lickworthy",1.0
"licorice",2.0
"licous",1.0
"lid",1.0
"lie",20.0
"lieber",1.0
"lied",6.0
"liege",1.0
"lies",1.0
"lieu",6.0
"life",124.0
"lifechanging",1.0
"lifei",1.0
"lifeless",1.0
"lifer",1.0
"lifestyle",5.0
"lifetime",5.0
"lifeyour",1.0
"lift",4.0
"lifted",1.0
"lifter",2.0
"lifts",2.0
"lighly",1.0
"light",300.0
"lightand",1.0
"lighted",2.0
"lighten",6.0
"lightened",1.0
"lightening",2.0
"lighter",16.0
"lighthearted",3.0
"lighting",54.0
"lightingbuildingpoolambiance",1.0
"lightly",42.0
"lightness",1.0
"lightning",3.0
"lightrail",1.0
"lights",43.0
"lightweight",1.0
"like",3078.0
"likebecause",2.0
"liked",307.0
"likehence",1.0
"likeit",1.0
"likeits",1.0
"likely",52.0
"likeminded",1.0
"liken",1.0
"likened",1.0
"likes",54.0
"likewhats",1.0
"likewise",1.0
"liking",28.0
"lil",25.0
"lilith",1.0
"lime",45.0
"limeade",3.0
"limeoh",1.0
"limes",3.0
"limeunbelievable",1.0
"limey",2.0
"limit",15.0
"limited",68.0
"limitedbeer",1.0
"limits",4.0
"limo",1.0
"limon",2.0
"limoncello",3.0
"limone",1.0
"limp",5.0
"limping",2.0
"lincoln",6.0
"linda",4.0
"lindemans",2.0
"lindra",1.0
"lindsay",1.0
"lindsey",1.0
"lindy",1.0
"line",177.0
"lined",13.0
"lineits",1.0
"linen",2.0
"linens",2.0
"liners",3.0
"lines",29.0
"lineso",1.0
"lineup",5.0
"ling",2.0
"linger",7.0
"lingered",2.0
"lingering",5.0
"lingo",5.0
"lingonberry",1.0
"lingua",1.0
"linguine",5.0
"linguini",3.0
"lining",3.0
"link",10.0
"links",5.0
"linner",1.0
"linoleum",2.0
"lion",4.0
"lionessy",1.0
"liotta",2.0
"lip",2.0
"lipitor",1.0
"lips",5.0
"lipsjunior",1.0
"lipstick",3.0
"liptons",1.0
"liptonsim",1.0
"liquefy",1.0
"liqueur",5.0
"liquid",5.0
"liquidy",1.0
"liquor",30.0
"liquors",5.0
"lisa",13.0
"lisas",2.0
"lise",1.0
"lisettes",1.0
"lish",1.0
"lishcurry",1.0
"lishus",1.0
"list",271.0
"listed",26.0
"listen",21.0
"listened",6.0
"listening",10.0
"listens",1.0
"listerine",1.0
"listing",2.0
"listings",2.0
"lists",3.0
"lit",30.0
"litchfield",1.0
"litdark",1.0
"lite",11.0
"literally",105.0
"literallyso",1.0
"litter",1.0
"littered",3.0
"littering",1.0
"little",1482.0
"littletooglaadnot",2.0
"littleummmnot",2.0
"live",228.0
"lived",88.0
"livelier",2.0
"lively",18.0
"liven",1.0
"liver",16.0
"lives",15.0
"livid",1.0
"living",81.0
"livingsocial",1.0
"livingsocialcom",1.0
"lizzie",1.0
"ll",1.0
"lloyd",2.0
"ln",1.0
"lo",24.0
"load",8.0
"loaded",61.0
"loading",2.0
"loads",19.0
"loaf",12.0
"loafers",1.0
"loafs",1.0
"loaner",1.0
"loat",2.0
"loathe",2.0
"loathed",1.0
"loaves",5.0
"lobakgo",1.0
"lobbies",1.0
"lobby",14.0
"lobbys",14.0
"lobster",133.0
"lobsters",3.0
"local",239.0
"localdine",1.0
"localdines",2.0
"localdinescom",1.0
"locale",10.0
"locales",1.0
"locally",36.0
"locals",20.0
"locate",5.0
"located",125.0
"location",466.0
"locationambiance",2.0
"locations",70.0
"locationthat",1.0
"locationwise",2.0
"lock",6.0
"locked",7.0
"lockedand",1.0
"locker",1.0
"locket",1.0
"locks",2.0
"loco",3.0
"locomote",1.0
"lodge",16.0
"lodgelike",1.0
"loft",1.0
"loftlike",1.0
"lofts",2.0
"lofty",1.0
"log",7.0
"logical",2.0
"logistical",1.0
"logistically",1.0
"logo",8.0
"logolove",1.0
"logs",3.0
"loin",6.0
"loins",1.0
"loiter",2.0
"loking",1.0
"loko",2.0
"lol",59.0
"lola",4.0
"lolas",4.0
"lolatmosphere",1.0
"lold",1.0
"lollicup",4.0
"lollicups",1.0
"lollipop",1.0
"lollipops",6.0
"lollypops",2.0
"lolos",30.0
"lolthe",1.0
"lombardis",1.0
"lomein",1.0
"lomi",3.0
"lomo",2.0
"london",7.0
"lone",6.0
"lonely",1.0
"lonesome",1.0
"lonestar",1.0
"long",464.0
"longdistance",1.0
"longer",55.0
"longest",9.0
"longhandled",1.0
"longhis",2.0
"longhorn",1.0
"longing",1.0
"longsuffering",1.0
"longtime",1.0
"lons",8.0
"loo",2.0
"look",390.0
"looked",321.0
"lookign",1.0
"lookin",3.0
"looking",402.0
"lookingjust",1.0
"lookout",3.0
"looks",165.0
"looksee",1.0
"looksome",2.0
"lookswell",1.0
"loompahs",1.0
"looooooong",1.0
"looooooooooooooooooooved",1.0
"loooooove",1.0
"looooove",2.0
"loooove",2.0
"looove",2.0
"loop",5.0
"loose",12.0
"looseleaf",1.0
"loosely",3.0
"loosened",1.0
"looses",1.0
"lopez",1.0
"lord",10.0
"loren",1.0
"lori",1.0
"lorita",1.0
"loroco",3.0
"lorraine",1.0
"los",65.0
"losbetos",2.0
"lose",15.0
"loseer",1.0
"loser",2.0
"loses",5.0
"losing",4.0
"loss",8.0
"losses",1.0
"lost",59.0
"lot",539.0
"lotengo",1.0
"lotion",4.0
"lotions",4.0
"lots",233.0
"lotsa",3.0
"lotsbecause",1.0
"lotsplus",1.0
"lotta",2.0
"lottery",2.0
"lotus",4.0
"lou",3.0
"loud",134.0
"louder",5.0
"loudly",8.0
"loudmouth",1.0
"loudness",1.0
"loudupbeat",1.0
"louie",1.0
"louies",1.0
"louis",7.0
"louisiana",8.0
"lounge",40.0
"loungenothing",1.0
"loungetype",1.0
"loungewowthis",1.0
"loungey",1.0
"loungeyie",1.0
"loungy",1.0
"lousy",3.0
"love",1436.0
"loveatfirstbite",1.0
"loved",364.0
"lovehate",6.0
"lovei",1.0
"loveis",1.0
"loveliness",2.0
"lovely",116.0
"loven",1.0
"loveno",2.0
"lover",25.0
"loverbut",1.0
"lovers",19.0
"loves",56.0
"loveseats",1.0
"lovethis",1.0
"lovewith",1.0
"lovey",1.0
"lovin",5.0
"loving",27.0
"lovingly",5.0
"low",124.0
"lowback",2.0
"lowball",1.0
"lowbuilt",1.0
"lowcal",2.0
"lower",22.0
"lowercalorie",1.0
"lowered",2.0
"lowering",1.0
"lowes",1.0
"lowest",4.0
"lowfat",1.0
"lowkey",4.0
"lowlight",1.0
"lowlights",2.0
"lowpriced",1.0
"lows",1.0
"lowtide",1.0
"lox",12.0
"loyal",13.0
"loyalty",6.0
"loyd",1.0
"lpga",1.0
"lr",1.0
"lrt",3.0
"ls",3.0
"lsu",2.0
"ltc",5.0
"ltpo",1.0
"lttle",1.0
"luau",1.0
"lube",2.0
"luc",1.0
"lucas",1.0
"luce",1.0
"lucilles",3.0
"lucis",4.0
"luck",32.0
"lucked",5.0
"luckiest",1.0
"luckily",60.0
"lucky",59.0
"luckys",1.0
"luckythey",1.0
"lucy",4.0
"ludwig",1.0
"lugerish",1.0
"luis",5.0
"luke",5.0
"lukes",5.0
"lukewarm",2.0
"lull",1.0
"lullaby",1.0
"lulus",8.0
"lumberjack",1.0
"lump",5.0
"lumpia",20.0
"lumpias",2.0
"lumps",1.0
"luna",10.0
"lunch",1090.0
"lunchbrunch",1.0
"lunchcheap",1.0
"lunchdinner",4.0
"lunchearly",1.0
"lunched",1.0
"luncheon",4.0
"luncheons",1.0
"lunches",8.0
"lunchesmany",1.0
"lunchexcellent",2.0
"lunching",1.0
"lunchits",2.0
"lunchmy",2.0
"lunchnot",2.0
"lunchonly",1.0
"lunchthe",5.0
"lunchtime",20.0
"lunchtogo",1.0
"lunchwere",1.0
"lung",1.0
"lungs",2.0
"lupes",3.0
"lure",4.0
"lured",1.0
"lurking",1.0
"lurred",1.0
"luscious",5.0
"lush",2.0
"lust",1.0
"luster",7.0
"lustres",1.0
"lutefisk",2.0
"luv",2.0
"lux",11.0
"luxurious",2.0
"luxury",8.0
"lv",1.0
"lves",1.0
"lychee",4.0
"lying",7.0
"lynn",2.0
"lynyrd",1.0
"lyrics",1.0
"m",12.0
"ma",6.0
"maam",1.0
"mabels",9.0
"mac",110.0
"macadamia",8.0
"macademia",2.0
"macadmia",1.0
"macai",2.0
"macalpines",3.0
"macaroni",34.0
"macaronipotato",1.0
"macarons",2.0
"macaroon",9.0
"macaroons",5.0
"macayo",1.0
"macayos",14.0
"maccheese",3.0
"macchiato",3.0
"macchiattos",1.0
"mace",1.0
"macerated",1.0
"macguffins",1.0
"mach",1.0
"macha",1.0
"machaca",10.0
"machiato",1.0
"machiatto",1.0
"machine",16.0
"machines",7.0
"mack",2.0
"mackarel",1.0
"mackerel",12.0
"macmillian",2.0
"macn",1.0
"macncheese",5.0
"macro",1.0
"macrochainfast",1.0
"mad",17.0
"madagascar",2.0
"madame",2.0
"made",830.0
"madefromscratch",1.0
"madeleine",1.0
"madetoorder",3.0
"madison",1.0
"madness",3.0
"madre",1.0
"madrid",3.0
"maduros",3.0
"maestri",1.0
"maestro",4.0
"mafioso",2.0
"magazine",8.0
"magazines",11.0
"magees",4.0
"maggi",1.0
"maggiannos",1.0
"maggianos",3.0
"maggie",1.0
"magic",32.0
"magical",20.0
"magically",3.0
"magician",1.0
"magners",1.0
"magnet",3.0
"magnificence",1.0
"magnificent",5.0
"magnificently",1.0
"magnificient",2.0
"magnitude",3.0
"magnum",1.0
"maguro",3.0
"mah",1.0
"mahal",1.0
"maharani",2.0
"mahi",37.0
"mahichips",2.0
"mahimahi",1.0
"mahogany",2.0
"mahoganycolored",1.0
"mai",13.0
"maiden",1.0
"mail",4.0
"mailers",2.0
"mailing",1.0
"main",154.0
"maine",2.0
"mainland",5.0
"mainly",32.0
"mains",5.0
"mainstay",2.0
"mainstream",2.0
"maintain",3.0
"maintained",2.0
"maintaining",2.0
"maintains",1.0
"maintenance",2.0
"maison",8.0
"maitred",2.0
"maizie",1.0
"maizies",8.0
"majerle",1.0
"majerles",3.0
"majestic",3.0
"major",38.0
"majority",13.0
"majorly",1.0
"make",923.0
"makeagain",1.0
"makelol",1.0
"makeout",2.0
"makeover",3.0
"maker",2.0
"makers",2.0
"makes",327.0
"makeup",7.0
"makeyourown",3.0
"makhani",2.0
"makhni",2.0
"maki",4.0
"makin",1.0
"making",172.0
"makings",3.0
"malaga",1.0
"malai",2.0
"malaysia",1.0
"malaysian",2.0
"malbec",6.0
"male",9.0
"malees",1.0
"malibu",2.0
"maligned",1.0
"mall",134.0
"mallow",1.0
"malls",10.0
"malnatis",1.0
"malt",8.0
"malta",1.0
"malted",3.0
"malts",3.0
"maltsshakes",1.0
"malty",1.0
"mam",4.0
"mama",12.0
"mamang",4.0
"mamas",3.0
"mamma",16.0
"mammadeaux",1.0
"mammoth",1.0
"man",153.0
"manage",14.0
"manageable",5.0
"manageablysized",2.0
"managed",30.0
"managei",1.0
"management",30.0
"managements",1.0
"manager",115.0
"managers",7.0
"managerwhich",1.0
"manages",9.0
"managing",1.0
"manana",1.0
"manapua",2.0
"manapuas",1.0
"manbut",2.0
"manchego",17.0
"manchengo",1.0
"manchi",1.0
"manchurian",4.0
"mandala",10.0
"mandarin",6.0
"mandarine",1.0
"mandates",1.0
"mandatory",6.0
"maneuver",1.0
"maneuvering",1.0
"manfriend",1.0
"mangalitsa",1.0
"manger",1.0
"mangia",1.0
"mangio",1.0
"mango",69.0
"mangoes",2.0
"mangograpefruit",2.0
"mangospineapplestasty",2.0
"manhattan",12.0
"manhattans",1.0
"maniacs",1.0
"manicotti",1.0
"manicure",1.0
"manila",4.0
"manilas",1.0
"mankind",2.0
"manly",1.0
"manna",1.0
"manner",15.0
"mannered",1.0
"manners",2.0
"manning",5.0
"manny",1.0
"mannys",1.0
"mano",1.0
"manor",1.0
"mans",7.0
"mansi",1.0
"mansion",3.0
"manson",1.0
"mantle",1.0
"mantra",3.0
"manuela",2.0
"manup",1.0
"manuver",1.0
"manwow",1.0
"many",598.0
"manyana",1.0
"manyremaining",1.0
"manzana",1.0
"mao",1.0
"map",4.0
"maple",19.0
"mapleginger",1.0
"mapquest",1.0
"maps",4.0
"mar",1.0
"mararitas",1.0
"maraschino",2.0
"marathon",4.0
"marble",6.0
"marbled",1.0
"marcellas",7.0
"marcellino",2.0
"marcellinorome",1.0
"march",13.0
"marco",2.0
"marcona",1.0
"marcs",1.0
"mardi",1.0
"mare",2.0
"marejes",1.0
"marg",5.0
"margaret",4.0
"margarita",80.0
"margaritas",87.0
"margaritasam",1.0
"margaritasdefinitely",1.0
"margaritaville",3.0
"margerita",1.0
"margherita",15.0
"marginally",1.0
"margs",5.0
"maria",17.0
"mariaches",2.0
"mariachi",8.0
"mariachis",1.0
"marian",3.0
"maricopa",4.0
"marie",11.0
"marijuana",3.0
"marilyn",1.0
"marina",3.0
"marinade",6.0
"marinaded",1.0
"marinara",34.0
"marinaraits",1.0
"marinate",1.0
"marinated",41.0
"marinating",1.0
"marine",1.0
"marino",1.0
"mario",5.0
"mariott",1.0
"mariscos",2.0
"marjeles",2.0
"mark",15.0
"marked",11.0
"markeplace",1.0
"markers",1.0
"market",161.0
"marketed",3.0
"marketing",6.0
"marketplace",19.0
"markets",10.0
"marketstyle",1.0
"markettj",1.0
"markety",1.0
"marking",2.0
"marks",12.0
"markup",1.0
"markups",1.0
"marley",2.0
"marly",2.0
"marmalade",4.0
"marnier",4.0
"marniery",2.0
"maroon",1.0
"marquam",1.0
"marquee",3.0
"marriage",3.0
"married",9.0
"marriott",6.0
"marrow",4.0
"marry",6.0
"mars",1.0
"marsala",4.0
"marsalla",1.0
"marsella",2.0
"marshall",1.0
"marshmallow",11.0
"marshmallows",9.0
"marshmellow",2.0
"mart",2.0
"martin",2.0
"martinez",1.0
"martini",51.0
"martinis",38.0
"martinisbe",1.0
"martis",4.0
"marvel",2.0
"marvelous",4.0
"marvelously",1.0
"marvels",1.0
"marvin",2.0
"mary",40.0
"marybeth",3.0
"maryland",2.0
"marys",13.0
"marythe",1.0
"marzano",1.0
"masa",6.0
"masago",3.0
"masala",33.0
"masalas",2.0
"masaman",3.0
"mascara",1.0
"mascarpone",20.0
"mascot",2.0
"masculine",3.0
"mash",23.0
"mashed",88.0
"mashers",1.0
"mashes",1.0
"mask",7.0
"masked",4.0
"masochistic",1.0
"mason",3.0
"mass",8.0
"massacre",1.0
"massacred",1.0
"massage",2.0
"massaged",1.0
"massages",3.0
"massagespa",1.0
"massagey",1.0
"massala",1.0
"massaman",1.0
"masses",7.0
"massive",28.0
"massively",1.0
"massproduced",1.0
"mastacciolo",1.0
"master",9.0
"masterchef",1.0
"mastered",4.0
"masterfully",1.0
"masterpiece",7.0
"masterpieces",3.0
"masters",1.0
"mastery",1.0
"mastro",1.0
"mastros",38.0
"mastrosi",1.0
"mat",1.0
"matanzas",1.0
"matar",2.0
"match",31.0
"matcha",1.0
"matchbox",1.0
"matched",6.0
"matches",2.0
"matching",4.0
"matchstick",2.0
"matchsticks",1.0
"matchups",1.0
"mate",5.0
"mateo",2.0
"material",4.0
"materials",3.0
"mates",3.0
"math",7.0
"mathematically",1.0
"mating",1.0
"matre",1.0
"matrimony",1.0
"matronly",1.0
"mats",1.0
"matsuhisa",2.0
"matt",23.0
"matter",75.0
"mattered",2.0
"matterhorn",2.0
"mattermore",1.0
"matters",13.0
"matterthe",1.0
"mattey",1.0
"matthew",3.0
"matthews",3.0
"matts",17.0
"mattter",1.0
"mature",1.0
"matzah",1.0
"matzo",3.0
"matzoh",1.0
"maui",12.0
"maurizio",1.0
"max",14.0
"maxim",3.0
"maximize",1.0
"maximum",3.0
"maximus",1.0
"maxipads",1.0
"maxwell",2.0
"maxxpetsmart",1.0
"may",299.0
"mayan",2.0
"mayas",2.0
"maybe",355.0
"mayo",70.0
"mayobased",1.0
"mayomustard",1.0
"mayonaisey",1.0
"mayonnaise",9.0
"mayor",1.0
"mayorshipill",1.0
"mays",3.0
"maytag",4.0
"mazz",2.0
"mazzini",1.0
"mbfg",2.0
"mbfgr",1.0
"mc",1.0
"mcalpines",1.0
"mccanns",1.0
"mcclendon",2.0
"mcclendons",1.0
"mcclintock",5.0
"mccormick",1.0
"mccormicks",3.0
"mccoy",1.0
"mcdonald",1.0
"mcdonalds",15.0
"mcdowell",12.0
"mcdowellth",1.0
"mcds",1.0
"mcfaddens",1.0
"mcfeast",1.0
"mcgaees",2.0
"mcgee",1.0
"mcgees",1.0
"mcgrath",2.0
"mcgregor",1.0
"mckellips",2.0
"mckingtacobox",1.0
"mckinley",1.0
"mclendon",1.0
"mcmillan",1.0
"mcporkersons",1.0
"meager",2.0
"meakls",1.0
"meal",893.0
"meala",1.0
"mealgreat",1.0
"meals",165.0
"mean",179.0
"meancome",1.0
"meander",1.0
"meandered",1.0
"meanderings",1.0
"meaning",20.0
"meaningless",1.0
"meanobviously",2.0
"means",96.0
"meant",27.0
"meantime",2.0
"meanwhile",7.0
"meas",2.0
"measily",1.0
"measly",1.0
"measurable",1.0
"measure",7.0
"measured",2.0
"measurements",1.0
"measuring",1.0
"meat",573.0
"meatan",1.0
"meatand",1.0
"meatatarians",1.0
"meatball",26.0
"meatballs",55.0
"meatballsized",1.0
"meateater",4.0
"meateaters",1.0
"meateating",1.0
"meatfree",2.0
"meatie",1.0
"meatier",1.0
"meatless",3.0
"meatlike",1.0
"meatloaf",20.0
"meatlovers",2.0
"meatmarket",1.0
"meats",109.0
"meatsfish",1.0
"meaty",15.0
"mebad",2.0
"mebut",2.0
"mecca",8.0
"meccas",1.0
"mechado",1.0
"mechanical",5.0
"mechanics",2.0
"mechanism",1.0
"mechiladas",1.0
"med",3.0
"medal",1.0
"medallion",2.0
"medallions",6.0
"media",2.0
"medical",6.0
"medicate",1.0
"medicine",6.0
"mediocre",27.0
"mediocrity",3.0
"mediteranian",1.0
"mediterranean",24.0
"medium",135.0
"mediumdark",1.0
"mediumhot",1.0
"mediumlow",2.0
"mediummild",1.0
"mediumrare",4.0
"mediumspicy",1.0
"mediumthat",1.0
"mediumwell",2.0
"medley",9.0
"medleys",1.0
"medrare",1.0
"mee",1.0
"meeh",1.0
"meek",1.0
"meet",92.0
"meetandeat",1.0
"meeting",41.0
"meetingand",1.0
"meetinglunch",1.0
"meetings",5.0
"meets",26.0
"meetshe",1.0
"meetup",4.0
"meg",1.0
"mega",1.0
"megachains",1.0
"megafactory",1.0
"megan",1.0
"meh",18.0
"mehad",1.0
"mehbut",1.0
"mein",17.0
"meins",1.0
"meis",1.0
"meit",3.0
"mejimbo",1.0
"mekong",13.0
"melanzone",1.0
"meld",1.0
"melded",1.0
"melets",1.0
"melissa",5.0
"mellow",12.0
"mellowed",5.0
"melodies",1.0
"melon",7.0
"melonball",1.0
"melons",5.0
"melrose",3.0
"melt",31.0
"meltdown",1.0
"melted",57.0
"meltier",1.0
"melting",21.0
"meltingly",1.0
"meltinthe",1.0
"meltinyour",1.0
"meltinyourmouth",7.0
"melts",21.0
"melty",8.0
"member",8.0
"memberownermanager",1.0
"members",17.0
"membership",2.0
"memeanwhile",1.0
"memelita",1.0
"memlita",1.0
"memo",4.0
"memorabilia",8.0
"memorabiliaa",1.0
"memorable",29.0
"memorablethe",3.0
"memorial",2.0
"memories",19.0
"memorize",3.0
"memorized",1.0
"memory",16.0
"memphis",2.0
"men",41.0
"menage",1.0
"menagerie",1.0
